player,dealer,action,value
20,2,0,-0.7532986817984282
21,2,1,0.8763301323643928
15,2,0,-0.4748809078403859
17,2,0,-0.5273632864210737
17,2,1,-0.13837730214036897
13,2,1,-0.28316831683168325
16,2,0,-0.42731053919700496
26,2,0,0.0
26,2,1,-1.0
11,4,1,-0.4814814814814816
18,4,0,-0.3718673006353074
24,4,0,0.0
24,4,1,-1.0
13,4,0,-0.3287710200280626
21,4,0,-0.873442864335664
21,4,1,0.8842503526997574
20,4,0,-0.7183494678406911
30,4,0,0.0
30,4,1,-1.0
16,4,1,-0.18029360537446978
14,3,0,-0.35989138349250077
17,3,1,-0.10136286201022039
5,3,0,-0.16779241628879452
10,3,0,0.43777009645576037
10,3,1,-0.16129032258064518
6,3,0,-0.18226027200068545
12,3,0,-0.13574247246032975
12,3,1,-0.25864453665283516
21,3,0,-1.0
21,3,1,0.8810059171597621
28,3,0,0.0
28,3,1,-1.0
19,3,1,0.3998430141287261
11,10,1,-0.5705521472392641
19,10,1,0.001421730020951823
5,10,1,-0.5861131444107499
21,10,1,0.8944112507750419
8,10,1,-0.5850919736094691
16,10,0,-0.49381398868328313
16,10,1,-0.5714285714285715
14,10,0,-0.4807420391807566
24,10,0,0.0
24,10,1,-1.0
14,8,0,-0.2320448678812633
19,8,1,0.5910576019334907
7,8,0,-0.6651450262368511
17,8,0,-0.4714116977219631
17,8,1,-0.4005867157055886
21,8,1,0.9305250841012105
12,8,0,-0.267725610615155
22,8,0,0.0
22,8,1,-1.0
12,5,1,-0.16144578313253022
12,5,0,-0.09562854798411285
20,5,0,-0.668583598487536
20,5,1,0.6787656188109894
18,5,0,-0.5509027877580849
19,5,0,-0.3310739211380938
19,5,1,0.4632375498517191
11,5,0,0.5773085841880854
15,3,1,-0.23222246744647893
13,3,0,-0.16182081899605766
16,3,0,-0.3073527094018676
16,3,1,-0.24025059492010883
15,3,0,-0.3553653685510577
16,7,0,-0.18489974036823
20,7,0,-0.5860387314100444
20,7,1,0.762501502584443
14,7,1,-0.5744680851063831
19,7,0,-0.305210625070814
21,7,1,0.9255549774540408
4,7,0,-0.058469308723288885
10,7,0,0.5534845237659112
10,7,1,-0.35294117647058837
14,9,0,-0.36180442757851516
16,9,0,-0.37654521353117393
16,9,1,-0.5121951219512197
9,9,1,-0.6785714285714283
5,9,0,-0.5239473381108612
15,9,0,-0.3894971096079219
15,9,1,-0.4285714285714286
23,9,0,0.0
23,9,1,-1.0
10,9,0,0.23422335896990987
19,9,0,-0.45152679736065243
19,9,1,0.2618589593206023
25,9,0,0.0
25,9,1,-1.0
9,10,0,-0.39914896536277406
13,10,0,-0.6856318418709586
13,10,1,-0.5757511761876246
15,10,0,-0.5085724476676053
15,10,1,-0.5499999999999997
8,10,0,-0.6089139511065964
12,10,0,-0.6506146758966737
12,10,1,-0.5762402562088438
9,10,1,-0.5555555555555555
12,4,1,-0.42105263157894735
15,4,1,-0.17857488156240806
9,4,0,0.33423756620017847
19,4,0,-0.7841085083367016
19,4,1,0.41681544298147283
16,4,0,-0.2892397758907884
26,4,0,0.0
26,4,1,-1.0
21,10,0,-0.3810073422056575
17,10,0,-0.5071016784881446
20,10,0,-0.7724330023012226
20,10,1,0.45336871700178794
23,10,0,0.0
23,10,1,-1.0
19,10,0,-0.5995252956659636
27,10,0,0.0
27,10,1,-1.0
10,10,1,-0.7391304347826084
28,10,0,0.0
28,10,1,-1.0
20,4,1,0.6444385673265856
13,4,1,-0.17373675720451517
13,5,0,-0.46524540205250825
17,5,0,-0.2607243156377022
17,5,1,-0.38461538461538475
21,5,0,-0.8745578231292518
21,5,1,0.8906422231246716
18,5,1,0.2170101507228542
25,5,0,0.0
25,5,1,-1.0
8,5,0,0.1789208452599795
14,5,0,-0.2744857856737527
14,5,1,-0.1347616397699861
6,10,1,-0.5881418740074115
7,10,0,-0.7914139956039563
17,10,1,-0.45497090058198464
25,10,0,0.0
25,10,1,-1.0
18,10,0,-0.5289998935527039
18,10,1,-0.2279997384424232
7,10,1,-0.578754001994441
17,3,0,-0.4583824329479135
22,3,0,0.0
22,3,1,-1.0
14,3,1,-0.24954656049546484
22,10,0,0.0
22,10,1,-1.0
29,10,0,0.0
29,10,1,-1.0
7,9,0,-0.8923210364466444
14,9,1,-0.6842105263157892
20,9,0,-0.49536711374096865
22,9,0,0.0
22,9,1,-1.0
26,10,0,0.0
26,10,1,-1.0
15,7,0,-0.17750171284974905
18,7,0,-0.3108673083603611
24,7,0,0.0
24,7,1,-1.0
16,7,1,-0.46453407510431166
12,4,0,-0.08728446530233737
9,4,1,0.17647058823529416
6,4,0,-0.07619146626370671
14,4,0,-0.2866544611371974
14,4,1,-0.17883469655659834
5,10,0,-0.9769253692641582
12,7,1,-0.5499999999999999
26,7,0,0.0
26,7,1,-1.0
19,8,0,-0.43029637655429503
12,8,1,-0.6896551724137928
20,8,0,-0.8628332256645173
30,8,0,0.0
30,8,1,-1.0
8,8,0,-0.10061058243048951
10,8,0,0.3820232163810215
10,8,1,-0.6538461538461537
13,8,0,-0.6554959427942862
17,4,0,-0.42609244947391556
27,4,0,0.0
27,4,1,-1.0
5,4,1,-0.18391286133221546
22,4,0,0.0
22,4,1,-1.0
20,3,0,-0.7363428284425975
23,3,0,0.0
23,3,1,-1.0
18,3,0,-0.12888075308905989
27,3,0,0.0
27,3,1,-1.0
11,3,0,0.514160290397219
13,3,1,-0.5555555555555555
11,8,0,0.4193524079575531
16,8,0,-0.26791315786234166
16,8,1,-0.6734693877551019
15,8,1,-0.6307692307692307
23,8,0,0.0
23,8,1,-1.0
18,8,0,-0.2942400668170222
28,8,0,0.0
28,8,1,-1.0
20,6,0,-0.7312951326326552
17,6,1,0.018527816830688836
15,6,0,-0.4085200569053344
22,6,0,0.0
22,6,1,-1.0
24,6,0,0.0
24,6,1,-1.0
6,6,1,-0.12012480499219955
18,11,1,-0.3558584354598535
19,11,1,-0.10636282594160755
8,11,1,-0.7623727623727651
14,11,0,-1.0291385798731323
24,11,0,0.0
24,11,1,-1.0
19,11,0,-0.7406482117812733
21,11,0,-0.7914529914529915
21,11,1,0.6408520946138493
6,5,1,-0.18791946308724847
27,5,0,0.0
27,5,1,-1.0
29,5,0,0.0
29,5,1,-1.0
15,5,1,-0.12548552488476805
16,5,0,-0.23948121359941857
26,5,0,0.0
26,5,1,-1.0
5,5,0,-0.0284196730992118
16,5,1,-0.12601585231263057
13,11,1,-0.7591672581026717
12,11,1,-0.7591208356022012
18,3,1,0.13931919586905134
7,3,1,-0.23962393946342508
11,3,1,-0.18918918918918928
17,11,1,-0.6292085461635618
17,11,0,-0.6727676774536484
27,11,0,0.0
27,11,1,-1.0
20,2,1,0.6391760413499555
15,2,1,-0.28211830767740775
15,7,1,-0.5217391304347825
13,7,1,-0.6842105263157897
11,7,1,-0.5675675675675678
13,7,0,-0.13621620479897678
14,7,0,-0.1807272174210534
20,11,0,-0.7314899987524248
29,11,0,0.0
29,11,1,-1.0
12,11,0,-0.8568094232141371
15,11,0,-0.6759324233980912
15,11,1,-0.7777777777777776
10,11,0,-0.4772985832911026
9,11,1,-0.7989276139410177
13,11,0,-0.8012365907952526
4,11,0,-1.2046301048042007
14,11,1,-0.7648397104446729
22,11,0,0.0
22,11,1,-1.0
28,11,0,0.0
28,11,1,-1.0
8,11,0,-0.8269364925748574
23,11,0,0.0
23,11,1,-1.0
21,7,0,-1.0
5,7,1,-0.472033898305085
23,7,0,0.0
23,7,1,-1.0
6,5,0,-0.04037773248214565
23,5,0,0.0
23,5,1,-1.0
15,5,0,-0.27992111566200983
10,5,1,-0.4193548387096774
14,10,1,-0.7
21,8,0,-0.8651612903225805
31,8,0,0.0
31,8,1,-1.0
9,2,1,-0.4666666666666667
16,2,1,-0.2777692661253211
14,2,0,-0.27513329491930527
23,2,0,0.0
23,2,1,-1.0
8,2,1,-0.46341463414634143
10,9,1,-0.6571428571428571
26,9,0,0.0
26,9,1,-1.0
11,9,1,-0.42857142857142844
18,9,0,-0.5195542291150854
15,4,0,-0.48197545871818304
25,4,0,0.0
25,4,1,-1.0
17,4,1,-0.042150797243599325
30,10,0,0.0
30,10,1,-1.0
25,3,0,0.0
25,3,1,-1.0
6,8,0,-0.7091844253231657
20,8,1,0.7857606227700277
14,8,1,-0.536010197578074
13,8,1,-0.5229657663856897
7,3,0,-0.3084710355720106
11,10,0,0.06944051082480872
8,9,1,-0.5744680851063831
13,9,1,-0.5363753587621138
11,8,1,-0.7777777777777778
7,8,1,-0.5276010671044531
4,8,0,-0.33826613864623534
26,8,0,0.0
26,8,1,-1.0
20,6,1,0.7032021117869862
14,6,1,-0.23636363636363633
15,6,1,-0.14413451258625645
10,6,1,-0.1176470588235295
10,5,0,0.512076621076774
9,11,0,-0.7112367468324359
18,11,0,-0.7449772179414303
11,11,1,-0.7272727272727272
18,7,1,0.4075781643485299
6,7,1,-0.4541910331384018
11,7,0,0.5998690487934303
12,7,0,-0.0926953902405971
19,7,1,0.6151021524278267
22,7,0,0.0
22,7,1,-1.0
17,7,0,-0.44340563422932433
18,2,0,-0.3040597008947872
18,2,1,0.1166068270725034
8,2,0,-0.011465316923304637
19,2,0,-0.7414439171106457
19,2,1,0.3865359402610669
18,8,1,0.10652937268672213
15,8,0,-0.28318862221328284
9,8,0,0.1975102767251556
16,11,0,-0.6583874959603246
16,11,1,-0.888888888888889
11,11,0,-0.2304080846469213
5,5,1,-0.11161731207289301
13,5,1,-0.12778782399035382
22,5,0,0.0
22,5,1,-1.0
24,5,0,0.0
24,5,1,-1.0
8,4,1,-0.14814814814814806
7,4,1,-0.1821974965229486
18,4,1,0.17490208702183654
10,4,1,-0.052631578947368515
28,4,0,0.0
28,4,1,-1.0
10,4,0,0.502477209034984
19,6,0,-0.11300338279504094
18,6,0,-0.41002751460168746
18,6,1,0.2766426808130682
14,6,0,-0.1574194168930868
21,6,0,-0.7439535763617737
21,6,1,0.900997648853026
31,6,0,0.0
31,6,1,-1.0
17,6,0,-0.4419969859770315
23,6,0,0.0
23,6,1,-1.0
10,10,0,-0.09970150982881414
9,8,1,-0.5882352941176472
13,2,0,-0.21770254346288836
20,11,1,0.1657279271886291
26,11,0,0.0
26,11,1,-1.0
11,5,1,-0.2777777777777778
30,5,0,0.0
30,5,1,-1.0
10,6,0,0.5344901537946423
19,6,1,0.49789234760051654
16,6,1,-0.14672985781990602
8,6,0,0.23062116289936635
19,3,0,-0.5425775080000509
24,3,0,0.0
24,3,1,-1.0
11,4,0,0.583148569615432
14,2,1,-0.2688633974681215
6,11,0,-1.249797727782306
20,9,1,0.7490372067857031
4,9,1,-0.5772357723577239
30,9,0,0.0
30,9,1,-1.0
17,9,1,-0.40735928921671294
20,3,1,0.6394427356613022
8,3,1,-0.6129032258064516
12,6,1,-0.15156352709174545
9,6,0,0.39237582760499196
27,6,0,0.0
27,6,1,-1.0
27,2,0,0.0
27,2,1,-1.0
21,2,0,-0.6576042862610028
13,6,0,-0.27489085153764425
28,6,0,0.0
28,6,1,-1.0
28,7,0,0.0
28,7,1,-1.0
9,7,0,0.41057350038742985
25,7,0,0.0
25,7,1,-1.0
6,10,0,-0.85782340180313
7,5,1,-0.08874111442329731
4,4,0,-0.24234673652210598
6,2,0,-0.7369527668691676
10,2,1,-0.3636363636363636
10,2,0,0.4008815783131306
12,2,1,-0.2811535596466962
29,2,0,0.0
29,2,1,-1.0
10,11,1,-0.7837837837837835
30,11,0,0.0
30,11,1,-1.0
6,7,0,-0.14011804275735634
7,9,1,-0.5376101660176282
17,9,0,-0.5336240597006059
8,9,0,-0.383362769740735
8,4,0,0.17469808029078882
12,2,0,-0.4053601935582864
25,2,0,0.0
25,2,1,-1.0
28,2,0,0.0
28,2,1,-1.0
8,6,1,-0.4166666666666668
16,6,0,-0.19092589867155615
12,6,0,-0.2015174902221641
13,6,1,-0.14360631174790497
7,5,0,-0.09426083537390165
9,5,0,0.3245444691075266
9,5,1,-0.1891891891891892
8,3,0,0.04736589102295999
9,3,0,0.2425070287409485
25,8,0,0.0
25,8,1,-1.0
8,8,1,-0.6000000000000001
21,9,1,0.9347079037800636
12,9,0,-0.39434897935484947
5,8,1,-0.5424013434089026
23,4,0,0.0
23,4,1,-1.0
6,4,1,-0.3529411764705882
7,11,0,-1.2218566535150805
8,7,0,0.2575471286398654
27,7,0,0.0
27,7,1,-1.0
13,9,0,-0.5493815450313281
18,9,1,-0.19752565131106412
6,6,0,-0.21146142367835205
30,6,0,0.0
30,6,1,-1.0
4,10,0,-0.7025744350681831
4,5,1,-0.1317829457364341
7,7,1,-0.5813953488372092
7,4,0,-0.011912305080062992
31,7,0,0.0
31,7,1,-1.0
17,7,1,-0.10484374999999929
12,9,1,-0.6923076923076922
5,4,0,-0.2594151091502039
7,2,1,-0.29032258064516114
8,5,1,-0.09691313711414211
5,2,0,-0.4998177640586232
22,2,0,0.0
22,2,1,-1.0
9,3,1,-0.17948717948717965
27,8,0,0.0
27,8,1,-1.0
28,5,0,0.0
28,5,1,-1.0
4,7,1,-0.43750000000000006
9,7,1,-0.6666666666666666
26,6,0,0.0
26,6,1,-1.0
29,4,0,0.0
29,4,1,-1.0
5,9,1,-0.7333333333333332
31,5,0,0.0
31,5,1,-1.0
25,6,0,0.0
25,6,1,-1.0
9,6,1,-0.5172413793103448
29,8,0,0.0
29,8,1,-1.0
4,10,1,-0.5672186359809149
24,8,0,0.0
24,8,1,-1.0
7,11,1,-0.7607452890112212
21,9,0,-0.63410682112141
6,9,1,-0.7037037037037037
6,11,1,-0.7650273224043707
7,7,0,-0.04770584213512816
4,5,0,0.018691258568267685
8,7,1,-0.4838709677419356
11,9,0,0.26842213107819063
11,6,1,-0.25000000000000006
31,3,0,0.0
31,3,1,-1.0
5,6,1,-0.11006423982869384
5,7,0,-0.5165133377094988
5,6,0,-0.16630073104520685
26,3,0,0.0
26,3,1,-1.0
24,9,0,0.0
24,9,1,-1.0
25,11,0,0.0
25,11,1,-1.0
11,2,1,-0.2820512820512821
11,2,0,0.49072605835882954
11,6,0,0.6226595297759038
5,8,0,-0.7078384962796223
6,2,1,-0.29197622585438265
9,2,0,0.15084475256968652
9,9,0,-0.11636106853457921
24,2,0,0.0
24,2,1,-1.0
5,11,0,-1.1959674685929629
7,6,0,0.0785567816012453
6,8,1,-0.48943874471937227
28,9,0,0.0
28,9,1,-1.0
29,7,0,0.0
29,7,1,-1.0
31,2,0,0.0
31,2,1,-1.0
4,4,1,-0.1756440281030446
27,9,0,0.0
27,9,1,-1.0
29,9,0,0.0
29,9,1,-1.0
4,6,0,0.11745764391485573
7,2,0,-0.1597446441232988
31,4,0,0.0
31,4,1,-1.0
7,6,1,-0.2571428571428572
5,3,1,-0.6296296296296298
6,9,0,-0.5721200350455914
31,11,0,0.0
31,11,1,-1.0
5,11,1,-0.7712609970674514
5,2,1,-0.2911392405063292
30,2,0,0.0
30,2,1,-1.0
30,3,0,0.0
30,3,1,-1.0
6,3,1,-0.23681687440076687
4,3,1,-0.23636363636363628
4,6,1,-0.42857142857142866
4,3,0,-0.10871824992117055
4,2,1,-0.3130434782608701
4,9,0,-0.8503055332714512
29,3,0,0.0
29,3,1,-1.0
4,2,0,-0.34370048357001176
31,9,0,0.0
31,9,1,-1.0
4,8,1,-0.3600000000000001
29,6,0,0.0
29,6,1,-1.0
31,10,0,0.0
31,10,1,-1.0
4,11,1,-0.7303102625298323
30,7,0,0.0
30,7,1,-1.0
