player,dealer,action,value
15,6,0,-1.0
15,6,1,-0.1405399959701786
8,6,0,0.03401306783679958
8,6,1,-1.0
19,6,0,-1.1866666666666665
19,6,1,0.49564736074069715
12,6,0,-1.0
12,6,1,-0.15347987109807049
22,6,1,-1.0
21,6,1,0.8973654066437606
12,10,0,-1.0160000000000002
12,10,1,-0.575998963034528
15,10,0,-1.04
15,10,1,-0.5738761864963302
17,10,0,-1.0139749527644593
17,10,1,-0.4579000760841994
20,10,0,-1.0
20,10,1,0.4486667632030791
10,10,0,-0.11049953286019137
10,10,1,-1.0
16,10,0,-1.0
16,10,1,-0.5695928968507158
18,10,0,-1.1714285714285715
18,10,1,-0.2294013845527354
30,10,1,-1.0
24,10,1,-1.0
14,10,0,-1.0567923431767827
14,10,1,-0.578747322107305
9,10,0,-0.41735951292059353
9,10,1,-1.0
19,10,0,-1.05
19,10,1,-0.0006432614786436667
21,10,0,0.0
21,10,1,0.8953955813796335
13,10,0,-0.7323871076050986
13,10,1,-1.0
11,10,0,0.05104423364406701
11,10,1,0.0
23,10,1,-1.0
10,3,0,0.36530750857909394
10,3,1,-0.3999999999999999
12,3,0,-1.0
12,3,1,-0.23763792398855757
14,3,0,-1.0
14,3,1,-0.23368685021681057
22,3,1,-1.0
11,3,0,-1.0
11,3,1,-0.22600435384919842
13,3,0,-1.0
13,3,1,-0.24495333188625598
21,3,0,-1.0
21,3,1,0.8883689270824462
8,3,0,-1.0
8,3,1,-0.21301551267498978
17,3,0,-1.4
17,3,1,-0.11468283782333254
20,3,0,0.0
20,3,1,0.6303366336633645
19,3,0,-1.0
19,3,1,0.3920646859721692
26,3,1,-1.0
31,3,1,-1.0
29,3,1,-1.0
17,6,0,-0.7025859728953135
17,6,1,-1.0
13,6,0,-0.4651816159701681
13,6,1,-1.0
20,6,0,-1.0
20,6,1,0.6925423728813549
16,6,0,-0.6276941491875465
16,6,1,-1.0
23,6,1,-1.0
30,6,1,-1.0
20,7,0,0.0
20,7,1,0.7684561273602393
11,7,0,-1.0347826086956522
11,7,1,-0.4866730584851383
19,7,0,-1.0
19,7,1,0.6199388846447592
27,7,1,-1.0
7,10,0,-0.7451274848053344
7,10,1,-1.0
13,7,0,-1.0
13,7,1,-0.48026879538176676
12,7,0,-0.3957647097493338
12,7,1,-1.0
18,7,0,0.0
18,7,1,0.40698979319189643
17,7,0,-1.0
17,7,1,-0.10699491064031266
26,7,1,-1.0
14,5,0,-1.0
14,5,1,-0.1382945412796147
16,5,0,-1.4
16,5,1,-0.12918607837763763
7,5,0,-0.06083771173905279
7,5,1,-1.0
13,5,0,-0.3342797882404333
13,5,1,-0.13337625674805506
11,5,0,-1.0
11,5,1,-0.12027138157894773
15,5,0,-0.5287773306362844
15,5,1,-1.0
20,5,0,-1.0
20,5,1,0.6743277503013161
18,3,0,-0.4
18,3,1,0.14788643533123078
15,3,0,-0.5882828282828283
15,3,1,-0.23278756262589503
20,2,0,-1.0487336860670193
20,2,1,0.6373012089959702
12,2,0,-1.1445333333333334
12,2,1,-0.2894154118689089
15,2,0,-0.6034765807358697
15,2,1,-1.0
14,2,0,-1.0377600000000002
14,2,1,-0.29365240316365554
21,2,0,-1.0
21,2,1,0.8763680011297054
16,2,0,-1.8
16,2,1,-0.28832354859751785
26,2,1,-1.0
18,6,0,-1.0
18,6,1,0.2660967009612101
10,6,0,-1.0
10,6,1,-0.1277610441767064
14,6,0,-1.8
14,6,1,-0.1493195322982537
29,6,1,-1.0
5,7,0,-1.8
5,7,1,-0.4529074529074526
15,7,0,-1.0
15,7,1,-0.4750426835392178
24,7,1,-1.0
23,7,1,-1.0
22,7,1,-1.0
8,11,0,-1.0
8,11,1,-0.7617709065354897
14,11,0,-1.0
14,11,1,-0.7725851571499047
21,11,0,-1.0
21,11,1,0.6385666408868275
12,11,0,-1.069135802469136
12,11,1,-0.7687237245030349
16,11,0,-1.0
16,11,1,-0.7628885166573591
20,11,0,-1.0
20,11,1,0.1626578992905325
26,11,1,-1.0
29,11,1,-1.0
8,8,0,-0.26917952406728307
8,8,1,-1.0
14,8,0,-0.8021422448846973
14,8,1,-0.5089163237311313
21,8,0,-1.0
21,8,1,0.9300061236987115
15,8,0,-1.0
15,8,1,-0.5159627463720976
13,8,0,-0.5543624073193466
13,8,1,-1.0
20,8,0,0.0
20,8,1,0.7856947856947832
25,8,1,-1.0
31,8,1,-1.0
7,6,0,-1.0
7,6,1,-0.14291506182850086
9,6,0,0.23258867314914786
9,6,1,-1.0
26,6,1,-1.0
17,9,0,-0.807533417641015
17,9,1,-1.0
12,9,0,-0.6845673750533745
12,9,1,-1.0
13,9,0,-0.6511135833901254
13,9,1,-1.0
10,9,0,-1.0
10,9,1,-0.551642929236294
14,9,0,-1.0
14,9,1,-0.5360000000000046
21,9,1,0.9348875423641769
24,9,1,-1.0
4,10,0,-1.0097074401384987
4,10,1,-0.5779868833761047
29,10,1,-1.0
5,3,0,-0.3207599122082819
5,3,1,-1.0
9,11,0,-0.8256470471230297
9,11,1,-1.0
15,11,0,-1.0
15,11,1,-0.7677108985739612
6,8,0,-1.6285714285714286
6,8,1,-0.5030339805825246
18,8,0,-0.14509803921568623
18,8,1,0.1044801069876288
16,8,0,-1.0
16,8,1,-0.5253067484662517
26,8,1,-1.0
9,5,0,-1.0
9,5,1,-0.0991116046640753
19,5,0,-1.0
19,5,1,0.4489280300295948
10,5,0,0.5006421490089191
10,5,1,-1.0
12,5,0,-1.0
12,5,1,-0.12627491586849435
21,5,0,-1.0
21,5,1,0.8979989825334889
18,5,0,-1.0010071543319994
18,5,1,0.2144543546694651
31,5,1,-1.0
16,7,0,-0.5276099880341749
16,7,1,-1.0
21,7,1,0.9257126193774154
25,10,1,-1.0
5,8,0,-0.6366782659140005
5,8,1,-1.0
17,5,0,-1.0
17,5,1,-0.03084353218813453
25,5,1,-1.0
20,9,0,-1.0
20,9,1,0.7487941976427936
19,9,0,-0.3333333333333333
19,9,1,0.2649861839508257
15,9,0,-0.66
15,9,1,-0.5442396313364065
18,9,0,-1.8
18,9,1,-0.19840770061172874
28,9,1,-1.0
8,10,0,-0.614619366301698
8,10,1,-1.0
22,10,1,-1.0
10,2,0,-1.8
10,2,1,-0.2743113388853286
17,2,0,-0.5277037037037038
17,2,1,-0.15549508524462705
8,5,0,-1.0
8,5,1,-0.07046979865771788
27,10,1,-1.0
17,11,0,-1.2666666666666666
17,11,1,-0.6350307113136513
10,11,0,-0.5306034443283907
10,11,1,-1.0
22,11,1,-1.0
26,10,1,-1.0
18,11,0,-1.0050150162034786
18,11,1,-0.375155098168017
11,11,0,-1.8
11,11,1,-0.7699184595736324
19,11,0,-1.8
19,11,1,-0.11573274372970298
28,10,1,-1.0
29,5,1,-1.0
19,2,0,-1.4
19,2,1,0.3831029551954234
13,2,0,-0.7795179306290418
