player,dealer,action,value
18,10,0,-1.0
18,10,1,-0.23568959884450671
17,10,0,-1.0
17,10,1,-0.4692583488594156
13,10,0,-0.7493190402086193
13,10,1,-0.8461538461538463
15,10,0,-1.4
15,10,1,-0.5752358652985421
10,10,0,-0.11744787617361495
10,10,1,-1.0
25,10,1,-1.0
7,9,0,-0.7456003853471335
7,9,1,-1.0
12,9,0,-0.5972796845723077
12,9,1,-1.0
11,9,0,0.2176743701489157
11,9,1,-1.0
18,9,0,-1.0
18,9,1,-0.18506241259646694
19,9,0,-1.0
19,9,1,0.2743414256198342
28,9,1,-1.0
20,8,0,-1.0
20,8,1,0.7911639833536529
15,8,0,-0.6262162208927242
15,8,1,-1.0
17,8,0,-1.0
17,8,1,-0.3819040488394853
11,8,0,0.324187702458237
11,8,1,-1.0
18,8,0,-1.0
18,8,1,0.10266579973992197
21,8,0,-1.0
21,8,1,0.9319736929515724
27,8,1,-1.0
24,8,1,-1.0
13,8,0,-1.3
13,8,1,-0.5214647671861593
16,8,0,-1.0
16,8,1,-0.5052995890114621
14,8,0,-1.0053968253968253
14,8,1,-0.51274147143444
23,8,1,-1.0
9,3,0,0.010236301442830465
9,3,1,-0.06666666666666668
13,3,0,-1.4
13,3,1,-0.2482810539523202
12,3,0,-1.0
12,3,1,-0.2479750170781679
19,3,0,-1.0
19,3,1,0.39666368114643746
23,3,1,-1.0
29,3,1,-1.0
27,3,1,-1.0
14,10,0,-1.1600000000000001
14,10,1,-0.5808103727714714
12,10,0,-0.7675870348139257
12,10,1,-0.5815086432687295
20,10,0,-1.2666666666666666
20,10,1,0.4369716128083628
27,10,1,-1.0
12,5,0,-1.0714285714285714
12,5,1,-0.15948549909522122
17,5,0,-1.0
17,5,1,-0.03565960389193429
19,5,0,-1.0
19,5,1,0.454189701223676
20,5,0,0.0
20,5,1,0.6768642447418733
13,5,0,-0.3790037811029394
13,5,1,-1.0
22,5,1,-1.0
24,5,1,-1.0
6,3,0,-1.0
6,3,1,-0.24273072060682652
8,3,0,-0.1548674742732765
8,3,1,-1.0
17,3,0,-0.752806114806706
17,3,1,-1.0
16,3,0,-1.4
16,3,1,-0.25127818739572483
20,3,0,-1.8
20,3,1,0.6503114371966786
21,3,1,0.8869360533542578
16,10,0,-1.1
16,10,1,-0.5815876191597091
21,10,1,0.8905140176576061
12,6,0,-0.8728888888888888
12,6,1,-0.14744110479285086
17,6,0,-0.6906958203855337
17,6,1,-1.0
21,6,0,-1.0
21,6,1,0.8966278898542158
18,6,0,-1.0
18,6,1,0.27546008252013826
20,6,0,-1.0
20,6,1,0.7037589367954782
4,6,0,-0.16764559452743347
4,6,1,-1.0
7,6,0,-1.048
7,6,1,-0.1259069568928718
26,6,1,-1.0
7,10,0,-1.1777777777777778
7,10,1,-0.5894589351153218
22,10,1,-1.0
8,10,0,-1.2666666666666666
8,10,1,-0.5782180839327486
20,11,0,0.0
