player,dealer,action,value
15,6,0,-0.4090909090909091
16,6,0,-0.4210526315789474
20,6,1,0.6955139256024183
14,6,1,-0.31578947368421056
11,6,1,-0.12195121951219512
19,6,1,0.4978778790108084
14,11,0,-0.7777777777777778
19,11,1,-0.11340073134007345
17,11,0,-0.6465546360412103
20,11,1,0.14219845075617818
21,11,0,-1.0
31,11,1,-1.0
12,11,0,-0.5568883878241295
22,11,1,-1.0
13,5,0,-0.30612244897959173
21,5,1,0.8933045938299856
17,5,0,-0.42222222222222217
21,5,0,-0.8181818181818182
25,5,1,-1.0
20,5,1,0.6683426729101054
9,5,1,0.10714285714285718
14,10,0,-0.48380807749137816
16,10,0,-0.6296296296296298
26,10,1,-1.0
13,10,1,-0.5312500000000001
13,10,0,-0.44369827631648434
22,10,1,-1.0
13,6,0,-0.2
16,6,1,-0.1545601291364001
12,6,0,-0.22222222222222227
22,6,1,-1.0
18,6,1,0.28277676366369653
21,6,1,0.9010744234800797
18,6,0,-0.5135135135135136
26,6,1,-1.0
15,10,0,-0.5158142003459544
18,10,1,-0.23611204794896812
19,10,0,-0.697674418604651
21,10,1,0.8900348634514794
12,10,1,-0.5654448333026328
18,10,0,-0.5
15,10,1,-0.6097560975609757
8,10,1,-0.625
20,10,1,0.4404213000632897
28,10,1,-1.0
14,4,0,-0.29729729729729726
20,4,0,-0.7608695652173912
20,4,1,0.6580245976313388
16,4,1,-0.19827943615257018
15,4,1,-0.2021588864690838
17,10,1,-0.6101694915254238
16,10,1,-0.5767635636994345
9,10,1,-0.6176470588235292
17,6,0,-0.5476190476190476
19,6,0,-0.6326530612244898
28,6,1,-1.0
12,6,1,-0.14811193369651196
24,6,1,-1.0
11,10,1,-0.6410256410256412
12,10,0,-0.42176296249084366
20,10,0,-0.7234042553191488
8,8,1,-0.522998296422487
12,8,0,-0.25322271287746856
22,8,1,-1.0
18,8,1,0.10473274157913068
16,8,1,-0.46666666666666656
4,8,1,-0.5111111111111111
13,2,1,-0.2960691144708423
5,2,1,-0.28991185112634704
18,2,1,0.12744191108450734
7,2,0,-0.10327983251919043
10,2,1,-0.3635765943458247
20,2,1,0.6391403150637391
15,3,1,-0.24835495393871224
13,3,0,-0.41071428571428575
20,3,1,0.6543921239410782
14,3,1,-0.24990808823529584
13,2,0,-0.3958333333333333
10,2,0,0.19097965738757994
18,2,0,-0.5294117647058825
15,2,0,-0.6326530612244896
8,2,1,-0.16
17,2,0,-0.3
19,2,1,0.38764302059496747
14,10,1,-0.5102040816326532
23,10,1,-1.0
9,8,1,-0.523809523809524
17,8,0,-0.6046511627906975
24,8,1,-1.0
16,8,0,-0.4058430528818954
8,10,0,-0.3242524381397585
19,10,1,-0.011277107471832163
17,10,0,-0.568698074722658
21,10,0,-0.826086956521739
20,6,0,-0.625
25,6,1,-1.0
10,6,0,0.29806308799114434
14,6,0,-0.27003154574132504
23,6,1,-1.0
7,10,1,-0.4676258992805754
11,10,0,0.03439989319567453
29,10,1,-1.0
20,9,0,-0.5806451612903224
16,9,0,-0.4714770862746568
26,9,1,-1.0
15,9,0,-0.4330029655064784
25,9,1,-1.0
12,9,1,-0.4583333333333332
8,9,1,-0.7142857142857144
7,7,1,-0.6969696969696971
12,7,0,-0.21083556953826146
17,7,1,-0.1014277096320127
15,7,0,-0.32333602002290557
18,7,1,0.40948932142710043
16,7,1,-0.6202531645569619
25,7,1,-1.0
11,4,0,0.29337000853646916
21,4,1,0.885293521583465
14,4,1,-0.19617990214527625
17,4,0,-0.3000000000000001
17,6,1,0.0009800381699077265
15,6,1,-0.15509725802671737
15,7,1,-0.4570135746606335
20,7,0,-0.8222222222222223
21,7,1,0.9263503233168443
18,7,0,-0.25
28,7,1,-1.0
17,7,0,-0.34285714285714286
27,7,1,-1.0
19,5,0,-0.5555555555555556
29,5,1,-1.0
20,5,0,-0.794871794871795
26,5,1,-1.0
10,5,0,0.27564695009242224
20,8,1,0.789637754365713
6,8,1,-0.7857142857142857
8,8,0,-0.06440617151058493
15,8,0,-0.3743001555209949
25,8,1,-1.0
19,7,1,0.6249461995351637
30,7,1,-1.0
10,7,0,0.25785354347593137
20,7,1,0.7725263515810951
7,5,1,-0.14129003949100474
24,5,1,-1.0
20,2,0,-0.8780487804878047
25,2,1,-1.0
16,2,0,-0.4155844155844155
23,2,1,-1.0
21,2,1,0.8848045732517926
9,10,0,-0.23558015291596013
25,10,1,-1.0
18,9,0,-0.8372093023255814
13,9,1,-0.39805825242718434
13,9,0,-0.35185960797453714
17,9,0,-0.5945945945945943
24,10,1,-1.0
27,10,1,-1.0
5,10,0,-0.4090859212114584
17,9,1,-0.4214506453372106
21,9,1,0.9400426402123321
14,9,1,-0.6053412462908015
23,9,1,-1.0
14,9,0,-0.3967087863649726
7,6,1,-0.3513513513513515
8,6,0,0.1223413605203021
31,10,1,-1.0
9,8,0,0.0935397893133641
15,8,1,-0.6068376068376067
12,8,1,-0.5999999999999999
14,8,0,-0.33759213759213424
5,10,1,-0.4375
18,11,0,-0.6935483870967741
28,11,1,-1.0
9,11,1,-0.8000000000000002
10,11,1,-0.6756756756756758
20,8,0,-0.6875000000000002
14,8,1,-0.6122448979591838
18,8,0,-0.5937499999999999
27,8,1,-1.0
19,5,1,0.4378160919540228
16,5,0,-0.47058823529411764
14,5,1,-0.1522875816993458
18,5,1,0.21059609966300166
4,10,0,-0.36856875584658516
10,10,1,-0.5744680851063831
10,9,0,0.12406625527768755
19,9,1,0.2741083759850546
16,9,1,-0.4959349593495934
19,9,0,-0.8055555555555555
28,9,1,-1.0
16,7,0,-0.35701649730530294
23,7,1,-1.0
13,7,1,-0.3461538461538462
9,7,1,-0.5294117647058822
11,7,1,-0.30232558139534876
12,7,1,-0.4383838383838384
5,9,1,-0.7391304347826088
