player,dealer,action,value
18,10,1,-0.2448979591836744
17,10,0,-0.5813953488372092
23,10,1,-1.0
7,10,1,-0.46666666666666656
16,10,1,-0.5760714372141403
13,2,0,-0.3
14,2,0,-0.4366197183098591
21,2,0,-1.0
27,2,1,-1.0
9,10,1,-0.5555555555555556
13,10,1,-0.6000000000000001
21,7,1,0.9239498090561951
14,7,0,-0.2707831325301203
23,7,1,-1.0
12,10,0,-0.4100471578233987
17,10,1,-0.4664855298252605
13,11,1,-0.6585365853658537
7,11,0,-0.496179317371371
18,11,1,-0.37592505854800934
12,10,1,-0.7948717948717948
16,7,0,-0.372910334346506
20,7,0,-0.3999999999999999
20,7,1,0.7631598107025834
13,2,1,-0.28888400702987627
17,2,1,-0.14468629961587706
17,3,1,-0.1319861874920064
15,3,1,-0.24551042545498358
9,11,0,-0.33613445378151263
15,11,1,-0.7307692307692307
19,11,0,-0.7088607594936709
24,11,1,-1.0
12,2,1,-0.4838709677419355
16,2,1,-0.2723527986430839
16,3,1,-0.2583016476552605
11,3,0,0.2640610104861771
19,7,0,-0.48387096774193555
12,8,1,-0.6091954022988505
15,8,1,-0.48484848484848486
14,10,1,-0.534090909090909
12,8,0,-0.25986334582323145
18,8,1,0.1008832188420019
8,8,1,-0.5757575757575758
16,5,0,-0.5526315789473685
18,5,0,-0.6000000000000001
21,5,1,0.8879730866274161
11,10,1,-0.5428571428571428
20,10,1,0.4372206745896518
17,3,0,-0.40625
14,3,0,-0.4390243902439023
20,11,1,0.15688939762484017
13,8,0,-0.2788430289242773
16,8,1,-0.46153846153846145
14,8,1,-0.5766016713091929
18,5,1,0.21024857658658563
13,10,0,-0.43962029667627034
21,10,0,-1.0
19,10,0,-0.7837837837837837
20,10,0,-0.8611111111111112
25,10,1,-1.0
14,4,1,-0.20704735724103485
14,4,0,-0.4516129032258065
18,4,1,0.18612818261632927
12,3,1,-0.3333333333333333
21,3,0,-0.7777777777777777
22,3,1,-1.0
11,7,0,0.2945157526254372
15,7,1,-0.5757575757575759
13,3,0,-0.5172413793103449
13,9,1,-0.534246575342466
7,9,0,-0.3162790697674417
17,9,0,-0.75609756097561
26,9,1,-1.0
13,8,1,-0.4495412844036694
18,8,0,-0.7187499999999998
19,8,0,-0.7058823529411765
10,10,0,-0.03947457512356966
14,3,1,-0.2676283900750137
21,3,1,0.8836272040302258
20,3,0,-0.7058823529411765
19,5,0,-0.5428571428571428
20,5,0,-0.6799999999999998
20,5,1,0.6721374045801505
12,5,0,-0.22619047619047616
22,5,1,-1.0
16,6,0,-0.4358974358974358
20,6,1,0.7085274095306296
19,6,1,0.5180989583333305
18,11,0,-0.676470588235294
12,11,0,-0.520585233072474
15,11,0,-0.6038106462384623
25,11,1,-1.0
21,10,1,0.8901149425287369
18,10,0,-0.4909090909090909
14,10,0,-0.4764408649036843
20,9,0,-0.631578947368421
19,9,1,0.28681055155875224
9,6,0,0.19442601194426037
13,6,0,-0.2054825555052112
17,6,0,-0.45454545454545453
19,6,0,-0.6944444444444442
25,6,1,-1.0
11,4,1,-0.2222222222222222
20,4,1,0.6649484536082462
19,3,0,-0.558139534883721
20,3,1,0.6416938110749214
18,9,0,-0.6896551724137933
15,9,0,-0.6136363636363634
25,9,1,-1.0
17,7,0,-0.5
9,7,0,0.2119226989846051
12,7,1,-0.3142857142857142
13,7,1,-0.5025906735751294
14,7,1,-0.3636363636363636
10,10,1,-0.42857142857142855
19,10,1,-0.012303189615457549
20,2,0,-0.8536585365853656
18,2,0,-0.7307692307692306
28,2,1,-1.0
15,10,0,-0.5127253288985268
12,3,0,-0.21433683206106857
27,3,1,-1.0
17,4,0,-0.4210526315789473
17,4,1,-0.08150426394519762
17,8,1,-0.3903892717452037
6,5,1,-0.4117647058823529
23,5,1,-1.0
13,6,1,-0.35135135135135126
12,6,0,-0.30769230769230765
16,6,1,-0.13921334922526732
10,9,0,0.10081209745169437
16,9,0,-0.5750000000000001
12,9,1,-0.7142857142857143
15,10,1,-0.57337742868954
22,10,1,-1.0
15,5,0,-0.36666666666666675
16,7,1,-0.6470588235294119
24,7,1,-1.0
16,5,1,-0.15082824760244096
9,5,0,0.1931153184165232
17,9,1,-0.41604818758739376
18,9,1,-0.1930240433457505
19,7,1,0.6196674584323073
17,5,1,-0.04406779661016944
11,5,1,0.09090909090909094
8,9,0,-0.23797139141742538
14,9,0,-0.38991649931296785
22,9,1,-1.0
19,2,1,0.38452705612171667
14,2,1,-0.29458636044059117
16,10,0,-0.6666666666666666
21,8,1,0.9297484822202952
10,8,0,0.17335562987736894
19,8,1,0.5854862119013077
19,5,1,0.4311046511627902
9,6,1,-0.31249999999999994
15,6,1,-0.15394429087816264
13,5,1,-0.16146980410339568
14,5,1,-0.3199999999999999
11,5,0,0.3089164521413521
15,2,0,-0.40540540540540526
23,2,1,-1.0
9,3,1,-0.23439878234398767
13,5,0,-0.18888888888888886
14,5,0,-0.28610936517913194
21,6,1,0.9092114959469404
14,6,0,-0.25780624499599636
18,2,1,0.11821342604974586
10,2,1,-0.3499999999999999
20,11,0,-0.8974358974358975
6,11,0,-0.5041761579347005
14,11,0,-0.5587786259542005
