player,dealer,action,value
10,6,0,-1.1600000000000001
10,6,1,-0.15792523906114203
12,6,0,-0.23046501683633447
12,6,1,-1.0
17,10,0,-1.8
17,10,1,-0.4618675469918455
15,10,0,-0.7140400800168099
15,10,1,-1.0
15,9,0,-0.6073771489105781
15,9,1,-1.0
17,9,0,-1.0120700477049638
17,9,1,-0.42066371086927196
20,9,0,0.0
20,9,1,0.7561298199206442
21,9,1,0.9453124999999996
20,10,0,-1.0
20,10,1,0.43628048022669375
11,10,0,0.06087049979768574
11,10,1,-1.0
20,11,0,-1.0
20,11,1,0.1482824254509202
14,11,0,-1.028663247863248
14,11,1,-0.7670043415340092
24,11,1,-1.0
13,9,0,-1.1333333333333333
13,9,1,-0.5363994097393016
6,10,0,-1.32
6,10,1,-0.5667963683527885
16,10,0,-1.0
16,10,1,-0.5788203753351284
19,10,0,-1.0
19,10,1,-0.011010857929346852
29,10,1,-1.0
12,4,0,-0.4605201810693975
12,4,1,-1.0
10,4,0,0.22910261091734588
10,4,1,-1.0
14,5,0,-0.348701361945688
14,5,1,-1.0
18,5,0,-1.0
18,5,1,0.1933788007956813
28,5,1,-1.0
20,2,0,-1.0
20,2,1,0.6350069092584057
21,2,0,-1.0
21,2,1,0.8812347931873475
17,2,0,-1.0
17,2,1,-0.13320964749536185
14,2,0,-0.4106580731022669
14,2,1,-1.0
23,2,1,-1.0
13,8,0,-1.3
13,8,1,-0.5018885741265342
16,8,0,-0.5228185882199593
16,8,1,-1.0
21,8,0,0.0
21,8,1,0.9321853093569057
7,6,0,-0.16036917550392396
7,6,1,-1.0
14,6,0,-0.3268121803880141
14,6,1,-1.0
21,10,1,0.8920728790711853
19,6,0,0.0
19,6,1,0.49933630988294847
21,6,1,0.904671717171717
13,10,0,-1.4
13,10,1,-0.584612137839545
21,10,0,-1.0
14,10,0,-1.0
14,10,1,-0.5808704997313269
8,7,0,-1.0
8,7,1,-0.46403616933826536
18,7,0,-1.0
18,7,1,0.3969643899591356
14,7,0,-0.34491323962137405
14,7,1,-1.0
20,7,0,0.0
20,7,1,0.7685424056755906
18,4,0,-1.0
18,4,1,0.15318756585879953
20,4,0,-1.0
20,4,1,0.6517921146953368
6,4,0,-0.27901678845757594
6,4,1,-1.0
16,4,0,-1.1111111111111112
16,4,1,-0.19212295869356452
26,4,1,-1.0
15,4,0,-1.0
15,4,1,-0.1845196959225983
18,6,0,0.0
18,6,1,0.2876592555583326
12,10,0,-1.0
12,10,1,-0.5775109170305689
22,10,1,-1.0
9,6,0,0.23238260464771632
9,6,1,-1.0
20,6,0,0.0
20,6,1,0.694489611562784
16,6,0,-1.0
16,6,1,-0.15125480443138128
13,6,0,-0.28898462693412946
13,6,1,-1.0
22,6,1,-1.0
13,4,0,-0.4579693911688809
13,4,1,-1.0
14,3,0,-1.0
14,3,1,-0.2546942705825699
20,3,0,0.0
20,3,1,0.6435367114787991
15,6,0,-0.37314820086749545
15,6,1,-1.0
23,6,1,-1.0
15,11,0,-1.4
15,11,1,-0.7593854540949102
10,11,0,-0.5255226568631364
10,11,1,-1.0
18,9,0,-1.0
18,9,1,-0.19519847224116732
12,9,0,-1.022857142857143
12,9,1,-0.5381982642708717
14,4,0,-1.2666666666666666
14,4,1,-0.19959358771731642
16,5,0,-1.1600000000000001
16,5,1,-0.14725568942436384
20,5,0,-1.0
20,5,1,0.6713119216113226
24,5,1,-1.0
13,7,0,-0.28769843201834894
13,7,1,-1.0
5,7,0,-0.3235147355271869
5,7,1,-1.0
10,7,0,0.4467042507154789
10,7,1,-1.0
17,7,0,-1.0
17,7,1,-0.10084520087993512
21,7,0,-1.0
21,7,1,0.930816047695935
12,7,0,-0.5530962143982013
12,7,1,-0.4822862541332052
19,9,0,-1.0
19,9,1,0.27026263767297226
23,9,1,-1.0
10,9,0,-1.8
10,9,1,-0.5512481644640254
7,9,0,-1.8
7,9,1,-0.5247311827956986
11,9,0,0.23139012167867315
11,9,1,-1.0
16,9,0,-1.8
16,9,1,-0.5597902545082513
6,9,0,-0.9315018315018316
6,9,1,-0.5761285386381023
14,9,0,-0.567017133877754
14,9,1,-1.0
11,8,0,0.3335982532261485
11,8,1,0.0
8,10,0,-1.0
8,10,1,-0.5773117461697298
6,2,0,-0.3417012073507469
6,2,1,-1.0
9,10,0,-0.4414430986594236
9,10,1,-1.0
18,10,0,-1.0
18,10,1,-0.24820489190953318
26,10,1,-1.0
12,11,0,-1.0
12,11,1,-0.7659883720930217
5,11,0,-1.4614298412698412
5,11,1,-0.7867494824016564
25,10,1,-1.0
7,10,0,-0.7387117214281371
7,10,1,-1.0
10,2,0,0.3124076874499832
10,2,1,-1.0
17,4,0,-1.8
17,4,1,-0.06330229046060884
11,4,0,-1.0
11,4,1,-0.20163226116178495
21,4,0,-1.0
21,4,1,0.8867478025693087
22,4,1,-1.0
18,3,0,-1.8
18,3,1,0.13742160278745555
17,8,0,-1.0
17,8,1,-0.4021655065738554
25,8,1,-1.0
5,6,0,-0.3873504901193967
5,6,1,-1.0
5,10,0,-1.1413333333333333
5,10,1,-0.5961123110151189
12,8,0,-1.0
12,8,1,-0.4926946107784448
15,8,0,-1.0895238095238096
15,8,1,-0.49565430285224693
13,5,0,-1.4
13,5,1,-0.17532390348270474
10,10,0,-0.13318024564089814
10,10,1,-1.0
15,7,0,-0.40464789804118456
15,7,1,-1.0
13,3,0,-1.2666666666666666
13,3,1,-0.240793201133145
6,8,0,-0.5987493677405927
6,8,1,-1.0
11,7,0,0.49712606378998253
11,7,1,-1.0
8,9,0,-0.5446676351914241
8,9,1,-1.0
10,8,0,0.3341900321134955
10,8,1,0.0
23,8,1,-1.0
17,3,0,-0.5993991095624889
17,3,1,-1.0
9,3,0,-1.0
9,3,1,-0.23271323271323271
11,3,0,0.3996579467968182
11,3,1,-1.0
11,6,0,-1.8
11,6,1,-0.15631067961165035
14,8,0,-0.45890649634895797
14,8,1,-1.0
16,2,0,-1.0
16,2,1,-0.2947121903118447
19,4,0,-0.8116173307457256
19,4,1,-1.0
18,2,0,-1.0
18,2,1,0.1211909421302756
28,2,1,-1.0
13,11,0,-0.8918882286691884
13,11,1,-1.0
19,11,0,-1.0
19,11,1,-0.10948703805846634
23,11,1,-1.0
8,8,0,-0.8666666666666668
8,8,1,-0.5153721682847893
15,3,0,-1.0
15,3,1,-0.2579673776662477
21,3,0,-1.0
21,3,1,0.8911451398135827
23,3,1,-1.0
7,7,0,-1.2758095238095237
7,7,1,-0.44917012448132665
7,2,0,-0.26574694780522196
7,2,1,-1.0
15,5,0,-1.2
15,5,1,-0.16248720573183228
11,2,0,0.45473967921808256
11,2,1,0.0
13,2,0,-1.8
13,2,1,-0.2874957098730138
19,2,0,-1.0
19,2,1,0.3952270977675118
29,2,1,-1.0
15,2,0,-1.1111111111111112
15,2,1,-0.28499236102949743
17,6,0,-1.0
17,6,1,0.002288578901482101
16,11,0,-1.0097619047619049
16,11,1,-0.7617846235559671
7,11,0,-1.5714285714285716
7,11,1,-0.7732181425485972
24,10,1,-1.0
19,8,0,0.0
19,8,1,0.5865013774104705
19,5,0,-1.0
19,5,1,0.445462878093492
23,5,1,-1.0
7,3,0,-0.6124444444444445
7,3,1,-0.23694337548103314
23,10,1,-1.0
21,11,0,-1.0
21,11,1,0.6370928138811592
26,11,1,-1.0
25,7,1,-1.0
12,5,0,-0.6
12,5,1,-0.14654133526150886
8,2,0,-0.7285714285714286
8,2,1,-0.26500219010074416
27,9,1,-1.0
20,8,0,0.0
20,8,1,0.7972199509403115
22,7,1,-1.0
5,9,0,-1.2666666666666666
5,9,1,-0.5500538213132402
24,4,1,-1.0
9,2,0,-1.551111111111111
9,2,1,-0.26593557230980086
24,2,1,-1.0
7,8,0,-1.07
7,8,1,-0.4913530010172929
24,8,1,-1.0
9,5,0,0.30826692085857377
9,5,1,0.0
9,8,0,0.0680349007906215
9,8,1,-1.0
12,2,0,-0.3072191885228855
12,2,1,-1.0
16,7,0,-0.4272109900375266
16,7,1,-1.0
18,8,0,-1.8
18,8,1,0.09255145861098743
22,8,1,-1.0
24,6,1,-1.0
17,11,0,-0.9127778914014705
17,11,1,-1.0
6,11,0,-1.8
6,11,1,-0.7603550295857979
8,3,0,-0.11208958539898124
8,3,1,-1.0
5,8,0,-0.5409695326941684
5,8,1,-0.47796610169491555
25,5,1,-1.0
8,11,0,-1.8
8,11,1,-0.7868284228769508
18,11,0,-1.0
18,11,1,-0.37258603165384163
4,10,0,-1.3533610859728507
4,10,1,-0.5659928656361481
10,3,0,-0.3214996114996115
10,3,1,-0.24382256623995335
6,7,0,-1.416
6,7,1,-0.5108225108225106
8,4,0,-0.16678500669738128
8,4,1,-1.0
4,5,0,-0.20244702642710333
4,5,1,-1.0
21,6,0,0.0
6,6,0,-0.5274709368318642
6,6,1,-0.13775874375446126
9,4,0,-1.5660983601725205
9,4,1,-0.19007710358699303
17,5,0,-0.6000000000000001
17,5,1,-0.032992189604093586
10,5,0,-0.37777777777777777
10,5,1,-0.17620005748778306
5,5,0,-1.8
5,5,1,-0.16595744680851082
9,7,0,0.30942698042173694
9,7,1,-0.5
23,7,1,-1.0
11,5,0,0.55792656706425
11,5,1,-1.0
4,8,0,-0.4520930321786164
4,8,1,-1.0
21,5,1,0.8910856746444692
19,7,0,0.0
19,7,1,0.6005720823798621
12,3,0,-0.34391871788279244
12,3,1,-1.0
28,9,1,-1.0
11,11,0,-0.3274422641075969
11,11,1,-1.0
21,5,0,0.0
9,11,0,-0.7732534616395611
9,11,1,-1.0
22,11,1,-1.0
8,6,0,-1.0959999999999999
8,6,1,-0.1257588898525587
26,9,1,-1.0
24,7,1,-1.0
26,8,1,-1.0
16,3,0,-0.4025889120625962
16,3,1,-0.23671751709626496
6,5,0,-1.0220183486238532
6,5,1,-0.13049546406140955
23,4,1,-1.0
7,4,0,-0.23525144353977753
7,4,1,-1.0
19,3,0,0.0
19,3,1,0.40178713898196705
25,3,1,-1.0
21,9,0,0.0
22,9,1,-1.0
27,3,1,-1.0
27,11,1,-1.0
24,9,1,-1.0
25,6,1,-1.0
22,3,1,-1.0
24,3,1,-1.0
4,2,0,-0.6305809264611644
4,2,1,-0.24653739612188372
9,9,0,-0.1740072610460915
9,9,1,-0.6190476190476191
6,3,0,-0.3789317897922653
6,3,1,-1.0
25,9,1,-1.0
4,9,0,-0.7768251772657209
4,9,1,-1.0
8,5,0,0.07763073583589465
8,5,1,-1.0
27,5,1,-1.0
22,2,1,-1.0
7,5,0,-0.09483360174442126
7,5,1,-1.0
5,2,0,-1.2971428571428572
5,2,1,-0.3286052009456272
4,3,0,-0.4153767790441737
4,3,1,-1.0
29,4,1,-1.0
25,4,1,-1.0
26,7,1,-1.0
5,4,0,-1.1600000000000001
5,4,1,-0.17350157728706628
22,5,1,-1.0
4,11,0,-1.2794030203714415
4,11,1,-0.7463002114164898
4,7,0,-0.39915277791408665
4,7,1,-1.0
4,6,0,-0.36121928743424886
