player,dealer,action,value
8,10,1,-0.5811994235672315
13,10,1,-0.5736134974509196
19,9,0,-0.5953375646846752
19,9,1,0.28327680131565214
19,8,1,0.605762711864407
11,8,1,-0.44444444444444453
16,10,0,-0.5899793936134915
11,10,1,-0.4500000000000001
18,8,1,0.09784045835169651
15,3,1,-0.25785997357992074
7,3,0,-0.14727127639708915
13,3,0,-0.25875137430744977
13,3,1,-0.24739267523647845
22,3,0,0.0
22,3,1,-1.0
13,7,0,-0.11318157792930239
16,7,0,-0.197802489557102
16,7,1,-0.4193548387096776
21,7,0,-0.8853104522413213
21,7,1,0.9268867924528272
8,7,0,0.21616869853705223
14,7,0,-0.151252903831526
14,7,1,-0.4193548387096776
17,7,0,-0.44998182220182803
17,7,1,-0.11046350263669152
11,9,1,-0.5789473684210528
13,9,1,-0.3777777777777779
17,2,1,-0.15558633425669383
15,10,1,-0.5585034013605439
17,10,0,-0.545218388647583
27,10,0,0.0
27,10,1,-1.0
20,10,0,-0.7921966386821063
30,10,0,0.0
30,10,1,-1.0
14,8,0,-0.22683920871338414
20,8,0,-0.6950900623167634
20,8,1,0.7873822528298876
13,8,1,-0.5144521138912848
21,10,0,-1.0
21,10,1,0.8889205253229913
13,10,0,-0.5795854553360283
8,10,0,-0.5987379793347776
22,10,0,0.0
22,10,1,-1.0
21,11,1,0.6335063009636772
14,10,1,-0.5909090909090908
15,10,0,-0.5122586512777886
20,10,1,0.4440653936467162
16,8,0,-0.2685161351899546
17,8,0,-0.6188436572200099
17,8,1,-0.370140657880164
27,8,0,0.0
27,8,1,-1.0
18,10,1,-0.24685080698070955
24,10,0,0.0
24,10,1,-1.0
19,10,0,-0.45257156630207307
16,10,1,-0.5743887156471356
17,10,1,-0.4644685519258851
18,3,0,-0.5103908725943814
19,3,0,-0.5316604903910931
12,4,0,-0.13516793061430613
19,4,0,-0.709464988754373
19,4,1,0.41078998073217743
13,4,1,-0.17255075022065203
17,6,1,-0.006489919911626662
8,6,1,-0.22727272727272727
18,10,0,-0.6800673537142686
10,10,1,-0.5720620842572058
12,10,0,-0.512014852594376
11,7,1,-0.40740740740740755
18,7,0,-0.6226137737033038
18,7,1,0.4094124304442128
14,10,0,-0.5023809029367161
7,9,1,-0.5820895522388057
17,9,0,-0.41144531494024467
21,9,0,-0.6299828708461803
21,9,1,0.9375963020030825
22,9,0,0.0
22,9,1,-1.0
18,4,1,0.18181818181818124
11,4,1,-0.19230769230769224
17,2,0,-0.20349512511345488
20,2,0,-0.856551236151295
30,2,0,0.0
30,2,1,-1.0
15,8,1,-0.3846153846153846
12,8,0,-0.1996817998270955
15,8,0,-0.27248435769555396
22,8,0,0.0
22,8,1,-1.0
9,10,1,-0.7209302325581394
15,7,0,-0.1828459964151291
20,7,0,-0.6875125182295012
20,7,1,0.7746345720311253
28,10,0,0.0
28,10,1,-1.0
7,10,1,-0.5626549160011002
16,9,0,-0.4115260452689517
12,9,0,-0.35459855754045955
13,9,0,-0.3540986748859046
20,9,0,-0.7074718880859484
20,9,1,0.7542385375202714
18,6,0,-0.537067878589536
10,6,1,-0.21212121212121224
15,6,1,-0.1538268506900878
18,6,1,0.27501101806963285
13,8,0,-0.7381008517719226
16,8,1,-0.5625000000000001
7,8,0,-0.730634714422067
15,7,1,-0.540983606557377
12,7,1,-0.6078431372549019
4,7,0,-0.03897833577592669
12,7,0,-0.07239860231692886
15,11,1,-0.7627118644067794
18,11,1,-0.3796605811262523
26,7,0,0.0
26,7,1,-1.0
18,4,0,-0.48057113337453
9,4,0,0.23793004563000542
16,3,1,-0.2507651499693932
14,2,0,-0.3330221142098677
8,2,0,-0.01915218726208729
18,2,0,-0.5602048669797091
18,2,1,0.10648655226968434
12,10,1,-0.625925925925926
10,10,0,-0.10068676787661826
23,10,0,0.0
23,10,1,-1.0
18,9,1,-0.1818707810993246
13,11,0,-1.0238389557506709
20,11,0,-0.8467470195470196
20,11,1,0.1622094039503586
10,11,0,-0.49195599810315416
13,11,1,-0.7710015668313861
6,10,1,-0.596959584723768
16,4,1,-0.42857142857142844
20,4,1,0.6440509531122948
13,6,0,-0.4176600188981722
15,6,0,-0.20132023133310853
30,7,0,0.0
30,7,1,-1.0
17,6,0,-0.08015695931580186
20,6,0,-0.7910262142009824
20,6,1,0.6950505050505036
16,6,0,-0.3542617257926444
16,6,1,-0.15491835921943437
12,2,0,-0.20849341339766242
13,2,0,-0.23232726499407755
13,2,1,-0.5294117647058824
9,2,0,0.13515736535717052
19,2,0,-0.6850298887555556
19,2,1,0.3800742902626684
14,9,1,-0.5293636177614106
10,9,1,-0.6774193548387097
11,8,0,0.4534663393913307
8,8,1,-0.42105263157894757
19,10,1,-0.009306044131755566
9,10,0,-0.40243296865773337
12,8,1,-0.43352601156069387
11,5,1,-0.13636363636363638
15,5,1,-0.15205061082024368
11,10,0,0.07271736500681447
7,10,0,-0.7913826401765341
9,4,1,-0.6000000000000003
16,11,0,-0.6491294728074057
26,11,0,0.0
26,11,1,-1.0
12,3,1,-0.24668498387289584
20,3,1,0.6539580616032868
16,5,0,-0.26601601866314406
20,5,0,-0.5336016739209405
17,5,0,-0.28034392861169116
17,5,1,-0.04521090654859005
19,3,1,0.4205607476635504
14,4,0,-0.22342441517993702
21,4,0,-0.8185365853658536
21,4,1,0.8885402659494974
31,4,0,0.0
31,4,1,-1.0
8,3,0,0.056459572716326074
14,3,0,-0.2788234116152594
14,3,1,-0.24166976340889376
20,3,0,-0.7586033991502764
30,3,0,0.0
30,3,1,-1.0
16,5,1,-0.15222690006647455
14,5,1,-0.15566491922541878
16,2,1,-0.31221518283872335
11,2,0,0.42393197677323613
15,2,0,-0.41554627380551995
15,2,1,-0.30989724175229755
9,6,1,-6.938893903907228e-18
21,6,1,0.908216941773989
9,9,0,-0.088916644381495
11,9,0,0.2499343058573089
17,9,1,-0.5400000000000001
26,2,0,0.0
26,2,1,-1.0
20,2,1,0.6302801044762685
12,9,1,-0.6428571428571429
7,4,1,-0.29729729729729737
9,7,1,-0.4285714285714287
24,7,0,0.0
24,7,1,-1.0
8,8,0,-0.06317758626486641
14,8,1,-0.6000000000000002
17,4,0,-0.15556818366128794
28,4,0,0.0
28,4,1,-1.0
11,3,0,0.4637699321355705
12,3,0,-0.2632950190188376
23,3,0,0.0
23,3,1,-1.0
23,5,0,0.0
23,5,1,-1.0
19,5,0,-0.3465656386895674
18,5,0,-0.35028873873422506
28,5,0,0.0
28,5,1,-1.0
5,3,1,-0.16370808678501003
16,2,0,-0.5103203696333051
24,2,0,0.0
24,2,1,-1.0
18,3,1,0.14951512519901602
16,4,0,-0.2851014763814954
16,9,1,-0.6500000000000001
11,6,1,-0.0243902439024391
5,8,1,-0.5294117647058825
21,5,1,0.8868532903414915
12,5,0,-0.09450234250213699
19,5,1,0.43280210816915454
6,10,0,-0.9454417845328621
20,5,1,0.6664915046417913
24,9,0,0.0
24,9,1,-1.0
25,10,0,0.0
25,10,1,-1.0
8,9,0,-0.408245122948237
13,4,0,-0.18239740829960366
15,4,0,-0.26279090702237945
15,4,1,-0.20126639529624574
23,2,0,0.0
23,2,1,-1.0
26,10,0,0.0
26,10,1,-1.0
18,11,0,-0.44290044459706257
12,11,0,-0.8477299278293172
12,11,1,-0.770385999751768
16,11,1,-0.754491017964072
18,8,0,-0.41740373986737955
18,9,0,-0.5024431197710523
8,6,0,0.23834843123790828
21,8,1,0.9335544092360598
19,6,1,0.5048422368010009
10,6,0,0.5358029616947657
26,6,0,0.0
26,6,1,-1.0
5,10,1,-0.5650547689019508
21,2,0,-0.8561244140837905
21,2,1,0.8845868565494733
8,2,1,-0.1333333333333336
10,9,0,0.19838152434128822
25,9,0,0.0
25,9,1,-1.0
5,9,1,-0.6428571428571432
7,2,1,-0.4000000000000002
13,5,0,-0.12828017880161294
10,8,1,-0.37500000000000006
29,10,0,0.0
29,10,1,-1.0
21,3,1,0.8836449446360491
10,7,1,-0.03225806451612906
8,11,1,-0.7807726864330644
17,3,1,-0.11095890410958896
20,4,0,-0.5661022218328706
6,4,1,-0.12012480499219952
27,4,0,0.0
27,4,1,-1.0
11,2,1,-0.09090909090909091
17,11,0,-0.6935168833818661
17,11,1,-0.6576923076923097
17,3,0,-0.2858097082585082
7,3,1,-0.3846153846153847
15,3,0,-0.7071792286593489
11,4,0,0.4943366067827543
19,8,0,-0.5610599030993042
5,8,0,-0.33705265038692656
14,4,1,-0.20722375267829723
12,6,0,-0.3010573660718511
22,6,0,0.0
22,6,1,-1.0
8,9,1,-0.46666666666666684
15,9,0,-0.3910536261767606
15,9,1,-0.5221238938053094
10,4,0,0.40049214891123724
9,3,0,0.20230372891235787
9,3,1,-0.08823529411764702
26,3,0,0.0
26,3,1,-1.0
16,3,0,-0.32072494051355804
25,2,0,0.0
25,2,1,-1.0
9,11,0,-0.6818980018405159
15,11,0,-0.6678607931393926
9,11,1,-0.8518518518518519
19,11,0,-0.589450622704159
19,11,1,-0.11299999999999961
14,11,1,-1.0
10,3,1,-0.15384615384615385
9,5,0,0.2859771165836483
12,5,1,-0.2727272727272728
13,6,1,-0.15224155814221482
14,9,0,-0.6276833277636378
15,5,0,-0.3237042471419886
9,5,1,-0.2
9,8,1,-0.5890410958904104
31,10,0,0.0
31,10,1,-1.0
21,6,0,-0.8053217011995638
19,6,0,-0.5507597859153012
14,6,0,-0.17615748410418847
24,6,0,0.0
24,6,1,-1.0
9,6,0,0.3567690251096161
10,4,1,-0.13333333333333328
9,7,0,0.4004776940987406
19,7,0,-0.47001254139129434
19,7,1,0.6171564733915827
18,5,1,0.19759006516660613
12,4,1,-0.4177215189873416
27,2,0,0.0
27,2,1,-1.0
5,10,0,-0.8014094015583462
17,4,1,-0.07650462962962942
21,8,0,-0.6584047172551828
9,8,0,0.26970545478074376
25,11,0,0.0
25,11,1,-1.0
11,6,0,0.6012145705934533
12,6,1,-0.15790686952512575
14,11,0,-0.6552235252372082
10,7,0,0.5388958725918842
28,6,0,0.0
28,6,1,-1.0
24,11,0,0.0
24,11,1,-1.0
25,6,0,0.0
25,6,1,-1.0
14,2,1,-0.2933319198558241
10,11,1,-0.9655172413793105
14,6,1,-0.14811478574186193
24,4,0,0.0
24,4,1,-1.0
11,5,0,0.5952822563548762
23,11,0,0.0
23,11,1,-1.0
6,11,0,-1.071293272829985
27,3,0,0.0
27,3,1,-1.0
11,7,0,0.6173856969824134
7,7,0,-0.0462606346097886
11,11,1,-0.8333333333333333
11,11,0,-0.2444341064443298
7,11,1,-0.7643894566971501
12,2,1,-0.5000000000000006
13,5,1,-0.1489361702127659
26,5,0,0.0
26,5,1,-1.0
24,3,0,0.0
24,3,1,-1.0
21,5,0,-1.0062198560999394
29,7,0,0.0
29,7,1,-1.0
10,2,0,0.30897277494264846
10,2,1,-0.03703703703703706
13,7,1,-0.4838709677419354
22,2,0,0.0
22,2,1,-1.0
10,3,0,0.40688616740243716
7,5,0,0.04954169826365059
7,6,1,-0.5555555555555556
29,9,0,0.0
29,9,1,-1.0
8,4,0,0.08676047430820188
6,3,1,-0.23684210526315772
4,9,0,-0.5649788183199181
29,6,0,0.0
29,6,1,-1.0
28,11,0,0.0
28,11,1,-1.0
29,4,0,0.0
29,4,1,-1.0
22,4,0,0.0
22,4,1,-1.0
6,9,0,-0.6263125278613924
27,6,0,0.0
27,6,1,-1.0
7,2,0,-0.20883442786633782
29,8,0,0.0
29,8,1,-1.0
24,5,0,0.0
24,5,1,-1.0
9,2,1,-0.23333333333333325
4,8,1,-0.5555555555555556
6,4,0,-0.17445600303458886
14,5,0,-0.16377633054217733
8,5,0,0.175654451322609
25,5,0,0.0
25,5,1,-1.0
26,4,0,0.0
26,4,1,-1.0
22,5,0,0.0
22,5,1,-1.0
10,5,0,0.4845064724522553
29,3,0,0.0
29,3,1,-1.0
23,7,0,0.0
23,7,1,-1.0
4,10,1,-0.5880952380952389
5,4,0,-0.11833782503351156
8,4,1,-0.03703703703703708
21,11,0,-0.9364668731511564
31,11,0,0.0
31,11,1,-1.0
10,8,0,0.3645506058762778
8,3,1,-0.29032258064516137
23,6,0,0.0
23,6,1,-1.0
8,7,1,-0.8571428571428571
23,4,0,0.0
23,4,1,-1.0
5,2,1,-0.4545454545454545
29,11,0,0.0
29,11,1,-1.0
28,7,0,0.0
28,7,1,-1.0
5,6,1,-0.3076923076923077
28,3,0,0.0
28,3,1,-1.0
28,2,0,0.0
28,2,1,-1.0
10,5,1,0.1724137931034483
22,7,0,0.0
22,7,1,-1.0
7,9,0,-0.5447110681941029
25,8,0,0.0
25,8,1,-1.0
22,11,0,0.0
22,11,1,-1.0
9,9,1,-0.6153846153846154
24,8,0,0.0
24,8,1,-1.0
27,7,0,0.0
27,7,1,-1.0
8,11,0,-0.7966429741314129
25,4,0,0.0
25,4,1,-1.0
23,8,0,0.0
23,8,1,-1.0
4,11,1,-0.7715736040609139
8,5,1,-0.1111111111111111
6,9,1,-0.5222482435597193
26,8,0,0.0
26,8,1,-1.0
11,3,1,-0.5882352941176472
25,3,0,0.0
25,3,1,-1.0
26,9,0,0.0
26,9,1,-1.0
4,3,1,-0.6250000000000001
21,3,0,-0.8090984284532674
4,10,0,-0.7188547003417984
6,2,1,-0.365079365079365
5,7,1,-0.5652173913043479
7,7,1,-0.33333333333333337
6,8,0,-0.4777437176642576
7,11,0,-0.9926630770227125
7,6,0,0.07008195090812909
4,9,1,-0.5043227665706056
6,3,0,-0.28623228967364933
7,4,0,-0.04893907712775506
23,9,0,0.0
23,9,1,-1.0
4,7,1,-0.8666666666666667
4,4,1,-0.2030848329048846
29,5,0,0.0
29,5,1,-1.0
30,11,0,0.0
30,11,1,-1.0
7,5,1,-0.3793103448275866
4,5,1,-0.21465968586387468
25,7,0,0.0
25,7,1,-1.0
30,6,0,0.0
30,6,1,-1.0
28,8,0,0.0
28,8,1,-1.0
5,11,1,-0.7430303030303027
30,4,0,0.0
30,4,1,-1.0
27,5,0,0.0
27,5,1,-1.0
5,5,1,-0.5714285714285715
6,8,1,-0.4499229583975341
6,6,1,-0.24999999999999997
5,6,0,-0.0014839608411257828
5,2,0,-0.2731415189255563
6,7,1,-0.41304347826086957
6,6,0,0.04551771287591797
5,11,0,-1.2178178713798866
6,11,1,-0.76999238385377
30,9,0,0.0
30,9,1,-1.0
6,5,0,-0.04756379434554508
5,5,0,-0.07507027241148106
5,7,0,-0.09223914100510867
7,8,1,-0.4709677419354836
5,3,0,-0.21351077314244163
6,7,0,-0.17155909066413727
6,2,0,-0.2877434215159048
28,9,0,0.0
28,9,1,-1.0
4,11,0,-1.02054162879886
5,4,1,-0.19999999999999993
4,6,1,-0.523809523809524
27,9,0,0.0
27,9,1,-1.0
27,11,0,0.0
27,11,1,-1.0
5,9,0,-0.5735159192191456
6,5,1,-0.5000000000000001
4,6,0,0.03599324064106678
4,5,0,-0.39563978236968067
4,2,0,-0.1712145893389005
31,6,0,0.0
31,6,1,-1.0
4,8,0,-0.29802503528590457
4,4,0,-0.6062640363161759
31,7,0,0.0
31,7,1,-1.0
4,3,0,-0.11051973779759278
4,2,1,-0.4285714285714286
31,8,0,0.0
31,8,1,-1.0
29,2,0,0.0
29,2,1,-1.0
31,5,0,0.0
31,5,1,-1.0
30,5,0,0.0
30,5,1,-1.0
31,2,0,0.0
31,2,1,-1.0
31,9,0,0.0
31,9,1,-1.0
30,8,0,0.0
30,8,1,-1.0
