player,dealer,action,value
14,6,0,-1.0
14,6,1,-0.1548803572295303
12,6,0,-1.0
12,6,1,-0.16026529400118797
15,6,0,-1.0
15,6,1,-0.14551529169879235
17,6,0,-0.4362645261770702
17,6,1,-1.0
13,6,0,-0.23472556089743624
13,6,1,-1.0
16,6,0,-1.0
16,6,1,-0.14385371525208884
20,6,0,0.0
20,6,1,0.7012227757421067
8,3,0,-1.0
8,3,1,-0.2479545834029056
17,3,0,-1.0
17,3,1,-0.13066390415277893
19,3,0,-1.0
19,3,1,0.4060371088341183
15,3,0,-0.36968037349613947
15,3,1,-1.0
18,3,0,-1.0
18,3,1,0.14850213247006977
21,3,1,0.8869492470719438
29,3,1,-1.0
17,4,0,-0.4605733864060077
17,4,1,-0.6666666666666667
18,4,0,-1.0
18,4,1,0.1818181818181809
16,4,0,-1.0
16,4,1,-0.21081728554316706
12,4,0,-0.2621790077287441
12,4,1,-1.0
9,7,0,0.07901797692514058
9,7,1,-1.0
18,7,0,0.0
18,7,1,0.38869556571882846
15,7,0,-1.0
15,7,1,-0.49033117449818603
19,7,0,0.0
19,7,1,0.616363351932004
20,7,0,-1.0
20,7,1,0.7712446506275377
22,7,1,-1.0
15,2,0,-0.40934911755778053
15,2,1,-1.0
14,2,0,-0.35902473876931423
14,2,1,-1.0
13,2,0,-0.3270639298309086
13,2,1,-1.0
11,2,0,0.1930939519118734
11,2,1,-1.0
17,2,0,-0.49367203037425467
17,2,1,-1.0
24,2,1,-1.0
21,2,1,0.8816872427983493
25,2,1,-1.0
17,7,0,-0.44341133323002235
17,7,1,-1.0
14,7,0,-0.3462868671342113
14,7,1,-1.0
16,7,0,-1.0
16,7,1,-0.4859571884013964
24,7,1,-1.0
26,7,1,-1.0
11,10,0,0.03515634374025113
11,10,1,-1.0
19,10,0,-1.0
19,10,1,-0.02359037631091948
18,10,0,-1.0
18,10,1,-0.2446557607386592
12,10,0,-0.42787447412767027
12,10,1,-1.0
20,10,0,-1.0
20,10,1,0.43588901658184576
22,10,1,-1.0
9,2,0,-1.0
9,2,1,-0.2786097767730988
12,2,0,-0.2808479171801812
12,2,1,-1.0
19,2,0,-1.0
19,2,1,0.3863931085587238
26,2,1,-1.0
18,2,0,-1.0
18,2,1,0.12491735355049222
7,2,0,-1.0
7,2,1,-0.2974863387978153
28,2,1,-1.0
20,5,0,-1.0
20,5,1,0.6598946857377547
19,5,0,-1.0
19,5,1,0.43865124533382205
13,5,0,-0.2605743112145921
13,5,1,-1.0
16,5,0,-1.0
16,5,1,-0.15229593200406355
21,5,1,0.884446641537418
22,5,1,-1.0
14,10,0,-1.0
14,10,1,-0.5786630193195528
15,10,0,-0.5058760365089787
15,10,1,-1.0
8,10,0,-1.0
8,10,1,-0.5814183345688219
29,10,1,-1.0
20,8,0,0.33333333333333337
20,8,1,0.7923092601399527
10,8,0,-1.0
10,8,1,-0.5211426000899684
19,8,0,-1.0
19,8,1,0.5975170924793125
12,8,0,-0.26996449704142045
12,8,1,-1.0
27,8,1,-1.0
21,8,1,0.9293944469823862
20,11,0,-1.0
20,11,1,0.14381522557005916
9,11,0,-1.0
9,11,1,-0.7739130434782626
18,11,0,-1.0
18,11,1,-0.37341271687054967
13,11,0,-1.0
13,11,1,-0.7657939538949972
15,11,0,-0.6667602339181318
15,11,1,-1.0
25,11,1,-1.0
12,11,0,-1.0
12,11,1,-0.7615663258287837
16,11,0,-1.0
16,11,1,-0.7626061810952476
14,9,0,-0.45406484328639635
14,9,1,-1.0
20,9,0,-1.0
20,9,1,0.7591764754131974
12,9,0,-1.0
12,9,1,-0.5420187199595268
21,9,1,0.9368815191227645
23,9,1,-1.0
10,3,0,0.18724543232863972
10,3,1,-0.5
16,3,0,-1.0
16,3,1,-0.23809940114525469
12,3,0,-1.0
12,3,1,-0.257405129175736
23,3,1,-1.0
13,10,0,-1.0
13,10,1,-0.5745586415061477
21,10,1,0.8901066681559205
10,10,0,-0.05992520306200007
10,10,1,-1.0
24,10,1,-1.0
17,11,0,-0.6912574850299383
17,11,1,-1.0
10,11,0,-0.32801627234771324
10,11,1,-1.0
23,11,1,-1.0
21,10,0,0.0
25,10,1,-1.0
10,6,0,-0.5
10,6,1,-0.1386217041982574
9,6,0,-1.0
9,6,1,-0.15371855128559636
21,6,1,0.9058891827388255
13,8,0,-0.31023491398131214
13,8,1,-0.5
15,8,0,-0.37527775491729054
15,8,1,-0.41463414634146334
9,8,0,0.10170408439275108
9,8,1,-0.504761904761905
14,8,0,-0.3352747531020511
14,8,1,-1.0
17,10,0,-1.0
17,10,1,-0.4654976420668786
16,10,0,-0.5318156485497586
16,10,1,-1.0
27,10,1,-1.0
10,7,0,0.17430191972076767
10,7,1,-1.0
11,7,0,0.2061968741431315
11,7,1,-1.0
20,2,0,0.0
20,2,1,0.6408075204191728
17,5,0,-0.46834176148335355
17,5,1,-1.0
14,5,0,-1.0
14,5,1,-0.17082748948106588
24,5,1,-1.0
26,10,1,-1.0
14,11,0,-0.6463957282705404
14,11,1,-1.0
23,10,1,-1.0
4,3,0,-0.1969407265774378
4,3,1,-1.0
6,3,0,-0.19610734296667678
6,3,1,-1.0
27,6,1,-1.0
13,9,0,-1.0
13,9,1,-0.5418711734048478
17,9,0,-1.0
17,9,1,-0.4225814147679831
9,9,0,-0.1299841658269754
9,9,1,-1.0
10,9,0,-1.0
10,9,1,-0.5447417548226522
16,9,0,-1.0
16,9,1,-0.5416946872898455
19,9,0,-1.0
19,9,1,0.2804834054834052
26,9,1,-1.0
7,3,0,-0.13148936170212755
7,3,1,-1.0
5,10,0,-0.41912324594800304
5,10,1,-1.0
21,7,0,-1.0
21,7,1,0.9260486981677925
5,7,0,-0.31029870708872037
5,7,1,-0.5
31,7,1,-1.0
24,11,1,-1.0
21,11,1,0.6416960033133168
14,4,0,-0.3407521486412638
14,4,1,-1.0
21,4,0,0.0
21,4,1,0.8877229800629558
20,4,0,-1.0
20,4,1,0.6524944455665521
27,4,1,-1.0
22,4,1,-1.0
8,9,0,-1.0
8,9,1,-0.5287295730100176
6,9,0,-1.0
6,9,1,-0.5649835673737684
15,9,0,-1.0
15,9,1,-0.548203261041635
9,10,0,-0.23311763729882118
9,10,1,-1.0
23,2,1,-1.0
4,9,0,-1.0
4,9,1,-0.5496453900709221
22,9,1,-1.0
7,5,0,-0.2135207496653279
7,5,1,-0.33333333333333337
21,5,0,0.0
15,5,0,-1.0
15,5,1,-0.16995210486513634
23,5,1,-1.0
21,11,0,-1.0
8,11,0,-0.5227797953119816
8,11,1,-1.0
10,5,0,0.225643382352941
10,5,1,-1.0
12,5,0,-1.0
12,5,1,-0.15863052781740405
13,7,0,-1.0
13,7,1,-0.480483907783608
23,7,1,-1.0
17,8,0,-1.0
17,8,1,-0.3913834951456317
18,8,0,-1.0
18,8,1,0.10049812112208366
28,8,1,-1.0
7,6,0,-1.0
7,6,1,-0.1427977551444603
19,6,0,-1.0
19,6,1,0.5027127082402467
18,6,0,0.0
18,6,1,0.27149571468067496
24,6,1,-1.0
22,6,1,-1.0
21,2,0,0.0
10,2,0,0.12395268605224259
10,2,1,-1.0
16,8,0,-1.0
16,8,1,-0.5126484254001009
24,8,1,-1.0
23,8,1,-1.0
16,2,0,-0.30526315789473696
16,2,1,-0.293188548864761
20,3,0,0.0
20,3,1,0.6557044673539522
5,2,0,-0.5
5,2,1,-0.30786930510814553
27,2,1,-1.0
18,5,0,-1.0
18,5,1,0.19490604131076264
28,5,1,-1.0
25,5,1,-1.0
8,7,0,0.00398869868705336
8,7,1,-1.0
12,7,0,-1.0
12,7,1,-0.4878081881927179
11,6,0,0.2973743130470181
11,6,1,0.0
26,6,1,-1.0
8,6,0,0.0252713704206241
8,6,1,-1.0
23,6,1,-1.0
11,5,0,0.2706444865026399
11,5,1,-1.0
8,5,0,0.02505255781359499
8,5,1,-1.0
13,3,0,-0.27584365137169226
13,3,1,-1.0
11,3,0,0.2279382667194303
11,3,1,-1.0
24,3,1,-1.0
13,4,0,-1.0
13,4,1,-0.2008312168090496
6,4,0,-0.1953502415458934
6,4,1,-1.0
25,4,1,-1.0
15,4,0,-0.38202742409402474
15,4,1,-1.0
21,6,0,0.0
6,6,0,-0.05659832515160268
6,6,1,-1.0
7,9,0,-1.0
7,9,1,-0.5531686358754034
14,3,0,-0.3254941900837926
14,3,1,-1.0
9,4,0,0.009223231013114305
9,4,1,-1.0
11,8,0,0.23255162104082977
11,8,1,-1.0
7,8,0,-1.0
7,8,1,-0.5129554655870441
22,8,1,-1.0
7,10,0,-0.38506784995614257
7,10,1,-1.0
25,9,1,-1.0
11,9,0,0.08450851352762974
11,9,1,-0.3333333333333333
27,5,1,-1.0
25,8,1,-1.0
6,8,0,-0.33929601846508817
6,8,1,-1.0
8,8,0,-0.11347631241997422
8,8,1,-0.27272727272727276
24,4,1,-1.0
11,11,0,-0.21504348657172925
11,11,1,-1.0
10,4,0,0.1706349206349207
10,4,1,0.0
19,4,0,-1.0
19,4,1,0.4252232142857155
29,4,1,-1.0
19,11,0,-0.7467365776394075
19,11,1,-1.0
28,11,1,-1.0
21,3,0,0.0
25,3,1,-1.0
8,2,0,-1.0
8,2,1,-0.2994871794871789
22,2,1,-1.0
22,11,1,-1.0
30,11,1,-1.0
27,11,1,-1.0
8,4,0,-1.0
8,4,1,-0.19188323246707026
11,4,0,-1.0
11,4,1,-0.20409207161125384
4,4,0,-1.0
4,4,1,-0.2286555446516193
9,5,0,-0.5
9,5,1,-0.14812790379885232
6,10,0,-1.0
6,10,1,-0.5733679953783941
26,5,1,-1.0
4,7,0,-0.2349823321554772
4,7,1,-1.0
7,4,0,-0.36
7,4,1,-0.2120260264752071
18,9,0,-0.5504796710826838
18,9,1,-1.0
21,8,0,0.0
5,3,0,-0.18593676262387937
5,3,1,-1.0
29,11,1,-1.0
6,2,0,-0.23221435170927007
6,2,1,-1.0
21,9,0,0.0
4,8,0,-0.20761559383499525
4,8,1,-1.0
24,9,1,-1.0
5,8,0,-0.3013755731554815
5,8,1,-1.0
7,11,0,-0.6343630977570887
7,11,1,-1.0
25,6,1,-1.0
6,11,0,-0.6393537218695904
6,11,1,-1.0
9,3,0,-1.0
9,3,1,-0.21962801741195065
26,11,1,-1.0
5,9,0,-1.0
5,9,1,-0.5523526918185658
22,3,1,-1.0
28,9,1,-1.0
5,6,0,-1.0
5,6,1,-0.12537699267557081
4,10,0,-0.4172743846855058
4,10,1,-1.0
26,4,1,-1.0
7,7,0,-0.2765472986959223
