player,dealer,action,value
14,7,0,-0.37936235317312555
14,7,1,-1.0
18,7,0,-1.0
18,7,1,0.3895343796063426
12,7,0,-0.34103379743857054
12,7,1,-1.0
20,7,0,-1.0
20,7,1,0.7651080651955517
13,7,0,-0.3622929655399928
13,7,1,-1.0
24,7,0,0.0
24,7,1,-1.0
7,7,0,-1.0
7,7,1,-0.4835332606324971
19,7,0,-0.5474016706090565
19,7,1,-1.0
22,7,0,0.0
22,7,1,-1.0
16,10,0,-1.0
16,10,1,-0.575293575869213
11,10,0,0.09438381637564254
11,10,1,-1.0
21,10,0,-1.0
21,10,1,0.8915190139365494
17,10,0,-1.0
17,10,1,-0.46128359899278715
13,10,0,-0.5107986770072546
13,10,1,-1.0
18,10,0,-1.0
18,10,1,-0.2403913794206022
24,10,0,0.0
24,10,1,-1.0
15,10,0,-1.0
15,10,1,-0.5748436444463895
9,10,0,-0.3902888373650477
9,10,1,-1.0
20,10,0,0.0
20,10,1,0.43427493019889557
8,10,0,-0.7025432006535709
8,10,1,-0.579546948253962
28,10,0,0.0
28,10,1,-1.0
8,6,0,-1.0
8,6,1,-0.14935505770536353
16,6,0,-0.2335729702561074
16,6,1,-1.0
14,6,0,-0.17873743649886376
14,6,1,-1.0
13,6,0,-0.14824911749506992
13,6,1,-1.0
18,6,0,0.0
18,6,1,0.2809150865622405
15,6,0,-0.21937028976645315
15,6,1,-1.0
10,4,0,0.42628484656314136
10,4,1,-0.09090909090909083
12,4,0,-0.1247179404795318
12,4,1,-0.24999999999999997
6,4,0,-0.10623195442465778
6,4,1,-0.24999999999999997
21,4,0,0.0
21,4,1,0.8867117427901242
11,4,0,0.5083205714138452
11,4,1,-0.022727272727272742
14,4,0,-0.21999999999999992
14,4,1,-0.20102069747660714
22,4,0,0.0
22,4,1,-1.0
18,2,0,-0.4547373463928897
18,2,1,-1.0
21,2,0,-1.0
21,2,1,0.88148975791434
12,2,0,-0.3169483155621029
12,2,1,-1.0
19,2,0,-0.19999999999999996
19,2,1,0.394558972625886
15,2,0,-1.0
15,2,1,-0.28826421547669706
11,2,0,-1.0
11,2,1,-0.2666393610485337
26,2,0,0.0
26,2,1,-1.0
22,2,0,0.0
22,2,1,-1.0
8,8,0,-1.0
8,8,1,-0.5143703187598015
18,8,0,-0.40640950018759275
18,8,1,-1.0
12,8,0,-0.36603720817199664
12,8,1,-1.0
17,8,0,-1.12
17,8,1,-0.38130122950819445
16,8,0,-0.3928652031233908
16,8,1,-1.0
23,8,0,0.0
23,8,1,-1.0
9,11,0,-1.2285714285714286
9,11,1,-0.7674154108615303
14,11,0,-1.026392967032967
14,11,1,-0.7741899689303173
19,11,0,-1.0
19,11,1,-0.12655984641512139
15,11,0,-1.2666666666666668
15,11,1,-0.7708912413507583
7,11,0,-1.4
