player,dealer,action,value
14,6,0,-0.42105263157894723
19,6,0,-0.7560975609756095
12,6,1,-0.16077429125845932
7,6,1,-0.11780104712041889
21,6,1,0.9007552870090649
16,6,1,-0.15558609631792977
14,4,0,-0.27906976744186063
14,4,1,-0.2069745523091413
20,4,0,-0.9
23,4,1,-1.0
15,4,1,-0.2044754971417404
30,4,1,-1.0
19,4,1,0.42823401162790736
16,10,1,-0.5811345956674238
14,10,0,-0.4767427701674243
21,10,0,-0.9285714285714286
31,10,1,-1.0
18,10,1,-0.2386479125167725
19,10,0,-0.706896551724138
20,10,0,-0.7777777777777778
29,10,1,-1.0
15,8,0,-0.3884215947128993
19,8,1,0.5915901610947539
10,8,0,0.18775968556990508
14,8,0,-0.5744680851063831
22,8,1,-1.0
20,8,0,-0.6666666666666666
23,8,1,-1.0
25,8,1,-1.0
6,10,0,-0.4097823713516264
13,10,1,-0.5925925925925926
15,10,0,-0.5022544695597337
25,10,1,-1.0
9,10,1,-0.6326530612244898
7,10,0,-0.3740541726066453
17,10,1,-0.46026935370702776
9,3,0,0.09918588873812749
19,3,0,-0.5384615384615383
17,3,0,-0.23404255319148937
27,3,1,-1.0
13,3,0,-0.36666666666666675
14,3,0,-0.2571428571428571
15,3,0,-0.5308641975308643
25,3,1,-1.0
13,3,1,-0.25147339034873856
10,3,1,-0.45
8,10,1,-0.5813953488372094
11,10,1,-0.6339869281045749
10,10,0,-0.04707866070711648
20,10,1,0.43778576094056076
11,4,0,0.2932259592610121
19,4,0,-0.6666666666666665
16,4,1,-0.1987586818383327
24,4,1,-1.0
6,4,0,-0.0956239870340357
17,4,1,-0.07834339058228863
17,4,0,-0.4716981132075472
18,4,0,-0.3666666666666665
15,9,0,-0.5478260869565216
6,9,0,-0.33381294964028696
15,9,1,-0.5463363796697146
20,9,0,-0.7441860465116278
24,9,1,-1.0
17,9,0,-0.49999999999999983
21,9,0,-1.0
31,9,1,-1.0
21,9,1,0.9390388768898505
15,3,1,-0.24120603015075434
16,3,0,-0.45945945945945954
23,3,1,-1.0
18,3,1,0.14583333333333315
14,5,0,-0.30612244897959195
16,5,0,-0.7
19,5,0,-0.5757575757575758
13,5,0,-0.22580645161290322
21,5,0,-0.7692307692307693
21,5,1,0.8930822328931562
15,5,0,-0.19135802469135801
16,5,1,-0.1594829860195206
10,5,0,0.28866896475036125
18,5,0,-0.5846153846153843
28,5,1,-1.0
26,5,1,-1.0
20,11,0,-0.9600000000000001
16,11,0,-0.615676549054979
21,11,0,-0.9130434782608695
17,11,0,-0.6875000000000001
30,11,1,-1.0
8,11,0,-0.41969745735436026
13,11,1,-0.726027397260274
12,11,1,-0.8490566037735848
9,11,1,-0.7837837837837837
12,10,0,-0.4100864650270815
22,10,1,-1.0
9,10,0,-0.21964124403148882
13,2,1,-0.2894679124446213
15,2,0,-0.4444444444444446
24,2,1,-1.0
6,2,1,-0.23076923076923078
17,2,1,-0.15379476902523156
11,2,1,-0.40074906367041196
21,8,1,0.9301900408948816
