player,dealer,action,value
19,3,0,-1.0
19,3,1,0.41839283090935603
11,3,0,-1.0
11,3,1,-0.2230971128608915
12,3,0,-1.0
12,3,1,-0.25350226617222443
7,3,0,-0.255116698073122
7,3,1,-1.0
17,3,0,-1.0
17,3,1,-0.10703692016408954
20,3,0,-1.0
20,3,1,0.6481862065669295
22,3,1,-1.0
27,3,1,-1.0
26,3,1,-1.0
18,3,0,-0.3333333333333333
18,3,1,0.16543320624953248
21,3,0,-0.1333333333333333
21,3,1,0.8877984952567867
14,3,0,-1.0
14,3,1,-0.2479047198941315
12,2,0,-0.4055075850525107
12,2,1,-1.0
14,2,0,-1.0
14,2,1,-0.30283023223601724
18,2,0,-1.0
18,2,1,0.1245434435927769
16,2,0,-1.8
16,2,1,-0.30208893889731436
20,2,0,-1.0
20,2,1,0.6384458524506491
23,2,1,-1.0
30,2,1,-1.0
15,3,0,-0.75
15,3,1,-0.24983043183359738
13,4,0,-0.3643760599164853
13,4,1,-1.0
21,4,0,-1.0
21,4,1,0.8891158989598815
20,4,0,-0.5
20,4,1,0.6595932024302109
16,4,0,-1.1333333333333333
16,4,1,-0.19792781125063297
18,4,0,-0.6666666666666667
18,4,1,0.17659379499934508
24,4,1,-1.0
27,4,1,-1.0
17,10,0,-1.0
17,10,1,-0.4645001895769355
13,10,0,-0.7784210587984282
13,10,1,-1.0
11,10,0,-1.8
11,10,1,-0.5736428110896129
22,10,1,-1.0
21,10,1,0.8911677572679575
23,10,1,-1.0
10,7,0,0.360000087685545
10,7,1,-1.0
14,7,0,-1.022730158730159
14,7,1,-0.47485714285713676
15,7,0,-1.0
15,7,1,-0.47478120099154686
20,7,0,-1.0
20,7,1,0.769545222278991
25,7,1,-1.0
28,7,1,-1.0
15,10,0,-0.8444067652077141
15,10,1,-1.0
20,10,0,-1.0
20,10,1,0.4375929982162856
12,10,0,-1.8
12,10,1,-0.5766871165644296
19,10,0,-1.0
19,10,1,-0.01889573334341112
27,10,1,-1.0
29,10,1,-1.0
19,7,0,0.0
19,7,1,0.6153229577182575
21,7,1,0.920914490951792
17,7,0,-1.4
17,7,1,-0.11686891877118225
13,7,0,-0.4250207950729414
13,7,1,-1.0
16,7,0,-1.0
16,7,1,-0.4772351214304737
7,10,0,-1.0203636363636366
7,10,1,-0.5807750925321079
10,10,0,-1.0
10,10,1,-0.5738338737839893
10,11,0,-0.510621314006326
10,11,1,-1.0
15,11,0,-1.12
15,11,1,-0.7635749242600789
18,11,0,-1.0
18,11,1,-0.35996783390598536
14,11,0,-1.0952380952380953
14,11,1,-0.7640783106027285
20,11,0,-1.0
20,11,1,0.15717763635586937
19,11,0,-1.0
19,11,1,-0.10601203971542501
23,11,1,-1.0
29,11,1,-1.0
13,9,0,-1.8
13,9,1,-0.539662679545565
20,9,0,-1.0
20,9,1,0.7565769448188934
9,9,0,-0.15601067440900782
9,9,1,-1.0
19,9,0,-1.8
19,9,1,0.28852247009376064
14,9,0,-1.8
14,9,1,-0.5352201257861589
21,9,1,0.9383938393839374
29,9,1,-1.0
12,8,0,-0.4911205525485711
12,8,1,-1.0
20,8,0,-1.0
20,8,1,0.7946020963441781
14,8,0,-1.8
14,8,1,-0.5157674772036456
5,8,0,-1.1600000000000001
5,8,1,-0.5276073619631919
