player,dealer,action,value
20,10,0,0.1466666666666669
20,10,1,0.4479679414363233
11,10,0,-0.6656335260741241
11,10,1,-0.5790937536215082
13,10,0,-1.0
13,10,1,-0.5742636928919855
18,10,0,-0.3245283018867924
18,10,1,-0.23704551961065165
17,9,0,-1.0
17,9,1,-0.42012034918213337
20,9,0,-1.0
20,9,1,0.7494364910143175
15,9,0,-0.453957106195207
15,9,1,-1.0
25,9,0,0.0
25,9,1,-1.0
12,3,0,-0.13160306413253478
12,3,1,-1.0
13,3,0,-1.0
13,3,1,-0.2426870748299333
16,3,0,-0.6799999999999999
16,3,1,-0.23378526932942417
23,3,0,0.0
23,3,1,-1.0
16,10,0,-0.4904361269947792
16,10,1,-1.0
10,10,0,-0.080921738486447
10,10,1,-1.0
25,10,0,0.0
25,10,1,-1.0
14,4,0,-1.0
14,4,1,-0.17861583091587235
9,4,0,-1.0
9,4,1,-0.17588168373151233
19,4,0,-1.0
19,4,1,0.4165780141843977
15,4,0,-0.33168481657893484
15,4,1,-1.0
27,4,0,0.0
27,4,1,-1.0
12,10,0,-0.5012545590511736
12,10,1,-1.0
15,10,0,-1.0
15,10,1,-0.5715389668096317
16,7,0,-1.0
16,7,1,-0.49126565589980176
14,7,0,-0.2107877246871553
14,7,1,-1.0
20,7,0,-1.0
20,7,1,0.7609731938339633
8,4,0,0.015564773767248227
8,4,1,-1.0
20,4,0,-1.0
20,4,1,0.6385905086672363
17,4,0,-0.38705351941440164
17,4,1,-1.0
30,4,0,0.0
30,4,1,-1.0
23,4,0,0.0
23,4,1,-1.0
20,5,0,0.0
20,5,1,0.6719872306464495
14,5,0,-1.1
14,5,1,-0.11976647206005064
21,5,1,0.8891220320265036
10,4,0,0.3757561257360212
10,4,1,0.0
24,4,0,0.0
24,4,1,-1.0
13,7,0,-1.0
13,7,1,-0.4909005701788651
11,7,0,-1.0
11,7,1,-0.4724182168056424
18,7,0,-1.0
18,7,1,0.4029916025192432
28,7,0,0.0
