player,dealer,action,value
20,7,0,0.0
20,7,1,0.7670173592845856
10,7,0,0.4595657673182825
10,7,1,-1.0
12,7,0,-0.35768142320729684
12,7,1,-1.0
15,7,0,-0.46422238122232945
15,7,1,-1.0
18,7,0,0.0
18,7,1,0.40328321348151364
14,7,0,-0.4689463520928206
14,7,1,-1.0
19,6,0,-1.0
19,6,1,0.49911816578483176
8,6,0,0.14597180338873939
8,6,1,-1.0
12,6,0,-1.0
12,6,1,-0.1565805168986082
8,10,0,-1.1725714285714286
8,10,1,-0.5903413821815158
15,10,0,-1.4
15,10,1,-0.5667386118368689
16,10,0,-1.2666666666666666
16,10,1,-0.5779296974644186
12,10,0,-1.0
12,10,1,-0.572210366175749
13,10,0,-0.6431515151515153
13,10,1,-0.5715849251419738
10,10,0,-0.1811289141307352
10,10,1,-0.33333333333333326
14,10,0,-1.4
14,10,1,-0.5739883759184221
19,10,0,-1.0
19,10,1,-0.005240229812488113
28,10,1,-1.0
17,10,0,-1.0
17,10,1,-0.4514830671417958
20,10,0,-1.0
20,10,1,0.45027697677947864
27,10,1,-1.0
24,10,1,-1.0
5,10,0,-0.9973858018190036
5,10,1,-1.0
11,10,0,-1.1142857142857143
11,10,1,-0.578271213322755
17,8,0,-0.49292929292929294
17,8,1,-0.3982144609045407
20,8,0,-0.3333333333333333
20,8,1,0.7923786276105217
21,8,0,0.0
21,8,1,0.9350869749681777
12,8,0,-1.02
12,8,1,-0.526465186174657
19,8,0,-1.024
19,8,1,0.5939032599288385
23,8,1,-1.0
16,6,0,-0.4630684926794625
16,6,1,-1.0
21,6,1,0.9000100593501676
24,6,1,-1.0
18,10,0,-0.8873488827558531
18,10,1,-1.0
9,10,0,-1.8
9,10,1,-0.5808773312319411
23,10,1,-1.0
11,6,0,0.5522729573651507
11,6,1,0.0
13,6,0,-1.0
13,6,1,-0.12827265685515085
20,6,0,0.0
20,6,1,0.6976150445233229
11,8,0,0.2559892198422595
11,8,1,-1.0
15,8,0,-0.6
15,8,1,-0.5330240404892429
27,8,1,-1.0
18,3,0,-1.0
18,3,1,0.14711655294887369
11,3,0,0.4981962761678344
11,3,1,-1.0
4,3,0,-0.24207219143364522
4,3,1,-1.0
17,9,0,-0.7682487475302763
17,9,1,-1.0
12,9,0,-1.0
12,9,1,-0.5461354581673322
14,9,0,-1.0
14,9,1,-0.5319363797020942
24,9,1,-1.0
21,10,0,-1.0
21,10,1,0.8957618720939076
22,10,1,-1.0
16,11,0,-1.2
16,11,1,-0.7716227347611214
19,11,0,-1.0
19,11,1,-0.12209302325581402
13,11,0,-1.4
13,11,1,-0.7633007600434314
6,10,0,-1.8
6,10,1,-0.5921780838765224
21,9,0,0.0
21,9,1,0.936202340505852
9,9,0,-0.2669197523902927
9,9,1,-1.0
10,9,0,0.056535147348872605
10,9,1,0.0
19,9,0,0.0
19,9,1,0.274798424901557
16,7,0,-0.47525677519433535
16,7,1,-1.0
5,7,0,-0.32981414713820373
5,7,1,-1.0
17,7,0,-1.0
17,7,1,-0.09826546003016601
27,7,1,-1.0
