player,dealer,action,value
12,10,1,-0.5499999999999999
14,10,1,-0.5687328517834216
21,4,1,0.8826023391812858
13,4,0,-0.12997923442913523
17,4,0,-0.3593821384873823
17,4,1,-0.04750869061413651
23,4,0,0.0
23,4,1,-1.0
21,10,1,0.8935460367373534
7,3,0,-0.11238352466817172
11,3,0,0.5215504525470601
11,3,1,-0.2500000000000001
8,3,0,0.05327196739506968
19,3,0,-0.4355383691440255
19,3,1,0.3935439560439535
18,3,0,-0.7011939981139315
18,3,1,0.1598958333333327
28,3,0,0.0
28,3,1,-1.0
20,9,0,-0.9441464556546872
14,9,0,-0.6741612751735289
24,9,0,0.0
24,9,1,-1.0
20,8,1,0.7887397077368143
10,8,1,-0.40540540540540554
15,10,0,-0.8324554133746846
19,10,0,-0.9424651119020189
19,10,1,-0.005328355676225866
11,10,0,0.08239411541363688
18,10,0,-0.5309277343161675
18,10,1,-0.22986999551708642
20,3,0,-0.8946533866802874
29,3,0,0.0
29,3,1,-1.0
16,2,0,-0.41209862019667043
20,2,0,-0.9454158628172549
25,2,0,0.0
25,2,1,-1.0
21,5,1,0.8919534074173233
10,5,1,-0.4117647058823529
20,8,0,-0.5234056524886521
30,8,0,0.0
30,8,1,-1.0
17,8,1,-0.39375417820647557
16,8,0,-0.2940771154952105
26,8,0,0.0
26,8,1,-1.0
12,10,0,-0.5101420177377571
16,10,0,-0.7417103113232145
16,10,1,-0.5820830615351176
20,10,1,0.44573501838459145
6,10,0,-0.680244499341973
17,10,0,-0.7539505591430123
17,10,1,-0.45787789500363996
9,10,1,-0.6571428571428571
17,9,0,-0.770358642433538
17,9,1,-0.42117971714384306
20,9,1,0.7475924987328952
7,9,0,-0.8235439218776737
14,9,1,-0.5272609260060598
17,8,0,-0.5799371333490358
21,8,0,-0.8753865979381441
21,8,1,0.9293862031504608
8,8,0,-0.03526819281590801
16,8,1,-0.6595744680851064
27,8,0,0.0
27,8,1,-1.0
16,7,1,-0.433333333333333
9,7,0,0.3585295578521726
19,7,0,-0.5444718860028528
19,7,1,0.6268497058299165
23,7,0,0.0
23,7,1,-1.0
14,6,1,-0.22099447513812154
20,6,1,0.6975286207523157
13,8,0,-0.2583316320970673
18,8,0,-0.5580780590590572
18,8,1,0.09794031105506566
17,5,0,-0.5990431897690116
18,5,0,-0.703392443676682
18,5,1,0.21243224541575348
20,5,0,-0.6791221303823147
20,5,1,0.6718000504922991
13,5,0,-0.12290155101497957
22,5,0,0.0
22,5,1,-1.0
6,10,1,-0.5652830188679249
9,10,0,-0.3902408212330443
21,10,0,-0.32027465046230363
28,10,0,0.0
28,10,1,-1.0
14,10,0,-0.6526620615126792
20,10,0,-0.8512736932014178
18,7,0,-0.400925067627268
20,7,0,-0.596941539441919
20,7,1,0.7723053477417554
