player,dealer,action,value
16,3,0,-0.33739747088851013
16,3,1,-1.0
20,3,0,-0.3333333333333333
20,3,1,0.6358904343374036
21,3,0,0.0
21,3,1,0.8879594075699389
15,10,0,-1.0
15,10,1,-0.5768283942538398
17,10,0,-0.5733333333333334
17,10,1,-0.45999933746314586
7,4,0,-1.3022222222222222
7,4,1,-0.1816091954022989
16,4,0,-1.4
16,4,1,-0.186697640298324
10,10,0,-0.10600401690764684
10,10,1,-1.0
12,10,0,-1.4
12,10,1,-0.5799225916557531
22,10,0,0.0
22,10,1,-1.0
17,2,0,-1.0
17,2,1,-0.1378561736770693
9,2,0,-1.8
9,2,1,-0.26217093400649116
14,3,0,-1.15
14,3,1,-0.2510719390185808
15,3,0,-0.3057611446787178
15,3,1,-0.6666666666666667
20,7,0,0.0
20,7,1,0.7681822607341081
11,7,0,-1.24
11,7,1,-0.4809474768280121
21,7,0,-1.0
21,7,1,0.9259190836874187
26,7,0,0.0
26,7,1,-1.0
12,11,0,-1.0
12,11,1,-0.7710734170659064
15,11,0,-1.0
15,11,1,-0.7569271367834632
20,11,0,0.0
20,11,1,0.15193954659949585
21,11,0,-1.0
21,11,1,0.6366512533463141
17,11,0,-0.6852481226341358
17,11,1,-1.0
20,6,0,0.0
20,6,1,0.6935536119209599
15,6,0,-1.0
15,6,1,-0.1468721668177704
24,6,0,0.0
24,6,1,-1.0
13,2,0,-1.0
13,2,1,-0.27245508982036143
14,2,0,-1.0
14,2,1,-0.2872007020183008
20,2,0,-1.0
20,2,1,0.6258970678695924
30,2,0,0.0
30,2,1,-1.0
16,10,0,-0.48986518031130477
16,10,1,-1.0
13,7,0,-0.16223291373670387
13,7,1,-1.0
12,5,0,-0.07910747864013727
12,5,1,-0.19999999999999998
13,5,0,-0.12184894942364417
13,5,1,-1.0
18,5,0,0.0
18,5,1,0.22856477166822128
16,11,0,-1.0
16,11,1,-0.775771971496439
14,9,0,-1.0
14,9,1,-0.5320334261838444
15,9,0,-1.0
15,9,1,-0.5216714825516742
19,9,0,-1.0
19,9,1,0.27239927841250594
22,9,0,0.0
22,9,1,-1.0
20,5,0,0.0
20,5,1,0.6824854899282997
9,5,0,0.3254395642764687
9,5,1,-1.0
13,6,0,-1.0
13,6,1,-0.1503549150354912
21,6,0,-1.0
21,6,1,0.9004893964110942
9,6,0,0.2096878885236794
9,6,1,-1.0
16,6,0,-0.3228912637199226
16,6,1,-1.0
