player,dealer,action,value
18,3,1,0.15925449871465247
20,3,1,0.6538253338145104
17,3,0,-0.26208206494714364
18,3,0,-0.6397888093468391
22,3,0,0.0
22,3,1,-1.0
18,7,1,0.3900961538461535
20,7,0,-0.6235683186004358
28,7,0,0.0
28,7,1,-1.0
12,10,1,-0.575606189837946
19,10,0,-0.7002299226470765
17,10,0,-0.8880882259062182
17,10,1,-0.46132451559071685
27,10,0,0.0
27,10,1,-1.0
21,11,1,0.632640101603429
14,11,1,-0.7833856556387359
20,10,1,0.4372179627601334
9,10,0,-0.41843075772765126
12,10,0,-0.7187084414159896
15,10,1,-0.6099843993759754
5,10,1,-0.5775430794886055
16,5,0,-0.48972239624864317
7,5,0,0.043277161680657567
9,5,0,0.32192220518738773
9,5,1,-0.49999999999999994
16,5,1,-0.1469467614045928
15,8,0,-0.5454964042863104
18,8,1,0.11167239896818575
6,7,0,-0.12370570863236653
8,7,0,0.22412783179493725
8,7,1,-0.29411764705882365
18,7,0,-0.6771091468286959
7,7,1,-0.3333333333333334
14,4,0,-0.26893452095439185
18,4,0,-0.47428951653120677
28,4,0,0.0
28,4,1,-1.0
14,10,1,-0.5792989300703414
14,6,0,-0.2975874570577686
15,6,0,-0.1704422427580443
25,6,0,0.0
25,6,1,-1.0
5,7,0,-0.09794150927876935
11,7,0,0.5598828839196663
11,7,1,-0.7241379310344828
21,7,0,-0.7617073671249744
21,7,1,0.9262187088274032
22,7,0,0.0
22,7,1,-1.0
10,8,1,-0.33333333333333326
14,8,1,-0.6170212765957447
19,11,0,-0.8110658108461016
15,11,0,-0.6643676382392324
15,11,1,-0.8297872340425532
25,11,0,0.0
25,11,1,-1.0
12,4,0,-0.21769133934873774
15,4,0,-0.2525399822120576
20,4,0,-0.6116663482046896
20,4,1,0.656255641812604
11,10,0,0.06521183993927315
21,10,0,-1.0
21,10,1,0.8895572323462465
20,10,0,-0.8444249851814355
25,10,0,0.0
25,10,1,-1.0
10,5,1,-0.25000000000000006
20,5,1,0.6760691537761592
16,3,1,-0.40000000000000013
21,3,0,-1.0
21,3,1,0.8893743173662053
31,3,0,0.0
31,3,1,-1.0
13,7,1,-0.5471698113207549
6,7,1,-0.5728155339805825
15,10,0,-0.5061625781651572
8,10,1,-0.593231369996747
16,10,0,-0.5098769708435265
17,11,0,-0.7341407824468064
16,4,1,-0.20678710937500078
11,4,1,-0.31707317073170727
12,8,1,-0.28571428571428564
20,8,0,-0.5023502927117609
25,8,0,0.0
25,8,1,-1.0
14,10,0,-0.6704511543487334
13,10,0,-0.5043070645799601
19,10,1,-0.017991441908713462
7,8,1,-0.527047913446677
8,3,0,0.017572233817645777
14,3,0,-0.23488388813001107
14,3,1,-0.5223880597014926
11,3,1,-0.29999999999999977
14,7,1,-0.4098360655737703
16,10,1,-0.6923076923076923
10,10,0,-0.10815586744868855
11,8,0,0.4306312616818312
21,8,0,-0.9489467695551956
21,8,1,0.9275503970678104
21,4,1,0.8911365040148238
8,4,1,-0.20000000000000015
17,4,0,-0.34553129452700687
17,4,1,-0.09035326086956541
18,4,1,0.17688979384067297
13,10,1,-0.6326530612244898
19,7,1,0.6115467555381313
10,7,1,-0.7058823529411765
8,8,1,-0.3714285714285715
19,3,0,-0.5525672579072949
17,3,1,-0.12916717923483834
7,3,0,-0.16832823720168533
13,3,0,-0.3584557009875128
13,3,1,-0.2593204341670598
11,3,0,0.4117610553214299
27,3,0,0.0
27,3,1,-1.0
9,6,0,0.3812226023934395
11,6,0,0.6119619031318979
11,6,1,-0.025641025641025623
20,6,1,0.7087243333643084
14,7,0,-0.15492991394666808
20,7,1,0.7734484539886363
18,6,1,0.29608294930875667
17,6,1,0.017326732673267366
16,8,0,-0.29416510337791246
16,8,1,-0.6190476190476191
6,8,0,-0.35483583457745355
17,8,0,-0.5039517980278794
17,8,1,-0.3902609739026097
23,8,0,0.0
23,8,1,-1.0
20,2,0,-0.6219116445266943
21,2,0,-0.7033288030444248
21,2,1,0.8815211422295457
12,2,1,-0.3110951697752261
28,3,0,0.0
28,3,1,-1.0
19,4,0,-0.38293226864079216
19,4,1,0.4281613123718382
15,4,1,-0.2777777777777778
9,10,1,-0.5698924731182792
20,8,1,0.7939441604404257
12,5,1,-0.39393939393939403
19,5,1,0.4486859317398
19,8,1,0.5992861778066187
22,8,0,0.0
22,8,1,-1.0
6,2,0,-0.5757599271126655
16,2,0,-0.382456427054013
16,2,1,-0.29702750665483496
24,2,0,0.0
24,2,1,-1.0
12,9,1,-0.4328358208955224
17,9,0,-0.5005111505541638
19,9,0,-0.5064352814459554
19,9,1,0.3115264797507773
26,9,0,0.0
26,9,1,-1.0
18,2,0,-0.7383083299654242
14,2,0,-0.2567336721239087
20,2,1,0.6448550601796955
19,2,1,0.37917942437231994
10,11,0,-0.46466269580243696
12,11,0,-0.7473244153445325
12,11,1,-0.7681159420289857
11,11,1,-0.7856758212170172
12,4,1,-0.19002599858189592
17,6,0,-0.32662434531274154
12,6,1,-0.21052631578947373
24,6,0,0.0
24,6,1,-1.0
21,5,1,0.8849148739606733
11,11,0,-0.24967672920919773
14,11,0,-1.0330428533640506
24,11,0,0.0
24,11,1,-1.0
21,6,1,0.9031840956845002
12,6,0,-0.03530586282276559
15,6,1,-0.13547237076648824
11,10,1,-0.5094339622641507
14,8,0,-0.26802029693765106
27,8,0,0.0
27,8,1,-1.0
18,2,1,0.13202508128193186
19,2,0,-0.33933789874302317
28,2,0,0.0
28,2,1,-1.0
10,10,1,-0.46153846153846145
20,3,0,-0.3936083334976131
10,5,0,0.48854283002894067
21,5,0,-0.8411042600267306
11,5,1,0.13333333333333333
13,6,0,-0.3466953748431123
14,6,1,-0.15125304945664117
12,9,0,-0.358581041946711
19,6,0,-0.5419218565530064
8,6,1,-0.5483870967741936
15,7,0,-0.1893197370560112
5,5,1,-0.13317757009345774
10,2,1,-0.1875
15,2,0,-0.277324838435206
19,11,1,-0.11397058823529359
18,10,0,-0.30661558544639617
18,10,1,-0.2387492694330782
26,10,0,0.0
26,10,1,-1.0
13,5,0,-0.13733962753428033
14,5,1,-0.19999999999999998
11,5,0,0.564092112133049
15,5,0,-0.37735278702140773
15,5,1,-0.149238154873722
10,11,1,-0.6666666666666666
18,11,1,-0.3754601226993849
24,10,0,0.0
24,10,1,-1.0
8,9,1,-0.7142857142857144
5,9,1,-0.530578512396695
15,9,0,-0.5763931464538871
7,9,1,-0.6551724137931035
12,7,0,-0.08994355791018756
13,7,0,-0.12038196702336593
19,6,1,0.5037868162692832
15,9,1,-0.5405462629684533
27,9,0,0.0
27,9,1,-1.0
9,4,0,0.23526944250608217
14,9,1,-0.5211591536338536
16,9,1,-0.7209302325581396
18,8,0,-0.44996225307481236
12,8,0,-0.22986201669562972
10,8,0,0.3278747302540978
28,8,0,0.0
28,8,1,-1.0
8,4,0,0.09377370562431418
21,4,0,-0.8395794681508967
29,4,0,0.0
29,4,1,-1.0
15,3,0,-0.46246868100071664
13,9,0,-0.34588245960419844
9,9,0,-0.06332818956814393
13,9,1,-0.5342465753424659
