player,dealer,action,value
13,10,0,-1.1
13,10,1,-0.5801077902988732
14,10,0,-0.5274715449117563
14,10,1,-1.0
15,10,0,-1.0
15,10,1,-0.5810336599197066
20,9,0,0.0
20,9,1,0.7494670418691894
12,9,0,-0.38560147211305235
12,9,1,-1.0
16,4,0,-0.2837049136651877
16,4,1,-0.42857142857142855
17,4,0,-1.0
17,4,1,-0.10756108139366745
15,6,0,-0.19761171854210877
15,6,1,-1.0
5,6,0,-0.331741822775811
5,6,1,-1.0
11,6,0,-1.0
11,6,1,-0.13709285367039356
17,6,0,-1.0
17,6,1,0.016973125884017042
9,7,0,0.20204538478330852
9,7,1,-0.19999999999999998
13,7,0,-1.4
13,7,1,-0.4845944988785276
11,10,0,0.06655610520232084
11,10,1,-1.0
21,10,0,0.0
21,10,1,0.8919449279949362
15,9,0,-1.0
15,9,1,-0.5337656529517011
25,9,0,0.0
25,9,1,-1.0
20,10,0,0.0
20,10,1,0.4373358652175698
17,10,0,-0.5297109162620599
17,10,1,-1.0
18,10,0,-1.0
18,10,1,-0.24237782851197637
12,10,0,-0.5368346820203097
12,10,1,-1.0
17,5,0,-1.0
17,5,1,-0.08399618199172731
21,5,1,0.8887816180729873
15,3,0,-0.4087238958057752
15,3,1,-1.0
8,3,0,-0.6196725055242174
8,3,1,-1.0
14,3,0,-1.0
14,3,1,-0.2612770211170804
10,10,0,-0.13129795450519646
10,10,1,-1.0
13,4,0,-1.0
13,4,1,-0.19820857325655808
19,4,0,-1.0
19,4,1,0.40803286170698083
22,4,0,0.0
22,4,1,-1.0
21,7,1,0.9241516966067891
19,11,0,-1.0
19,11,1,-0.10241051862673468
20,11,0,-1.0
20,11,1,0.14653658536585376
30,11,0,0.0
30,11,1,-1.0
24,6,0,0.0
24,6,1,-1.0
18,7,0,-0.7
18,7,1,0.39321697176103193
12,7,0,-1.0
12,7,1,-0.46826234893816593
16,7,0,-0.2488800705739896
16,7,1,-1.0
26,7,0,0.0
26,7,1,-1.0
16,9,0,-0.3904638309921124
16,9,1,-1.0
14,9,0,-0.381510859919261
14,9,1,-1.0
14,7,0,-1.0
14,7,1,-0.4765249537892785
12,6,0,-0.10936844878840242
12,6,1,-1.0
14,6,0,-0.18106997356818819
14,6,1,-1.0
21,6,0,0.0
21,6,1,0.903445006321114
18,11,0,-0.5
18,11,1,-0.3691284279120256
10,9,0,0.19018692637953874
10,9,1,-0.3333333333333333
21,9,1,0.9378762999452653
15,11,0,-0.6617417412223908
15,11,1,-1.0
24,11,0,0.0
24,11,1,-1.0
18,8,0,-1.0
18,8,1,0.1183526589364255
11,8,0,0.39496278902371285
11,8,1,0.0
13,8,0,-0.7781925925925928
13,8,1,-0.5139901246179166
6,8,0,-1.1231535982814178
6,8,1,-0.5081502480510278
18,6,0,0.0
18,6,1,0.2764971620525878
10,6,0,-0.23736448840323066
10,6,1,-0.1583501586385924
20,8,0,-1.0
20,8,1,0.7966678939617073
12,11,0,-1.0034013605442178
12,11,1,-0.7665818035642514
17,11,0,-0.6560842968673003
17,11,1,-1.0
11,9,0,0.26124817550238455
11,9,1,-1.0
13,9,0,-1.0
13,9,1,-0.5430201931518898
18,9,0,-1.0
18,9,1,-0.1966328235445312
23,9,0,0.0
23,9,1,-1.0
14,8,0,-1.2311111111111113
14,8,1,-0.5271384615384639
17,8,0,-0.6666666666666667
17,8,1,-0.37745098039215763
16,10,0,-0.5208075455084632
16,10,1,-1.0
20,4,0,-1.0
20,4,1,0.6488120050020807
27,10,0,0.0
27,10,1,-1.0
13,3,0,-1.0
13,3,1,-0.26987627097880734
16,3,0,-1.0
16,3,1,-0.2547497993042538
