player,dealer,action,value
8,4,1,-0.040000000000000015
12,4,0,-0.41025641025641024
22,4,1,-1.0
12,3,0,-0.22019964768056283
16,3,0,-0.3333333333333335
12,3,1,-0.3072625698324022
16,3,1,-0.24314617502693622
17,11,0,-0.7291666666666665
20,11,0,-0.8125
27,11,1,-1.0
12,5,1,-0.15250344510794667
17,5,0,-0.5593220338983049
25,5,1,-1.0
15,11,1,-0.7613168724279835
14,7,0,-0.28201772049939683
16,7,1,-0.5454545454545454
20,3,0,-0.5555555555555556
21,3,1,0.8901378896882494
14,3,0,-0.4193548387096774
24,3,1,-1.0
13,11,0,-0.5407725321888435
15,11,0,-0.9
18,11,1,-0.39010593438239327
19,10,1,-0.01282386809735675
17,10,0,-0.8913043478260869
23,10,1,-1.0
18,5,0,-0.5277777777777778
15,5,0,-0.5161290322580646
22,5,1,-1.0
6,10,0,-0.42013827335578796
11,10,0,0.042220220671019944
18,10,1,-0.24415934351939741
16,10,0,-0.530599903241408
20,10,0,-0.7058823529411766
24,10,1,-1.0
9,7,0,0.18464106844741196
17,7,1,-0.0953899416909619
21,6,1,0.9086948285660139
10,6,1,-0.48148148148148145
15,10,0,-0.5781250000000002
16,10,1,-0.5338345864661654
17,10,1,-0.45992249643075583
12,9,0,-0.33436426116838475
17,9,1,-0.4185792349726777
12,9,1,-0.5169491525423725
12,8,1,-0.6666666666666663
19,8,1,0.6078872688129986
20,6,1,0.7036461570333538
20,6,0,-0.75
27,6,1,-1.0
12,2,1,-0.4166666666666665
14,2,1,-0.36842105263157887
12,10,1,-0.5787356972923989
12,10,0,-0.6388888888888886
14,10,1,-0.5673433508227349
19,10,0,-0.846153846153846
21,10,0,-0.9130434782608695
30,10,1,-1.0
14,10,0,-0.6862745098039215
15,10,1,-0.571400108160419
18,3,0,-0.5581395348837209
19,3,1,0.40933852140077837
10,3,0,0.22130447166049555
17,3,0,-0.5434782608695651
20,3,1,0.6398607640128555
9,5,0,0.15820698747528053
19,5,0,-0.6764705882352939
16,5,0,-0.5238095238095238
19,5,1,0.45182413470533095
20,9,1,0.7561776665624037
21,9,1,0.9382940108892905
21,10,1,0.8852465130155953
7,7,0,-0.0676303562209602
18,7,0,-0.2962962962962963
13,7,1,-0.43749999999999994
20,10,1,0.43849268841394706
13,10,0,-0.44926964074220493
11,10,1,-0.5428571428571429
13,4,0,-0.28124999999999994
13,4,1,-0.21082352941176466
16,4,1,-0.21404547289116083
18,10,0,-0.8292682926829268
20,2,0,-0.8333333333333334
9,2,1,-0.29900990099009883
6,6,1,-0.13752913752913734
16,6,0,-0.34567901234567905
19,6,1,0.49667153758727006
8,10,0,-0.3254874229720172
9,8,0,0.07438825448613393
14,8,0,-0.3383361921097758
17,8,1,-0.45614035087719296
18,8,1,0.10421307506053261
17,2,1,-0.1484408834993504
13,2,0,-0.44444444444444436
23,2,1,-1.0
14,11,1,-0.7647058823529411
16,11,1,-0.6901408450704222
7,10,1,-0.514018691588785
12,11,0,-0.5084224903255169
16,11,0,-0.6246708527445842
10,11,0,-0.24724366041896365
13,11,1,-0.8285714285714287
20,11,1,0.14746543778801802
20,8,1,0.7912540657752059
9,11,1,-0.777777777777778
4,11,1,-0.7333333333333334
21,2,1,0.8811114079615281
28,10,1,-1.0
9,10,0,-0.21960467930617097
22,10,1,-1.0
21,11,1,0.6408623223909838
10,10,0,-0.06785017819917952
25,10,1,-1.0
20,7,0,-0.7272727272727273
15,7,0,-0.32342368600019367
24,7,1,-1.0
18,6,0,-0.34210526315789486
15,6,1,-0.12338575629714889
12,8,0,-0.28551803091013256
17,8,0,-0.4514661274014151
11,8,1,-0.2666666666666667
12,6,0,-0.15999999999999995
13,6,0,-0.32558139534883723
21,6,0,-0.8461538461538461
22,6,1,-1.0
14,3,1,-0.24739474781158835
9,3,1,-0.17857142857142858
18,3,1,0.14911314984709437
6,11,1,-0.7142857142857143
11,11,0,-0.10598761183757714
14,9,0,-0.3974387040280206
18,9,0,-0.8
18,9,1,-0.1758758043100798
21,8,0,-0.8181818181818182
14,8,1,-0.5151515151515158
11,9,0,0.1300831273871044
13,9,1,-0.5378661087866116
15,9,0,-0.4369507676019044
15,9,1,-0.6229508196721313
