player,dealer,action,value
17,10,0,-0.6025147742989986
17,10,1,-1.0
12,10,0,-0.45967531147445806
12,10,1,-1.0
22,10,1,-1.0
4,2,0,-1.0
4,2,1,-0.3144208037825057
19,2,0,-0.6556863914145161
19,2,1,-1.0
15,2,0,-1.0
15,2,1,-0.2901597981497063
25,2,1,-1.0
20,10,0,-1.0
20,10,1,0.43317107708646524
15,7,0,-1.0
15,7,1,-0.483309143686501
10,7,0,0.2300028465698838
10,7,1,-1.0
9,10,0,-1.0
9,10,1,-0.5824686643977736
13,10,0,-0.48416691328795325
13,10,1,-1.0
20,11,0,-1.0
20,11,1,0.1474940334128873
8,11,0,-1.0
8,11,1,-0.778645833333335
19,7,0,0.0
19,7,1,0.6099067851723403
13,7,0,-0.28344827586206783
13,7,1,-1.0
11,10,0,0.0034463659302111332
11,10,1,-1.0
10,11,0,-0.22263933006064088
10,11,1,-1.0
14,11,0,-0.5862031739177374
14,11,1,-1.0
16,11,0,-0.6177215189873387
16,11,1,-1.0
17,3,0,-1.0
17,3,1,-0.1101435054581136
7,3,0,-0.12040816326530603
7,3,1,-1.0
20,3,0,0.0
20,3,1,0.6470274118903495
15,4,0,-0.5714285714285714
15,4,1,-0.20167578261375546
14,4,0,-1.0
14,4,1,-0.21810888252149055
12,6,0,-0.24999999999999997
12,6,1,-0.14150485436893206
15,6,0,-1.0
15,6,1,-0.14184223419892195
14,8,0,-1.0
14,8,1,-0.5008006832497073
16,8,0,-0.40739839376977377
16,8,1,-1.0
10,8,0,0.1728468899521532
10,8,1,-1.0
17,8,0,-1.0
17,8,1,-0.3636899846643862
15,11,0,-1.0
15,11,1,-0.7698697569480039
17,11,0,-1.0
17,11,1,-0.6354292623941983
17,9,0,-1.0
17,9,1,-0.43001132502831346
20,9,0,-1.0
20,9,1,0.7578338421982969
30,9,1,-1.0
16,10,0,-1.0
16,10,1,-0.5795145654422524
23,10,1,-1.0
10,10,0,-0.09915496797056017
10,10,1,-1.0
21,8,1,0.9249033683048076
6,7,0,-1.0
6,7,1,-0.5211678832116793
14,7,0,-0.325999308835388
14,7,1,-0.5
13,9,0,-0.39519359145527255
13,9,1,-1.0
7,6,0,-0.0020790020790020926
7,6,1,-1.0
10,6,0,0.29496402877697786
10,6,1,-0.03703703703703699
16,4,0,-0.4175170068027212
16,4,1,-1.0
13,4,0,-0.2652920170487286
13,4,1,-1.0
18,4,0,0.0
18,4,1,0.17716633466135479
21,4,1,0.8908567968513489
9,5,0,-0.3333333333333333
9,5,1,-0.16409124356144217
19,5,0,0.0
19,5,1,0.41966003848620853
19,4,0,-1.0
19,4,1,0.4081176934191514
23,4,1,-1.0
21,7,0,-1.0
21,7,1,0.9306712395884372
12,9,0,-0.40351497994810154
12,9,1,-1.0
21,9,1,0.9379716076224572
15,8,0,-1.0
15,8,1,-0.5085841694537314
24,8,1,-1.0
12,3,0,-0.3333333333333333
12,3,1,-0.2599882835383719
16,6,0,-0.2
16,6,1,-0.15782698249227584
12,4,0,-1.0
12,4,1,-0.20796359499431122
16,9,0,-1.0
16,9,1,-0.5344714379514114
14,9,0,-1.0
14,9,1,-0.5315755900489019
14,2,0,-1.0
14,2,1,-0.2868749284815191
20,2,0,-1.0
20,2,1,0.6488829950015316
16,2,0,-1.0
16,2,1,-0.28730057434588485
18,2,0,-1.0
18,2,1,0.11457467442504851
24,2,1,-1.0
8,6,0,-1.0
8,6,1,-0.14733038940184662
9,6,0,-1.0
9,6,1,-0.12982689747003975
18,6,0,-1.0
18,6,1,0.29977556909265884
27,6,1,-1.0
7,10,0,-0.49807615762239493
7,10,1,-1.0
27,10,1,-1.0
8,10,0,-0.48488086334010067
8,10,1,-1.0
19,10,0,-0.3333333333333333
19,10,1,-0.01862192750660608
19,9,0,0.0
19,9,1,0.27879481311975524
12,5,0,-0.18404351767905652
12,5,1,-1.0
21,5,1,0.8921422663358151
6,9,0,-1.0
6,9,1,-0.5253752680486075
14,10,0,-0.5153746667722381
14,10,1,-1.0
21,10,0,-1.0
21,10,1,0.8866237844408453
26,10,1,-1.0
18,9,0,-0.5675197546880527
18,9,1,-1.0
15,5,0,-1.0
15,5,1,-0.15010141987829564
16,5,0,-1.0
16,5,1,-0.13808521830615453
19,3,0,-1.0
19,3,1,0.404503638610461
11,2,0,0.15093457943925281
11,2,1,-1.0
18,11,0,-1.0
18,11,1,-0.3808558558558541
13,11,0,-0.5546078865751007
13,11,1,-1.0
13,3,0,-1.0
13,3,1,-0.24863582443653662
14,3,0,-1.0
14,3,1,-0.25499937895913477
26,3,1,-1.0
7,11,0,-0.5194327731092437
7,11,1,-1.0
19,6,0,-1.0
19,6,1,0.5138552130239027
6,5,0,-1.0
6,5,1,-0.1735537190082648
12,7,0,-1.0
12,7,1,-0.4756138961185916
17,7,0,-0.427688913403199
17,7,1,-1.0
21,2,1,0.8874799357945439
13,6,0,-0.1874923956685733
13,6,1,-1.0
15,10,0,-0.5482570973869338
15,10,1,-1.0
18,10,0,-0.6120544554455509
18,10,1,-1.0
22,5,1,-1.0
18,8,0,0.0
18,8,1,0.11361250437419783
9,8,0,0.06170598911070794
9,8,1,-1.0
13,8,0,-0.293681966109302
13,8,1,-1.0
20,8,0,-1.0
20,8,1,0.7949829931972776
17,6,0,-1.0
17,6,1,0.02714187799862925
14,6,0,-1.0
14,6,1,-0.1358868591632292
19,8,0,0.0
19,8,1,0.6053190161068798
12,8,0,-0.2727164887307239
12,8,1,-1.0
11,8,0,0.2257211538461543
11,8,1,-1.0
13,2,0,-1.0
13,2,1,-0.2849510240427429
23,2,1,-1.0
7,4,0,-0.3333333333333333
7,4,1,-0.18880351262349052
9,4,0,0.07477954144620813
9,4,1,-1.0
20,4,0,0.0
20,4,1,0.6567770419426081
8,4,0,0.019966015293118086
8,4,1,-1.0
18,7,0,-1.0
18,7,1,0.38340974517539106
26,7,1,-1.0
12,2,0,-0.32274939172749467
12,2,1,-1.0
13,5,0,-0.22145454545454504
13,5,1,-0.5
17,2,0,-1.0
17,2,1,-0.14711262085184176
20,7,0,-1.0
20,7,1,0.7776720583571193
9,7,0,0.10659186535764385
9,7,1,-1.0
23,11,1,-1.0
28,10,1,-1.0
4,10,0,-1.0
4,10,1,-0.6095617529880476
12,11,0,-0.5196195005945282
12,11,1,-1.0
11,4,0,0.2764130694013829
11,4,1,-1.0
10,4,0,0.2167501391207573
10,4,1,-1.0
17,4,0,-1.0
17,4,1,-0.06087174348697423
27,4,1,-1.0
20,5,0,-1.0
20,5,1,0.6744718493079422
14,5,0,-1.0
14,5,1,-0.15317441586027897
11,5,0,0.3081347576006567
11,5,1,0.0
21,5,0,0.0
21,6,1,0.9057908383751073
16,3,0,-0.41490782794549835
16,3,1,-1.0
11,9,0,0.09371807967313567
11,9,1,-0.14285714285714288
21,9,0,0.0
28,9,1,-1.0
18,3,0,-1.0
18,3,1,0.14439474419904907
11,3,0,0.22384428223844297
11,3,1,-1.0
11,11,0,-0.12622285850632325
11,11,1,-1.0
24,11,1,-1.0
5,5,0,-0.5
5,5,1,-0.14256410256410243
7,5,0,-1.0
7,5,1,-0.17943107221006563
17,5,0,-1.0
17,5,1,-0.0563822525597269
25,5,1,-1.0
21,4,0,0.0
5,6,0,-0.11264612114771522
5,6,1,-1.0
11,7,0,0.23349056603773619
11,7,1,-1.0
8,7,0,0.017364203027604587
8,7,1,-1.0
15,3,0,-0.37013409712276946
15,3,1,-1.0
25,10,1,-1.0
8,3,0,-1.0
8,3,1,-0.2691990090834014
23,3,1,-1.0
6,6,0,-0.0721500721500721
6,6,1,-0.16666666666666663
20,6,0,0.0
20,6,1,0.6990461358769675
11,6,0,0.3288050314465409
11,6,1,0.0
21,6,0,0.0
22,11,1,-1.0
16,7,0,-0.3841840238040749
16,7,1,-1.0
6,3,0,-1.0
6,3,1,-0.24792765636774683
6,2,0,-0.21507064364207207
6,2,1,-1.0
8,2,0,-0.06600808262236184
8,2,1,-1.0
19,11,0,-1.0
19,11,1,-0.11656999886273148
21,8,0,0.0
10,9,0,0.05607476635514016
10,9,1,-1.0
24,10,1,-1.0
21,11,1,0.6295687365625436
9,11,0,-0.3372326203208557
9,11,1,-1.0
9,2,0,-0.3122901276024177
9,2,1,-1.0
21,11,0,0.0
8,8,0,-0.0694384912130306
8,8,1,-1.0
27,5,1,-1.0
23,7,1,-1.0
22,3,1,-1.0
6,10,0,-0.43760368663594446
6,10,1,-1.0
25,4,1,-1.0
15,9,0,-0.46404418394950414
15,9,1,-1.0
8,5,0,0.06723826714801433
8,5,1,-1.0
6,11,0,-1.0
6,11,1,-0.774358974358973
23,9,1,-1.0
21,3,1,0.8810425822094242
22,8,1,-1.0
10,5,0,-1.0
10,5,1,-0.1708917387414255
23,8,1,-1.0
9,9,0,-1.0
9,9,1,-0.5447154471544722
7,9,0,-0.34700665188470114
7,9,1,-0.45945945945945943
22,9,1,-1.0
26,4,1,-1.0
8,9,0,-0.3649000868809733
8,9,1,-1.0
6,4,0,-0.17772692601067883
6,4,1,-0.3333333333333333
22,7,1,-1.0
18,5,0,-1.0
18,5,1,0.2065232287241325
5,7,0,-1.0
5,7,1,-0.4399999999999996
24,9,1,-1.0
5,4,0,-0.06779661016949154
5,4,1,-1.0
22,4,1,-1.0
29,11,1,-1.0
9,3,0,0.08113522537562613
9,3,1,-0.3333333333333333
26,8,1,-1.0
5,9,0,-1.0
5,9,1,-0.5723684210526319
5,10,0,-0.6
5,10,1,-0.5815504306751873
21,3,0,0.0
4,8,0,-0.248259860788863
4,8,1,-1.0
22,2,1,-1.0
10,2,0,-0.6666666666666666
10,2,1,-0.30809551543389724
4,4,0,-0.2
4,4,1,-0.14285714285714296
5,3,0,-0.18278427205100942
5,3,1,-1.0
4,7,0,-1.0
4,7,1,-0.4411764705882358
10,3,0,0.20319303338171282
10,3,1,-1.0
23,6,1,-1.0
22,6,1,-1.0
25,7,1,-1.0
21,2,0,0.0
25,3,1,-1.0
5,11,0,-0.570615034168566
5,11,1,-1.0
27,7,1,-1.0
4,5,0,-0.5
