player,dealer,action,value
5,3,1,-0.2571428571428572
8,3,1,-0.23279648609077602
15,3,0,-0.7093083187980791
14,3,0,-0.6903423266916573
19,3,1,0.39361474180415684
18,8,0,-0.6041345327897204
21,8,0,-1.4000000000000001
19,8,0,-1.1921860202680903
29,8,1,-1.0
13,8,1,-0.5010221732976855
12,8,1,-0.5136595616931843
15,8,0,-0.5639624058461571
17,8,0,-0.7969474759938283
27,8,1,-1.0
17,8,1,-0.37521882902158976
12,8,0,-0.4352099550397343
21,8,1,0.9294478527607376
14,9,1,-0.5317622950819667
14,9,0,-0.9148204633206599
16,9,1,-0.5396116504854372
20,9,0,-0.8846821845460618
30,9,1,-1.0
19,2,1,0.3877632898696082
15,2,1,-0.28302515408962203
13,2,0,-0.4513219115897849
18,2,0,-0.7289197696570175
28,2,1,-1.0
19,6,0,-1.047663841628456
12,6,0,-0.19552489330839218
15,6,0,-0.7579222594991155
25,6,1,-1.0
18,6,0,-0.9902330769978398
20,6,0,-0.8870310585257292
21,6,0,-1.1617866004962778
26,6,1,-1.0
9,8,1,-0.5384615384615388
19,8,1,0.6009821976672767
14,8,0,-0.6291479331024102
20,8,0,-1.0286894227615986
23,8,1,-1.0
28,8,1,-1.0
19,7,1,0.6145643193390347
14,7,1,-0.4900687259270445
16,7,1,-0.4830639265697368
12,2,0,-0.34234025625609205
17,2,0,-0.8081679556320053
21,2,0,-1.5000000000000002
30,2,1,-1.0
21,2,1,0.8850112386135096
14,10,1,-0.5829985573188302
21,10,1,0.8917948215626692
14,10,0,-0.8612166271362429
24,10,1,-1.0
12,11,1,-0.7658063398579577
8,11,0,-1.0096991422117263
17,11,0,-1.0419031322305325
23,11,1,-1.0
12,11,0,-0.8549018295073693
21,11,0,-1.2222222222222223
26,11,1,-1.0
12,9,1,-0.5272318921953975
20,9,1,0.7651452850877203
27,9,1,-1.0
20,3,0,-1.0581740375992308
16,3,0,-0.7805313042757329
17,3,0,-0.4702474418700001
20,3,1,0.6400517323531406
18,3,0,-0.640930446333014
28,3,1,-1.0
16,10,1,-0.574401197604796
15,10,1,-0.5803730433967605
6,10,0,-0.9500554092598075
16,10,0,-0.6538048522145344
20,10,0,-1.1353546824641982
28,10,1,-1.0
15,6,1,-0.16527753147721239
16,6,0,-0.2938065484774494
13,6,0,-0.43403426945089457
23,6,1,-1.0
17,7,0,-0.4255683526802559
18,7,1,0.39552990748374334
16,3,1,-0.2431334452000332
9,3,0,0.19866804301944854
21,3,0,-0.8690364125980564
31,3,1,-1.0
19,10,1,-0.004764160142646206
17,10,1,-0.4669198267101691
15,10,0,-0.8567910953938919
25,10,1,-1.0
17,3,1,-0.11808118081180811
11,9,0,0.20673915343427365
13,9,0,-0.5384637866297173
7,9,1,-0.5201426024955439
13,11,1,-0.7710494982139802
18,11,1,-0.3584791059280849
15,11,1,-0.7686574205113658
10,10,1,-0.7187499999999999
11,10,0,0.05104281551905532
10,10,0,-0.1313836885522621
17,10,0,-0.9889536824916666
19,10,0,-0.992107948381776
12,10,1,-0.5775662251655667
18,9,0,-0.7380498090511303
26,9,1,-1.0
20,5,0,-0.8072643344718347
11,5,0,0.5868297570939864
21,5,1,0.8905109489051121
18,5,1,0.20566269089287545
9,5,1,-0.5000000000000001
16,5,0,-0.2277507330455491
26,5,1,-1.0
20,5,1,0.6677007928300579
20,6,1,0.7050856639804989
12,6,1,-0.1566956106110095
27,6,1,-1.0
14,11,0,-1.0173901433008206
11,11,1,-0.814814814814815
24,11,1,-1.0
18,5,0,-0.6738574646196327
5,5,1,-0.42105263157894757
8,5,1,-0.17299824663939195
21,7,1,0.9251390433815352
10,7,1,-0.7142857142857145
13,10,1,-0.5752031690284565
17,5,1,-0.038032166508987685
8,5,0,-0.2329566755301539
24,5,1,-1.0
12,5,0,-0.4859359967453035
13,5,0,-0.29230627051921043
23,5,1,-1.0
10,3,1,-0.29999999999999993
13,3,1,-0.26531911507241984
12,5,1,-0.1531775775456513
13,8,0,-0.5179000962758655
16,8,1,-0.5077314899035852
15,8,1,-0.5369957931205148
18,10,0,-0.8389170357750131
11,8,0,0.3253898703294203
20,8,1,0.7864440078585483
22,3,1,-1.0
11,3,1,0.24137931034482762
19,3,0,-0.7905835318293899
29,3,1,-1.0
12,3,1,-0.24571160021931673
14,3,1,-0.24866666666666656
14,5,0,-0.5386344989757113
14,2,1,-0.2908494115763349
7,2,1,-0.29999999999999993
6,2,1,-0.3465458663646655
18,7,0,-0.7196712098281524
14,7,0,-0.5633316532488813
19,7,0,-0.899456409395158
22,7,1,-1.0
12,7,1,-0.5606936416184973
12,4,1,-0.1923588820167552
14,4,1,-0.21753966899846486
11,4,1,0.030303030303030276
8,2,0,-0.08220386100697977
12,2,1,-0.3731343283582088
10,2,1,-0.29211504597926014
20,2,0,-1.3321014271905631
25,2,1,-1.0
13,6,1,-0.13863158714096782
17,6,0,-0.621301804996264
18,6,1,0.26998223801065735
19,6,1,0.4957965749870281
7,10,1,-0.5995292839685046
8,10,1,-0.5712102467069394
13,4,1,-0.20320273631840813
7,4,1,-0.2727272727272728
11,4,0,0.528033885597449
21,4,1,0.8872292755787925
18,10,1,-0.23915881073241502
20,10,1,0.440665546699073
29,10,1,-1.0
23,10,1,-1.0
11,9,1,-0.46874999999999994
13,7,0,-0.7370819378246393
17,7,1,-0.10685734588736925
6,7,0,-0.41376184599162197
15,7,1,-0.48189458801351004
16,6,1,-0.16776875118080586
8,6,0,0.2547772124075011
6,10,1,-0.5612983770287121
16,2,0,-0.43903525189088033
26,2,1,-1.0
7,2,0,-0.24663466366028594
27,2,1,-1.0
18,2,1,0.1326863861155177
10,2,0,-0.39949357087583764
11,2,0,0.4271528565370827
20,2,1,0.6447837876409336
13,7,1,-0.4724420779968338
16,7,0,-0.7387375326008756
24,7,1,-1.0
5,7,0,-0.414842519410929
9,6,1,-0.16666666666666663
8,3,0,0.029667535550219795
10,3,0,0.3462911378412185
27,3,1,-1.0
26,8,1,-1.0
8,10,0,-0.7164996222013889
26,10,1,-1.0
25,3,1,-1.0
15,5,1,-0.15916555703506494
21,10,0,-0.9382158834036769
7,7,1,-0.5449735449735449
12,7,0,-0.35008577884359177
12,9,0,-0.6062871825317645
19,9,0,-0.7950312465158231
15,9,1,-0.5289934354485778
13,9,1,-0.531704949854415
11,10,1,-0.47368421052631593
20,4,1,0.6531239330829657
15,4,0,-0.45192447107078143
20,4,0,-0.8319607913405678
30,4,1,-1.0
18,11,0,-0.932554356356384
9,11,0,-0.7283524817635122
19,11,0,-0.8974247196853359
22,11,1,-1.0
20,11,1,0.15986949429037514
17,9,0,-0.7205170731443142
16,9,0,-0.9837148939544
17,9,1,-0.41853466168534775
6,9,0,-0.7561187144373004
9,9,0,-0.13491678683351813
19,9,1,0.2910598252296643
21,11,1,0.6457424349049959
16,5,1,-0.17725511399477456
4,5,1,-0.11680000000000011
17,5,0,-0.4080600642615844
13,2,1,-0.2961044809727522
12,3,0,-0.35596496279565004
24,3,1,-1.0
8,6,1,-0.35714285714285704
5,6,0,-0.13364737329838278
10,6,0,0.5483727122520078
11,6,0,0.6205137275358034
17,6,1,0.0020530048525569176
13,10,0,-0.7077102797690353
12,10,0,-0.7213413047625564
22,10,1,-1.0
5,10,0,-0.8182564619119002
9,10,1,-0.5769230769230773
13,3,0,-0.6664725926497078
4,4,0,-0.05636177334801994
6,4,0,-0.09819502348348327
16,4,1,-0.21217452498240735
13,4,0,-0.4548423321822364
22,4,1,-1.0
21,3,1,0.8877372627372638
11,3,0,0.4969773912170453
14,6,0,-0.5681551702655739
21,6,1,0.902013251783893
16,2,1,-0.300751215201061
19,2,0,-1.349082685122579
8,9,1,-0.5107913669064755
18,9,1,-0.17721915093355672
19,5,1,0.4188043361597071
15,5,0,-0.9491680297420748
25,5,1,-1.0
22,5,1,-1.0
8,11,1,-0.7891036906854143
16,11,0,-1.0842099964183305
19,4,0,-0.6488541759733546
24,4,1,-1.0
10,4,0,0.42261753745793873
28,4,1,-1.0
8,2,1,-0.2903225806451612
8,7,0,0.0784518385700475
20,7,1,0.7764631043256957
18,4,1,0.17937566444380068
23,4,1,-1.0
15,4,1,-0.19788359788359863
17,4,0,-0.7728260519486184
26,4,1,-1.0
6,7,1,-0.7499999999999999
9,7,1,-0.4537815126050423
14,2,0,-0.5557234702874968
17,2,1,-0.14924838940586924
18,8,1,0.10814874210684558
10,5,1,-0.07462686567164181
10,6,1,-0.11538461538461532
5,10,1,-0.5711415525114165
27,5,1,-1.0
10,9,0,0.19038718351565315
8,9,0,-0.41323832867809346
14,5,1,-0.15206427899820465
14,11,1,-0.763986492653098
11,11,0,-0.2839658380903851
27,11,1,-1.0
15,7,0,-1.2795455952823922
13,11,0,-0.9411805951115795
15,2,0,-0.811632581071418
22,2,1,-1.0
22,6,1,-1.0
23,3,1,-1.0
10,8,0,0.2315135785596425
7,8,0,-0.5379233777218322
11,8,1,-0.5466052934407378
9,5,0,0.31224788970827755
24,6,1,-1.0
19,5,0,-0.8199676029634877
29,5,1,-1.0
10,11,0,-0.8893889480720265
16,11,1,-0.7710694415825259
24,2,1,-1.0
15,9,0,-0.584994620868518
7,11,1,-0.757620271759088
9,11,1,-0.8148148148148149
17,4,1,-0.07507868913164284
19,4,1,0.42598598179725783
12,4,0,-0.8623675992918467
