player,dealer,action,value
13,2,1,-0.33333333333333337
8,2,0,-0.013048306496390882
11,2,0,0.2639751552795029
21,2,0,-0.8461538461538461
31,2,1,-1.0
18,2,0,-0.6071428571428571
19,2,1,0.3849809885931556
14,8,0,-0.34571253988729567
17,8,0,-0.56
20,8,1,0.7916986196318974
19,8,0,-0.5869565217391305
29,8,1,-1.0
13,10,0,-0.4441167587542448
20,10,0,-0.75
26,10,1,-1.0
14,10,0,-0.6229508196721312
18,10,1,-0.23668554953198834
16,10,0,-0.7333333333333333
19,10,0,-0.5882352941176472
13,10,1,-0.5901234567901233
15,10,0,-0.6461538461538459
24,10,1,-1.0
14,7,1,-0.29914529914529914
8,7,1,-0.4482758620689655
12,7,1,-0.674418604651163
12,5,1,-0.15009986172991324
14,5,1,-0.15585455710395774
15,5,0,-0.29166666666666674
22,5,1,-1.0
17,5,0,-0.3076923076923077
19,5,1,0.43563547200654024
17,5,1,-0.024134410099322358
20,5,0,-0.7142857142857142
30,5,1,-1.0
13,3,0,-0.250731106664614
21,3,0,-0.7727272727272728
17,3,0,-0.4375
21,3,1,0.8868465263365958
22,3,1,-1.0
15,5,1,-0.14745445257960216
5,5,0,-0.026697177726926036
13,5,1,-0.13877960348684718
20,5,1,0.6654103021887191
5,10,1,-0.6585365853658537
17,10,0,-0.7804878048780489
14,10,1,-0.5691715098938183
14,5,0,-0.18644067796610173
21,5,0,-0.6923076923076923
23,5,1,-1.0
21,5,1,0.8967529173008635
14,9,0,-0.40993241257713714
18,9,0,-0.4399999999999999
23,9,1,-1.0
9,9,1,-0.5135135135135134
15,6,1,-0.14457128572618919
12,6,0,-0.14479585968947667
19,6,1,0.498557593241294
16,6,1,-0.15279525435915917
16,10,1,-0.5685947348906208
18,10,0,-0.6170212765957446
13,4,1,-0.21551187405496733
16,4,1,-0.2155096272743333
14,4,0,-0.26315789473684215
23,4,1,-1.0
12,8,1,-0.47058823529411775
24,8,1,-1.0
13,6,0,-0.45945945945945943
15,6,0,-0.37254901960784326
21,6,1,0.901353276353276
9,6,1,-0.11871813546977424
17,6,1,0.01839495040577098
10,11,1,-0.6981132075471699
18,11,1,-0.37831775700934384
20,11,1,0.14204243390846266
28,10,1,-1.0
11,10,1,-0.6444444444444445
20,2,1,0.6485723250705959
15,2,0,-0.3928571428571429
25,2,1,-1.0
20,2,0,-0.6875000000000001
