player,dealer,action,value
16,10,0,-0.6735235319846961
16,10,1,-1.0
21,10,0,0.0
21,10,1,0.8870912220309835
13,6,0,-0.1411928022081435
13,6,1,-1.0
19,10,0,-0.6518342269843607
19,10,1,-1.0
19,3,0,-0.3333333333333333
19,3,1,0.4061862678450035
20,3,0,0.0
20,3,1,0.6532224532224522
12,10,0,-1.0803030303030305
12,10,1,-0.5824866063181265
7,4,0,-0.4005265758533258
7,4,1,-1.0
13,3,0,-1.0
13,3,1,-0.25100806451612895
10,3,0,0.3718024874674281
10,3,1,-1.0
16,7,0,-0.22670755788817473
16,7,1,-1.0
21,6,1,0.8968450903934767
9,4,0,0.11931913828046556
9,4,1,0.0
14,9,0,-0.42587658044688637
14,9,1,-1.0
19,9,0,-1.0
19,9,1,0.3090625695836113
16,9,0,-1.0
16,9,1,-0.5405992184107704
8,11,0,-1.28
8,11,1,-0.7767857142857159
17,11,0,-0.7763583170172534
17,11,1,-1.0
13,10,0,-1.092
13,10,1,-0.57920670115792
15,8,0,-0.2833988598775045
15,8,1,-1.0
17,10,0,-1.0
17,10,1,-0.4618368195040851
18,10,0,-0.6616719795913875
18,10,1,-1.0
11,3,0,-1.0
11,3,1,-0.2240768841679311
21,3,0,-1.0
21,3,1,0.8857725650178477
9,10,0,-1.0878499278499278
9,10,1,-0.5490048817123564
15,10,0,-0.6789600882834242
15,10,1,-1.0
20,10,0,-1.0
20,10,1,0.43313330475781714
18,9,0,-0.444584569924802
18,9,1,-1.0
11,5,0,0.48786300427397494
11,5,1,-1.0
18,11,0,-1.0
18,11,1,-0.374107420055884
20,11,0,-1.0
20,11,1,0.14375367719160517
9,9,0,-0.24505087475936907
9,9,1,-1.0
18,8,0,-1.0
18,8,1,0.10767326732673219
20,7,0,-1.0
20,7,1,0.7699258991505505
7,10,0,-0.9137076643629166
7,10,1,-0.5656207366985007
15,4,0,-0.32387500794367846
15,4,1,-0.8000000000000002
17,4,0,-0.3503325424199564
17,4,1,-0.5
20,4,0,-0.3333333333333333
20,4,1,0.6546190545033956
21,4,0,0.0
21,4,1,0.8892609957579831
19,7,0,-1.0
19,7,1,0.6056224899598405
13,4,0,-0.2601790639404824
13,4,1,-1.0
14,10,0,-1.8
14,10,1,-0.5742782152230981
15,5,0,-0.279714098370847
15,5,1,-1.0
14,11,0,-1.06
14,11,1,-0.7895582329317262
12,11,0,-0.8560544217687075
12,11,1,-0.7831869510664998
6,5,0,-1.24
6,5,1,-0.18457300275482114
16,5,0,-1.0
16,5,1,-0.18722995679308604
15,11,0,-1.8
15,11,1,-0.7724377533294735
18,2,0,0.0
18,2,1,0.10748560460652544
6,2,0,-1.0
6,2,1,-0.274566473988439
16,2,0,-1.0
16,2,1,-0.2990861941220044
18,7,0,-1.0
18,7,1,0.417155986724534
10,10,0,-0.35083296308188516
10,10,1,-1.0
15,6,0,-1.0
15,6,1,-0.1788211788211786
8,6,0,-1.0
8,6,1,-0.1435684647302907
19,6,0,-1.0
19,6,1,0.5043432482232191
13,5,0,-0.172279648006285
13,5,1,-1.0
17,3,0,-1.0
17,3,1,-0.1293295201779468
12,2,0,-1.0
12,2,1,-0.3077850084357673
14,8,0,-1.1511111111111112
14,8,1,-0.5133043057571327
8,7,0,0.10759881069283184
8,7,1,-1.0
10,7,0,0.4077215068415704
10,7,1,-1.0
15,7,0,-1.0
15,7,1,-0.47733061640346325
20,9,0,-1.0
20,9,1,0.7531117063179444
18,6,0,-1.0
18,6,1,0.3047879616963058
19,5,0,-1.0
19,5,1,0.4447168423633247
11,4,0,0.39654346637792837
11,4,1,-1.0
18,4,0,-1.0
18,4,1,0.17578047325512047
9,7,0,0.25140207754182126
9,7,1,-1.0
15,3,0,-0.37983894424026565
15,3,1,-0.2722095671981783
9,2,0,-0.036367141484004266
9,2,1,-1.0
11,2,0,0.3438901043962786
11,2,1,-1.0
14,2,0,-1.0
14,2,1,-0.29792043399638246
17,5,0,-0.35012980244203507
17,5,1,-1.0
20,2,0,-1.0
20,2,1,0.6332191780821942
19,11,0,-0.7439762855189535
19,11,1,-1.0
13,11,0,-0.9
13,11,1,-0.7797055730809669
8,10,0,-1.8
8,10,1,-0.5851557322730262
20,5,0,0.0
20,5,1,0.6702666216672298
20,6,0,-1.0
20,6,1,0.7036832412523004
12,6,0,-1.0
12,6,1,-0.15942769545222227
6,7,0,-1.8
6,7,1,-0.45209176788124156
12,8,0,-0.2614263712649707
12,8,1,-1.0
13,9,0,-0.4119041034116337
13,9,1,-1.0
16,3,0,-1.0
16,3,1,-0.23936009658919472
7,3,0,-1.05
7,3,1,-0.25105485232067537
9,3,0,0.05242613158810883
9,3,1,-1.0
