player,dealer,action,value
19,10,0,-0.45730195978627836
17,10,0,-0.6838740085945723
17,10,1,-0.4584238212441469
15,10,0,-0.5036420124344623
19,10,1,-0.008579698160016486
7,11,1,-0.7796791443850286
17,3,0,-0.13525598064231406
16,3,0,-0.3209717515767725
16,3,1,-0.42857142857142866
19,3,0,-0.29315897313302286
19,3,1,0.39931989312606264
8,10,0,-0.6500041019970609
13,10,0,-0.47054319050408694
13,10,1,-0.5833333333333333
13,2,0,-0.25327212032708635
17,2,0,-0.6024405278089943
17,2,1,-0.1529470281024621
9,10,0,-0.35927903193535404
6,10,0,-1.0013192743542347
16,10,0,-0.5073405835099526
16,10,1,-0.6455696202531648
18,2,0,-0.4918892137616483
19,2,0,-0.6613845912871973
19,2,1,0.3911535125758892
18,10,0,-0.8377168515372421
20,10,0,-0.6548939606000831
20,10,1,0.4380257574629579
7,4,1,-0.1954802259887004
16,9,1,-0.4782608695652175
13,9,1,-0.5111111111111115
20,5,1,0.6740727468195653
9,2,0,0.1556196614544703
21,2,0,-1.0
21,2,1,0.8863291906638372
14,11,1,-0.7742029833284624
18,4,1,0.17657657657657608
12,3,0,-0.2894538709989631
5,10,1,-0.5836471221086611
7,11,0,-1.315238784353384
14,11,0,-0.6851107141873977
6,7,0,-0.12627256870141737
16,7,0,-0.21304000276858823
16,7,1,-0.5135135135135132
15,10,1,-0.5789473684210527
18,3,0,-0.36038978842612324
17,8,1,-0.37710437710437755
11,4,1,-0.37777777777777766
9,7,1,-0.37931034482758624
9,3,1,-0.4482758620689654
16,11,1,-0.9375
13,3,1,-0.3617021276595744
20,6,1,0.6952607440122285
8,4,0,0.0727082563461912
19,4,0,-0.49480397069089793
19,4,1,0.44029850746268656
7,8,1,-0.5691657866948259
18,9,0,-0.558337346415781
12,7,0,-0.08967346239280058
11,2,1,-0.31818181818181807
7,10,1,-0.7037037037037037
14,10,1,-0.5345911949685539
17,3,1,-0.10435189518015879
12,4,1,-0.24324324324324315
4,6,1,-0.2941176470588236
17,5,0,-0.6712978684674761
17,5,1,-0.05515239477503631
17,11,1,-0.6326349955739158
11,10,1,-0.5045871559633028
20,9,0,-0.4824472321110016
12,10,0,-0.5046253552235962
14,10,0,-0.5019251159320814
9,2,1,-0.2648125755743653
20,4,0,-0.4824122726950405
14,7,0,-0.13537351978438153
21,7,0,-0.8772061913865903
21,7,1,0.9321888412017144
21,3,1,0.8925220358259881
14,5,0,-0.13536587692237295
18,3,1,0.16476462196861605
12,8,0,-0.20367324548610452
11,6,1,3.8163916471489756e-17
18,10,1,-0.2387565093892984
4,10,0,-0.9386770776059628
13,3,0,-0.23948859526333288
20,3,0,-0.6829350354262762
20,3,1,0.6616898540889042
21,9,1,0.9403889871179609
11,8,1,-0.3793103448275863
7,4,0,-0.3105340104965679
18,4,0,-0.38677927863216155
15,4,0,-0.22693720537855663
15,4,1,-0.20677200902934487
10,6,1,-0.30434782608695643
17,8,0,-0.3162300580232892
10,9,1,-0.4482758620689657
20,7,0,-0.8106425235666048
12,9,0,-0.37911010214144863
21,9,0,-1.0
15,9,0,-0.37415014082479486
19,6,1,0.48568679336059717
12,4,0,-0.11946709629134707
14,4,0,-0.25292458365626913
14,4,1,-0.22455154527771676
18,11,0,-0.6718319577955021
15,8,1,-0.49908740620563835
18,6,0,-0.25541591639752265
12,6,1,-0.18867924528301894
15,7,1,-0.32203389830508466
11,5,0,0.5684323180455599
18,5,0,-0.32574036795393785
18,5,1,0.1992971887550198
8,7,1,-0.5454545454545457
21,10,0,-0.7299662770808095
21,10,1,0.8877968412680374
15,5,0,-0.2503280000548658
13,5,0,-0.26637037602297287
13,5,1,-0.15627864344637937
14,5,1,-0.20360360360360363
16,5,0,-0.4757180240475257
16,5,1,-0.15338597750657973
11,11,1,-0.7251184834123221
4,9,0,-0.6346556095163844
14,9,0,-0.6744151437130549
14,9,1,-0.5476140424637387
16,9,0,-0.3960307787213989
19,7,0,-0.4703190756789795
19,7,1,0.635266640716234
21,11,1,0.6341113105924594
6,5,0,-0.2840065110122274
15,6,1,-0.1468020304568526
17,9,0,-0.749788587185168
20,9,1,0.7547868061142395
16,2,0,-0.4260396510824337
10,8,1,-0.5
12,10,1,-0.5636363636363635
19,6,0,-0.5701318786856802
16,6,0,-0.2660812412830969
21,6,0,-0.8842270748092597
21,6,1,0.9023587493143178
11,3,0,0.4354180805761444
21,3,0,-0.793291825667805
19,9,0,-0.6337826562353052
15,3,1,-0.2999999999999999
20,5,0,-0.5192428571463632
12,7,1,-0.1875000000000001
20,4,1,0.6571428571428586
14,3,0,-0.5621742576922336
10,6,0,0.4995233295247794
12,6,0,-0.02289577997672754
6,5,1,-0.2303030303030302
10,10,1,-0.8857142857142858
17,9,1,-0.43318740879716366
11,8,0,0.37649006387601713
21,8,0,-1.0
21,8,1,0.9319792158715156
13,7,0,-0.11905259422212842
10,7,0,0.5106980745321059
18,7,0,0.1405246457797226
18,7,1,0.39059342274480896
8,7,0,0.20503250231195363
20,7,1,0.7790175336907715
17,6,1,-0.013882767739092096
8,10,1,-0.5822181900657756
16,2,1,-0.28134110787171934
20,11,1,0.15679590967192145
17,11,0,-0.8391526956838462
11,9,0,0.2630997085532597
9,11,1,-0.7544128933231018
19,11,1,-0.1124401913875598
16,6,1,-0.161126402710141
10,2,1,-0.25000000000000006
20,6,0,-0.5350860952383586
5,10,0,-1.0138422609638744
13,7,1,-0.26829268292682945
15,2,1,-0.3166360294117642
16,4,1,-0.22392344497607625
10,7,1,-0.28571428571428575
10,10,0,-0.09472168470155466
17,7,0,-0.44182688912759327
8,8,0,-0.09778966833315812
10,8,0,0.3697098319064009
5,9,0,-0.5090192515436007
21,5,0,-0.8407407407407408
21,5,1,0.890027958993476
12,5,0,-0.06920852622290201
15,7,0,-0.1775463979489697
13,9,0,-0.3715811280012274
18,9,1,-0.20605792615520543
21,4,1,0.8849169018501086
16,11,0,-0.7091006568305919
15,11,0,-0.7154224891880882
15,11,1,-0.780250347705146
19,11,0,-0.7302117548831389
9,10,1,-0.5483870967741937
20,11,0,-0.6570537212445378
7,5,0,-0.009797911086448214
8,11,0,-1.0280987551614238
12,11,0,-0.782688160393967
12,11,1,-0.7674796747967505
13,11,0,-1.0327521781501423
13,11,1,-0.778139408733387
15,3,0,-0.2910855874462656
12,2,1,-0.22388059701492533
19,5,0,-0.4090239439306595
21,4,0,-0.8062060889929742
14,6,1,-0.1986301369863015
7,5,1,-0.36363636363636365
20,2,0,-0.7416806880167363
10,5,1,-0.4736842105263159
14,2,1,-0.30641330166270825
15,8,0,-0.6576742293619012
20,8,0,-0.7523420313781919
20,8,1,0.7992863514719001
11,10,0,0.12185972758553734
14,2,0,-0.545021358833548
18,2,1,0.10677290836653341
12,8,1,-0.3
16,8,1,-0.5000000000000002
4,3,0,-0.5681213322805021
14,3,1,-0.2568953726920426
19,8,0,-0.39360880950773175
7,6,0,0.04784341615661903
14,8,0,-0.21690204262150234
15,6,0,-0.30878716508503135
14,8,1,-0.4999999999999999
13,8,1,-0.48837209302325574
21,11,0,-1.0
15,5,1,-0.16988062442607832
8,4,1,-0.26315789473684215
16,8,0,-0.2833350779815206
16,4,0,-0.3477213354303931
6,10,1,-0.6030075187969914
20,2,1,0.6416926176955502
19,5,1,0.4558626240944466
8,2,1,-0.15625000000000006
9,9,0,-0.7274929343143216
5,2,1,-0.26903553299492394
13,2,1,-0.3484848484848487
6,7,1,-0.6000000000000001
8,8,1,-0.4782608695652173
9,6,0,0.32957670695488817
7,3,1,-0.21444695259593677
14,6,0,-0.13620321101761834
8,5,0,0.1413174023482262
11,2,0,0.436132725970748
11,9,1,-0.41176470588235303
12,2,0,-0.2007234063379703
7,8,0,-0.898574486123128
15,9,1,-0.48148148148148145
13,4,0,-0.1433969406339075
9,11,0,-0.7740288363908997
11,11,0,-0.32496822746915094
9,7,0,0.3886817393871406
17,7,1,-0.12863677950594665
7,2,0,-0.17301738747600756
18,11,1,-0.39138792772010655
14,7,1,-0.4838709677419355
7,7,1,-0.6000000000000001
5,3,1,-0.3193473193473196
9,8,0,0.12976622029219492
17,4,0,-0.40428389102224893
11,4,0,0.47895648162366206
19,8,1,0.6020635241756004
17,6,0,-0.2888988275078411
12,5,1,-0.2592592592592593
10,3,1,-0.15384615384615385
12,3,1,-0.2521408182683157
13,8,0,-0.2503536403225522
10,9,0,0.24026956621348217
4,10,1,-0.5440658049353705
10,11,0,-0.8003620344388824
7,3,0,-0.5289845664401399
5,3,0,-0.49173125616302726
11,3,1,-0.18644067796610175
15,2,0,-0.4437895256537202
18,8,0,-0.02173261392480816
11,6,0,0.5659543503598203
4,3,1,-0.26363636363636367
12,9,1,-0.4259259259259259
10,3,0,0.3567111250570206
7,2,1,-0.2777777777777778
5,7,1,-0.5393939393939396
8,3,1,-0.4432989690721652
13,4,1,-0.26666666666666666
6,4,0,-0.21875090565207245
17,4,1,-0.11010362694300499
11,5,1,-0.05882352941176468
4,4,0,-0.031456372698706374
8,11,1,-0.7730116175156393
6,11,0,-1.0379916100946074
8,6,0,0.24444324820806054
18,6,1,0.3031257027209352
7,10,0,-0.6942284474250296
13,6,1,-0.2666666666666666
9,4,0,0.2461283842615176
9,5,0,0.31840167769409117
10,2,0,0.30825553378427206
13,6,0,-0.08721179154153025
18,8,1,0.10348929421094301
6,6,1,-0.3600000000000001
5,5,1,-0.18181818181818182
6,2,1,-0.27131782945736427
5,8,0,-0.3955522706553668
5,6,1,-0.09278350515463916
9,6,1,0.03448275862068958
5,2,0,-0.3510563225464124
11,7,1,-0.33333333333333326
9,3,0,0.15735530818303178
5,11,1,-0.7377049180327875
19,9,1,0.2831532416502949
9,9,1,-0.5629820051413877
7,7,0,-0.07223313057462148
10,4,1,-0.22352941176470592
9,5,1,-0.12658227848101278
8,5,1,-0.04545454545454556
9,4,1,-0.44827586206896564
6,3,0,-0.31911618836388894
11,7,0,0.5938717892308055
10,5,0,0.48551468886314675
10,4,0,0.4267441336463637
6,3,1,-0.36
4,2,1,-0.10659898477157355
4,7,1,-0.4838709677419355
8,3,0,-0.028804892724938306
7,9,1,-0.6435643564356431
4,11,1,-0.7452830188679245
6,2,0,-0.3663418046496242
7,6,1,-0.2857142857142858
5,5,0,-0.11179197972904754
5,4,0,-0.291309925454101
10,11,1,-0.7930574098798402
8,9,0,-0.3422986070645665
6,4,1,-0.1284722222222222
6,11,1,-0.7795527156549531
5,4,1,-0.15023474178403762
6,9,0,-0.5847685147690386
4,9,1,-0.6296296296296298
8,9,1,-0.49999999999999994
5,7,0,-0.11182245286767963
5,9,1,-0.5770925110132155
8,2,0,-0.009893698896957544
8,6,1,-0.3157894736842105
7,9,0,-0.5387092659981618
4,4,1,-0.5294117647058825
5,11,0,-1.1224308262433937
6,8,0,-0.31655301696110416
9,8,1,-0.5151515151515152
6,8,1,-0.5
5,6,0,-0.09330995782806158
5,8,1,-0.7241379310344828
4,6,0,-0.025997772651031224
6,9,1,-0.6071428571428572
4,8,0,-0.5813980964997117
4,2,0,-0.4993251861944943
4,5,1,-0.24999999999999994
4,8,1,-0.46411483253588526
4,7,0,-0.1549485539529003
4,11,0,-1.4112537493273105
6,6,0,-0.07661422482093845
4,5,0,-0.0825783420659719
