player,dealer,action,value
5,9,0,-0.3802816901408449
5,9,1,-1.0
15,9,0,-1.0
15,9,1,-0.5361397934868956
12,2,0,-1.0
12,2,1,-0.3011401743796111
15,8,0,-1.0
15,8,1,-0.5256277235941074
12,10,0,-1.0
12,10,1,-0.5888144480046611
18,10,0,-1.0
18,10,1,-0.23379256873620877
21,10,0,-1.0
21,10,1,0.8891127721806935
16,2,0,-1.0
16,2,1,-0.3111824014665439
14,8,0,-0.3477878054149234
14,8,1,-1.0
14,5,0,-0.2907591456967649
14,5,1,-1.0
7,10,0,-1.0
7,10,1,-0.5839340885684853
13,2,0,-0.28029060229669456
13,2,1,-1.0
14,10,0,-1.0
14,10,1,-0.5619820341929856
13,11,0,-0.6127495462794906
13,11,1,-1.0
16,11,0,-0.6866485013623975
16,11,1,-1.0
18,5,0,-1.0
18,5,1,0.20972998137802598
19,4,0,0.0
19,4,1,0.42972410203019157
10,9,0,0.08248587570621452
10,9,1,-1.0
20,2,0,-1.0
20,2,1,0.6351302460202585
14,6,0,-1.0
14,6,1,-0.168760469011725
18,4,0,0.0
18,4,1,0.1847296951063287
15,6,0,-0.3629170230966647
15,6,1,-1.0
5,4,0,-1.0
5,4,1,-0.2751091703056773
9,4,0,0.1445945945945945
9,4,1,-1.0
13,10,0,-0.45320991340698547
13,10,1,-1.0
19,6,0,0.0
19,6,1,0.5198049969530777
8,2,0,-0.0546875000000001
8,2,1,-0.0909090909090909
12,6,0,-0.26968864468864473
12,6,1,-1.0
20,7,0,0.0
20,7,1,0.7589408528198084
19,10,0,-1.0
19,10,1,-0.010557629491367272
15,2,0,-0.36941621366107363
15,2,1,-1.0
14,9,0,-1.0
14,9,1,-0.5663759689922501
18,9,0,-1.0
18,9,1,-0.18941504178272922
20,9,0,-1.0
20,9,1,0.7575942915392456
8,4,0,0.0526315789473684
8,4,1,-0.5
13,3,0,-0.3003670913409628
13,3,1,-1.0
15,10,0,-0.5067140362497752
15,10,1,-1.0
17,10,0,-0.5661679389312949
17,10,1,-0.75
16,10,0,-0.5420129270544803
16,10,1,-1.0
12,9,0,-1.0
12,9,1,-0.5280250180418578
16,5,0,-1.0
16,5,1,-0.12962580111639424
19,3,0,-1.0
19,3,1,0.3883812010443873
15,3,0,-1.0
15,3,1,-0.2504152823920265
12,3,0,-1.0
12,3,1,-0.24288179465056073
17,3,0,-0.4757858963466441
17,3,1,-1.0
17,5,0,-1.0
17,5,1,-0.06105310939627771
13,8,0,-0.302947845804989
13,8,1,-1.0
20,10,0,0.0
20,10,1,0.43510987009833707
11,11,0,-1.0
11,11,1,-0.781615033011681
20,8,0,-1.0
20,8,1,0.7963617988883271
18,2,0,0.0
18,2,1,0.15477084898572546
20,3,0,0.0
20,3,1,0.6512906674812892
16,8,0,-1.0
16,8,1,-0.49575070821529776
16,7,0,-0.40417940876656416
16,7,1,-1.0
10,10,0,-0.07008466603951108
10,10,1,-1.0
11,9,0,0.12978927203065171
11,9,1,-1.0
20,6,0,-1.0
20,6,1,0.7097384179010418
10,6,0,-1.0
10,6,1,-0.14459161147902888
15,7,0,-1.0
15,7,1,-0.4907321594068579
14,7,0,-0.3052936910804932
14,7,1,-1.0
19,7,0,0.0
19,7,1,0.6096269554753312
9,6,0,0.09650259067357518
9,6,1,-1.0
13,6,0,-0.2880135535789918
13,6,1,-1.0
16,6,0,-0.430191056057107
16,6,1,-1.0
21,6,1,0.9037288135593199
20,4,0,0.0
20,4,1,0.6602957086188266
13,9,0,-1.0
13,9,1,-0.5296340023612764
21,11,0,-1.0
21,11,1,0.6345303867403299
17,11,0,-0.6719500480307395
17,11,1,-1.0
12,11,0,-0.6074950690335318
12,11,1,-0.6666666666666666
18,7,0,0.0
18,7,1,0.4164493955913723
11,5,0,0.23655913978494633
11,5,1,-1.0
18,11,0,-1.0
18,11,1,-0.3653001464128847
21,8,1,0.929349343758728
9,10,0,-0.26029098651525934
9,10,1,-1.0
7,11,0,-0.6366459627329185
7,11,1,-1.0
11,6,0,0.23007246376811627
11,6,1,0.0
20,5,0,0.0
20,5,1,0.6765622437264222
17,8,0,-0.7
17,8,1,-0.37757178385711065
21,3,1,0.8839752734189267
16,4,0,-0.5
16,4,1,-0.25344352617079896
17,7,0,-0.4134258112459744
17,7,1,-1.0
21,5,1,0.8970380818053588
17,4,0,-1.0
17,4,1,-0.09133897461423586
17,9,0,-1.0
17,9,1,-0.4225954198473291
20,11,0,-1.0
20,11,1,0.15960859801090677
12,7,0,-1.0
12,7,1,-0.4884044526901669
7,6,0,-0.2647943831494485
7,6,1,-1.0
12,5,0,-0.19199810606060597
12,5,1,-1.0
15,4,0,-1.0
15,4,1,-0.19385449615906025
11,8,0,0.21133764296369992
11,8,1,-0.2
13,5,0,-0.24150537634408575
13,5,1,-1.0
18,8,0,-0.3333333333333333
18,8,1,0.09274703057872108
21,6,0,0.0
14,4,0,-1.0
14,4,1,-0.24666525513444837
8,5,0,0.06506849315068494
8,5,1,-1.0
19,5,0,0.0
19,5,1,0.4336030461684922
15,5,0,-1.0
15,5,1,-0.1636139123276393
11,7,0,0.22274881516587677
11,7,1,-1.0
14,11,0,-1.0
14,11,1,-0.75305351987564
7,3,0,-0.3108252947481242
7,3,1,-1.0
8,10,0,-1.0
8,10,1,-0.5790805567271186
12,4,0,-0.2247564742219052
12,4,1,-1.0
12,8,0,-0.27582938388625494
12,8,1,-1.0
21,7,1,0.9269187358916476
7,9,0,-1.0
7,9,1,-0.5408052230685526
17,2,0,-1.0
17,2,1,-0.1634397787276842
11,2,0,0.20319099014547173
11,2,1,-1.0
6,4,0,-0.11485451761102608
6,4,1,-1.0
11,10,0,0.020445370490949334
11,10,1,-1.0
17,6,0,-0.43766207859565226
17,6,1,-1.0
8,6,0,-0.0008285004142502155
8,6,1,-1.0
10,3,0,0.15959703075291617
10,3,1,0.0
13,4,0,-0.22868301149924114
13,4,1,-1.0
21,4,0,0.0
21,4,1,0.8886866848650238
16,3,0,-0.4234828496042221
16,3,1,-1.0
21,3,0,0.0
9,2,0,0.04878048780487811
9,2,1,-1.0
16,9,0,-1.0
16,9,1,-0.5410094637223961
6,5,0,-0.06715328467153282
6,5,1,-1.0
4,10,0,-1.0
4,10,1,-0.5693673695893452
21,9,0,-1.0
21,9,1,0.9374057315233786
14,3,0,-0.3426233134262328
14,3,1,-1.0
8,9,0,-0.25796178343949017
8,9,1,-1.0
19,11,0,-0.743104380746348
19,11,1,-1.0
19,2,0,-1.0
19,2,1,0.37047276748686814
13,7,0,-1.0
13,7,1,-0.46914700544464605
18,6,0,0.0
18,6,1,0.29541463414634067
21,8,0,0.0
4,9,0,-1.0
4,9,1,-0.5365853658536587
6,9,0,-0.3318181818181819
6,9,1,-1.0
6,8,0,-0.3275362318840576
6,8,1,-1.0
8,7,0,-0.030109489051094937
8,7,1,-0.37931034482758624
5,10,0,-0.3833883388338835
5,10,1,-1.0
14,2,0,-1.0
14,2,1,-0.30983050847457555
21,2,0,-1.0
21,2,1,0.871428571428571
18,3,0,-1.0
18,3,1,0.13635418831843674
11,4,0,0.29736098020735197
11,4,1,-2.7755575615628914e-17
6,10,0,-1.0
6,10,1,-0.5893990294886154
7,4,0,-1.0
7,4,1,-0.26067415730337135
15,11,0,-1.0
15,11,1,-0.7819014891179836
5,6,0,-0.26315789473684237
5,6,1,-1.0
10,7,0,0.16024229074889837
10,7,1,-1.0
8,11,0,-1.0
8,11,1,-0.7607811228641159
10,2,0,0.1376306620209057
10,2,1,-1.0
9,5,0,0.15721997300944654
9,5,1,-1.0
19,9,0,-1.0
19,9,1,0.29805194805194796
11,3,0,0.18761061946902635
11,3,1,-1.3877787807814457e-17
7,8,0,-0.24971231300345242
7,8,1,-1.0
7,5,0,-1.0
7,5,1,-0.17241379310344818
21,5,0,0.0
5,8,0,-1.0
5,8,1,-0.4732334047109209
4,3,0,-0.03879310344827591
4,3,1,-1.0
10,8,0,0.16371411117898613
10,8,1,-1.0
10,11,0,-0.3217877094972068
10,11,1,-1.0
5,7,0,-0.2764423076923075
5,7,1,-0.4285714285714286
9,3,0,0.03596660244059085
9,3,1,-1.0
9,9,0,-0.11095890410958888
9,9,1,-1.0
6,3,0,-0.27543035993740206
6,3,1,-0.3703703703703704
8,3,0,-0.059247397918334686
8,3,1,-1.0
10,5,0,0.1990820424555364
10,5,1,-1.0
21,7,0,0.0
9,7,0,0.08362863217576187
