player,dealer,action,value
20,10,0,-1.0
20,10,1,0.43028974920866503
14,11,0,-1.2666666666666666
14,11,1,-0.7942484435220885
12,4,0,-0.1694339216816457
12,4,1,-1.0
21,10,1,0.8897813476126731
20,3,0,0.0
20,3,1,0.6489935298346505
12,9,0,-0.3983381201676398
12,9,1,-1.0
17,9,0,-1.0
17,9,1,-0.44109241028898033
16,10,0,-0.6867994430235768
16,10,1,-1.0
14,10,0,-1.0
14,10,1,-0.5785699510446087
16,8,0,-0.2887038616563655
16,8,1,-1.0
20,7,0,-1.0
20,7,1,0.7619964692665714
17,11,0,-0.6801980070725013
17,11,1,-1.0
20,2,0,0.0
20,2,1,0.6525342684093095
21,5,1,0.8839677891654465
6,9,0,-1.0136200184123974
6,9,1,-0.5109809663250373
13,9,0,-1.0
13,9,1,-0.5497814473045168
6,5,0,-0.84
6,5,1,-0.14829931972789115
17,10,0,-0.7098296870475751
17,10,1,-1.0
18,10,0,-0.6674014463720952
18,10,1,-1.0
19,10,0,-0.6639525910470419
19,10,1,-1.0
5,9,0,-0.8305392215173946
5,9,1,-1.0
20,5,0,0.0
20,5,1,0.6743280093494343
14,9,0,-1.0
14,9,1,-0.5512071156289731
8,3,0,-1.342857142857143
8,3,1,-0.3008695652173914
16,6,0,-1.0
16,6,1,-0.18737997256515748
19,2,0,-1.0
19,2,1,0.3669724770642202
21,2,0,-1.0
21,2,1,0.8795837462834497
15,10,0,-1.1207919191919191
15,10,1,-0.5659811168850194
12,10,0,-0.8
12,10,1,-0.5789405180268118
15,9,0,-1.0
15,9,1,-0.5423907319641919
20,9,0,0.0
20,9,1,0.7591422121896167
21,9,0,0.0
21,9,1,0.936318407960198
12,5,0,-0.38674379776601997
12,5,1,-0.15270440251572306
13,5,0,-0.14636810828285707
13,5,1,-0.4285714285714286
21,5,0,0.0
18,9,0,-1.0
18,9,1,-0.1671826625387
9,2,0,0.01654006942793654
9,2,1,-1.0
16,11,0,-1.2
16,11,1,-0.7846258042668481
13,10,0,-1.0
13,10,1,-0.5731996834608265
6,3,0,-1.0444444444444443
6,3,1,-0.21839080459770113
16,3,0,-0.35270455224045855
16,3,1,-1.0
14,6,0,-1.0
14,6,1,-0.15141430948419268
17,6,0,-1.0
17,6,1,0.004963503649635041
20,6,0,-1.0
20,6,1,0.7199104310505681
7,10,0,-1.8
7,10,1,-0.5729079205149727
12,8,0,-0.247086410328461
12,8,1,-1.0
12,7,0,-0.1033897006360223
12,7,1,-1.0
15,5,0,-0.24102944902453877
15,5,1,-1.0
11,10,0,-1.8
11,10,1,-0.5697092630155505
11,7,0,-1.0
11,7,1,-0.47563352826510774
21,7,0,-1.0
21,7,1,0.9188628960615945
19,4,0,0.0
19,4,1,0.42240448953162
14,2,0,-0.32102645032760835
14,2,1,-1.0
13,3,0,-0.27699531042377884
13,3,1,-1.0
15,3,0,-1.0
15,3,1,-0.26181818181818245
13,11,0,-1.0266666666666668
