player,dealer,action,value
10,8,0,0.3790755470838038
19,8,0,-0.2866056853017196
19,8,1,0.599452686158722
20,8,0,-0.6219404340537467
22,8,0,0.0
22,8,1,-1.0
17,8,0,-0.3218588880016113
15,5,1,-0.15690556548209914
13,5,0,-0.15431519722939377
23,5,0,0.0
23,5,1,-1.0
11,5,0,0.5207578995066432
21,5,0,-1.0
21,5,1,0.8927132032887315
4,8,0,-0.8039994309587133
12,8,0,-0.2521635154573453
12,8,1,-0.5333333333333332
16,8,0,-0.5564996651326459
11,11,0,-0.21129877530980834
20,11,0,-0.7625569703540424
20,11,1,0.1432711634646838
19,11,1,-0.12475107599408924
21,11,0,-1.0544828250006335
21,11,1,0.6373118655932795
24,11,0,0.0
24,11,1,-1.0
11,8,0,0.3844635695137636
20,8,1,0.7866137206750546
13,8,0,-0.2520477475033013
18,8,0,-0.23209227795989684
18,8,1,0.1056232627752828
18,2,0,-0.44883037161506634
13,2,0,-0.19360059932268417
23,2,0,0.0
23,2,1,-1.0
15,2,0,-0.3395094380047101
25,2,0,0.0
25,2,1,-1.0
8,2,1,-0.31034482758620696
14,2,1,-0.37999999999999995
13,2,1,-0.295109972240018
12,2,1,-0.2841439040639563
20,2,1,0.6311162820761446
14,2,0,-0.25098253876668064
20,2,0,-0.7654310748050203
18,2,1,0.10714613338225804
17,2,0,-0.28376014495610097
20,5,0,-0.8757502535339552
12,5,1,-0.26829268292682934
19,5,1,0.4432682060390747
8,3,1,-0.3658536585365854
16,3,1,-0.5999999999999999
15,3,0,-0.27866377748188575
21,3,0,-0.7645744181601711
21,3,1,0.8832258064516139
13,11,0,-0.6796757759229494
19,11,0,-0.6604975110836476
16,11,0,-0.6517426868308465
29,11,0,0.0
29,11,1,-1.0
28,11,0,0.0
28,11,1,-1.0
14,11,1,-0.7714285714285717
16,11,1,-0.8125
14,11,0,-0.677945316053715
13,10,0,-0.48895730255934094
18,10,0,-0.7298513531937992
18,10,1,-0.23694092997018187
9,10,1,-0.7837837837837838
16,10,0,-0.5076570118297675
22,10,0,0.0
22,10,1,-1.0
14,3,0,-0.26573935166202195
13,3,1,-0.2972972972972974
7,3,0,-0.15216651618899618
9,3,0,0.15691934730833987
9,3,1,-0.4545454545454546
19,3,0,-0.4077827205733465
19,3,1,0.39563382567764993
22,3,0,0.0
22,3,1,-1.0
12,7,0,-0.05942746818666665
19,7,0,-0.5160791732211968
19,7,1,0.6142781736605968
9,7,1,-0.5333333333333333
12,7,1,-0.20000000000000012
11,2,0,0.42051250898214826
21,2,0,-1.0
21,2,1,0.8819146534206351
21,8,0,-1.0563144175668135
21,8,1,0.9312015503875947
15,8,0,-0.2924761305955691
15,8,1,-0.6470588235294118
17,8,1,-0.411764705882353
26,5,0,0.0
26,5,1,-1.0
18,5,0,-0.3764954863366867
19,5,0,-0.23077427656625804
13,10,1,-0.5483870967741935
20,10,0,-0.6685689386045005
12,10,0,-0.4885003153961692
28,10,0,0.0
28,10,1,-1.0
11,9,0,0.2601752225073437
21,9,0,-0.8037864652072999
21,9,1,0.9342385516506891
17,9,1,-0.41397379912663756
16,9,1,-0.532691332995438
17,5,0,-0.3557980739803503
20,5,1,0.6763770910417394
12,5,0,-0.10958214269220473
22,5,0,0.0
22,5,1,-1.0
10,11,1,-0.7333333333333332
9,8,1,-0.5714285714285714
27,8,0,0.0
27,8,1,-1.0
13,7,0,-0.1111715123844366
17,7,0,-0.26995245396876405
17,7,1,-0.09933083676100408
20,7,1,0.774269464600902
10,7,1,-0.4444444444444445
16,10,1,-0.7209302325581396
11,10,1,-0.7333333333333333
12,10,1,-0.6769230769230766
6,7,1,-0.47553444180522547
10,7,0,0.5167682005619526
20,7,0,-0.6384172946304543
27,7,0,0.0
27,7,1,-1.0
8,7,0,0.2293432507542434
18,7,0,-0.14221859123006075
18,7,1,0.40207096855663704
20,9,0,-1.0010058575729457
19,9,1,0.2907471626733939
10,2,1,-0.36956521739130427
19,2,0,-0.45916857352637785
29,2,0,0.0
29,2,1,-1.0
10,10,0,-0.07895964187200166
17,10,0,-0.4746586746076632
17,10,1,-0.46465299587412523
6,10,0,-0.8260623471228734
10,10,1,-0.368421052631579
14,10,0,-0.49828982736203975
19,10,0,-0.795947395367083
19,10,1,-0.011302656291923526
8,10,0,-0.5353608467110363
20,10,1,0.43798939438992607
12,3,1,-0.2754920879969147
14,3,1,-0.31707317073170727
17,11,1,-0.6964285714285714
15,11,1,-0.785659213569777
15,7,0,-0.1821569439948898
15,7,1,-0.6111111111111113
24,7,0,0.0
24,7,1,-1.0
21,10,1,0.8879112685245593
23,10,0,0.0
23,10,1,-1.0
15,10,0,-0.5151537593105912
15,11,0,-0.6703500703046396
25,11,0,0.0
25,11,1,-1.0
13,11,1,-0.823529411764706
13,9,0,-0.3507213867333397
13,9,1,-0.7931034482758621
20,3,1,0.6458658346333888
20,3,0,-0.8425980421001622
13,6,1,-0.149122807017544
11,6,1,-0.21951219512195125
8,6,1,-0.32394366197183094
14,10,1,-0.5590551181102363
25,7,0,0.0
25,7,1,-1.0
11,7,1,-0.37931034482758635
11,2,1,-0.09803921568627447
17,2,1,-0.15683157205648565
29,10,0,0.0
29,10,1,-1.0
8,9,0,-0.7349097284133367
18,9,0,-0.4997223375929273
18,9,1,-0.19985476843633895
4,9,0,-0.5758101677360641
14,9,0,-0.4014187762290654
14,9,1,-0.4523076923076919
30,9,0,0.0
30,9,1,-1.0
7,4,1,-0.42105263157894746
16,4,1,-0.1945818801200418
19,4,1,0.4255394411036439
30,2,0,0.0
30,2,1,-1.0
27,10,0,0.0
27,10,1,-1.0
25,10,0,0.0
25,10,1,-1.0
16,3,0,-0.3017116651949282
18,3,0,-0.425560399014637
18,3,1,0.13412485637686608
15,3,1,-0.26760779499769655
15,10,1,-0.5294117647058819
21,10,0,-1.0
31,10,0,0.0
31,10,1,-1.0
20,9,1,0.7560373216245876
15,9,0,-0.5836163540114087
15,9,1,-0.5427463149728526
11,10,0,0.10434721173549132
