player,dealer,action,value
20,10,0,-1.0
20,10,1,0.4373028601978031
21,10,1,0.8878847195035574
11,7,0,0.44206482170939115
11,7,1,-1.0
9,7,0,0.22246447473023356
9,7,1,-1.0
15,7,0,-0.48035060423981446
15,7,1,-1.0
25,7,1,-1.0
15,8,0,-1.0
15,8,1,-0.5159055352752792
14,8,0,-0.5410668977025814
14,8,1,-1.0
19,8,0,0.0
19,8,1,0.5958730935486474
9,8,0,0.0937694167096344
9,8,1,-1.0
17,3,0,-0.7044681393342642
17,3,1,-1.0
20,3,0,-1.4
20,3,1,0.6457868774917216
20,5,0,-1.0
20,5,1,0.6698342234861625
14,5,0,-0.41451749245703956
14,5,1,-1.0
18,5,0,-1.0
18,5,1,0.2074120211772028
21,5,1,0.893661096533628
26,5,1,-1.0
7,5,0,-0.38908302189115845
7,5,1,-0.14902654867256607
15,5,0,-1.0
15,5,1,-0.16326530612244905
17,5,0,-1.0
17,5,1,-0.044070120458329434
5,5,0,-0.26733934869311865
5,5,1,-1.0
18,11,0,-1.0
18,11,1,-0.3912828132738964
13,11,0,-1.4
13,11,1,-0.7742695159180151
16,11,0,-1.2077922077922079
16,11,1,-0.7834066759686565
19,11,0,-1.8
19,11,1,-0.10582299195417935
13,8,0,-1.0
13,8,1,-0.5161932866101051
11,8,0,0.29631960996601703
11,8,1,-0.6190476190476193
12,8,0,-0.46780310913882656
12,8,1,-1.0
13,6,0,-1.8
13,6,1,-0.15671514114627955
18,6,0,-1.0
18,6,1,0.30164189039272443
17,6,0,-1.0
17,6,1,0.017624020887728485
23,6,1,-1.0
8,10,0,-0.6764247732066956
8,10,1,-1.0
4,10,0,-0.8544206131195168
4,10,1,-1.0
7,10,0,-1.0
7,10,1,-0.574805959496831
18,10,0,-1.4
18,10,1,-0.23694629383044757
12,10,0,-0.7327135180817349
12,10,1,-1.0
22,10,1,-1.0
20,11,0,-1.8
20,11,1,0.15532987506392937
7,11,0,-1.7146666666666666
7,11,1,-0.7708628005657707
19,7,0,0.0
19,7,1,0.6114487355420533
17,7,0,-1.0
17,7,1,-0.10446952595936797
13,7,0,-0.8551081748257792
13,7,1,-0.47393822393822305
14,7,0,-0.6095882025260015
14,7,1,-0.45817395642773956
16,10,0,-0.8504727456441662
16,10,1,-1.0
13,10,0,-0.7627302503734683
13,10,1,-1.0
15,10,0,-1.0
15,10,1,-0.5749912832840846
24,10,1,-1.0
20,7,0,-1.0
20,7,1,0.7749983965108065
13,5,0,-0.3263989934615903
13,5,1,-0.6666666666666667
16,5,0,-1.8
16,5,1,-0.1614725876224946
5,11,0,-1.4
5,11,1,-0.7686980609418279
12,11,0,-1.2666666666666666
12,11,1,-0.7693875742267113
8,11,0,-1.0672398712398712
8,11,1,-0.7749780251977723
12,5,0,-1.8
12,5,1,-0.17606867554309763
18,3,0,-0.1703703703703703
18,3,1,0.14349820502592692
21,3,1,0.8859504132231389
27,3,1,-1.0
14,10,0,-1.0
14,10,1,-0.5789200235530448
15,3,0,-1.0
15,3,1,-0.24896911939888286
4,3,0,-1.2666666666666666
4,3,1,-0.3405572755417958
21,10,0,0.0
19,10,0,-1.8
19,10,1,-0.011499751605365394
17,10,0,-0.8565217602573909
17,10,1,-1.0
14,3,0,-1.0
14,3,1,-0.2416506382234658
13,3,0,-0.72
13,3,1,-0.25929631482407933
16,3,0,-0.55
16,3,1,-0.2503030303030303
28,3,1,-1.0
10,4,0,0.2891189372360667
10,4,1,-1.0
13,4,0,-1.0
13,4,1,-0.20735117858569715
12,4,0,-1.0
12,4,1,-0.20349344978165912
19,4,0,-1.0
19,4,1,0.4314594295209072
5,4,0,-1.0
5,4,1,-0.18705035971223016
15,4,0,-1.0
15,4,1,-0.20110238850843407
20,4,0,-1.0
20,4,1,0.6558629613654575
24,4,1,-1.0
30,4,1,-1.0
10,10,0,-0.1740297031337534
10,10,1,-1.0
11,10,0,-0.017127712297978697
11,10,1,-1.0
21,8,0,-1.0
21,8,1,0.9283932366257022
10,8,0,0.21880044142290608
10,8,1,-0.3333333333333333
11,11,0,-1.0444444444444445
11,11,1,-0.7755847953216372
17,11,0,-1.0240000000000002
17,11,1,-0.6373292867981785
21,11,1,0.6504819707247419
10,7,0,0.36384541567745243
10,7,1,-1.0
21,7,1,0.9250799451804479
20,6,0,-1.0
20,6,1,0.6981967977615438
26,6,1,-1.0
17,8,0,-0.6308421639444941
17,8,1,-1.0
20,8,0,0.0
20,8,1,0.785869193014498
8,8,0,-0.21296878367347924
8,8,1,-1.0
10,3,0,0.2851957334597461
10,3,1,-1.0
14,4,0,-0.5275055948090672
14,4,1,-1.0
16,6,0,-1.8
16,6,1,-0.1523705397077833
9,6,0,-1.2666666666666666
9,6,1,-0.13808308192155902
21,6,1,0.9074718241268942
29,7,1,-1.0
8,6,0,0.19595273322881668
8,6,1,-2.7755575615628914e-17
14,6,0,-0.2573550909395889
14,6,1,-0.15120803547190215
19,6,0,-1.8
19,6,1,0.489012409513959
18,4,0,-0.7533254379056938
18,4,1,-1.0
21,6,0,0.0
15,6,0,-1.0
15,6,1,-0.17554651272830585
22,6,1,-1.0
10,9,0,-1.0
10,9,1,-0.5564331739763079
20,9,0,-1.0
