player,dealer,action,value
13,10,0,-0.4388448177528935
20,10,1,0.43695322809247145
13,10,1,-0.5530726256983237
12,8,0,-0.2912504693954168
7,8,0,-0.29145907473309607
10,8,0,0.1558757485029938
13,8,0,-0.627906976744186
20,8,1,0.7956736651495125
20,8,0,-0.5757575757575759
22,8,1,-1.0
10,5,0,0.2620898919021432
17,5,1,-0.046503646503646585
18,5,1,0.20338216675709947
16,5,0,-0.7187499999999999
24,5,1,-1.0
21,10,1,0.8927965642931891
17,10,1,-0.46092763039162077
9,10,0,-0.20718816067653278
19,10,0,-0.5454545454545454
15,10,1,-0.5617715617715618
11,10,1,-0.6756756756756757
15,10,0,-0.5123885360797636
16,10,0,-0.5309713822557453
11,10,0,0.053904733462744575
18,10,0,-0.5777777777777778
22,10,1,-1.0
20,4,0,-0.6857142857142856
22,4,1,-1.0
8,4,1,-0.2054794520547945
21,11,1,0.6351769911504443
10,11,0,-0.23526190910750128
20,11,1,0.12487842832133762
14,11,0,-0.5649915777653028
15,11,1,-0.8947368421052632
18,5,0,-0.5128205128205127
13,5,1,-0.17464745079807806
26,5,1,-1.0
16,2,0,-0.4654377880184333
21,2,1,0.8842164599774499
18,2,1,0.13602705914617394
9,2,1,-0.6129032258064516
17,10,0,-0.4901960784313727
18,10,1,-0.2425567547450683
19,10,1,-0.015367009972208506
15,6,0,-0.2716049382716049
19,6,1,0.496520182938954
19,6,0,-0.5925925925925927
22,6,1,-1.0
8,6,1,-0.13744075829383867
17,3,1,-0.10020180068301815
16,3,0,-0.4154168682470567
20,3,0,-0.6176470588235294
27,3,1,-1.0
19,3,1,0.40026200873362366
12,5,1,-0.15885537509667358
7,5,0,0.005371093750000012
13,5,0,-0.18000000000000002
23,5,1,-1.0
9,8,1,-0.4857142857142858
16,8,0,-0.4281076694170139
24,8,1,-1.0
21,8,0,-1.0
19,3,0,-0.7575757575757576
14,3,1,-0.26160933204547177
20,3,1,0.6503577869567763
12,11,0,-0.5125356553070112
17,11,0,-0.7291666666666665
16,11,0,-0.6159060950348413
25,11,1,-1.0
20,10,0,-0.829268292682927
14,10,0,-0.4763155236844764
14,10,1,-0.5901639344262298
16,3,1,-0.574468085106383
13,3,0,-0.2749297486139575
5,10,0,-0.36028054632705725
15,8,0,-0.3878864176807939
17,8,0,-0.45906471050563336
14,8,1,-0.6190476190476192
17,3,0,-0.6666666666666667
24,3,1,-1.0
19,11,0,-0.6907216494845357
24,11,1,-1.0
16,11,1,-0.8181818181818182
21,8,1,0.9312541181638474
11,8,1,-0.6428571428571427
14,8,0,-0.355137481910275
18,8,0,-0.6764705882352938
28,8,1,-1.0
15,9,1,-0.5412224356002928
11,9,0,0.16242331288343592
20,9,1,0.7594289247372282
16,9,1,-0.5308693533792747
13,6,0,-0.2034866017052369
12,6,1,-0.23529411764705888
18,6,1,0.28014490253579416
16,6,1,-0.15286518714806227
23,10,1,-1.0
6,2,1,-0.3548387096774193
15,2,0,-0.34042553191489366
12,2,1,-0.47058823529411764
13,2,1,-0.2735766423357675
13,3,1,-0.36363636363636365
18,3,1,0.17000000000000026
24,10,1,-1.0
15,7,0,-0.3193482688391039
21,7,1,0.9268672199170127
14,7,1,-0.3090909090909091
6,7,1,-0.3999999999999999
12,10,1,-0.618320610687023
7,10,1,-0.42222222222222217
11,7,0,0.2949372967951694
11,7,1,-0.45454545454545453
20,7,1,0.7768444837410374
16,10,1,-0.6486486486486487
9,10,1,-0.8421052631578948
10,10,1,-0.43589743589743585
10,10,0,-0.03961541885515893
28,10,1,-1.0
12,8,1,-0.5675675675675674
12,10,0,-0.4067347430456446
19,8,0,-0.6590909090909092
25,8,1,-1.0
20,4,1,0.6476510067114091
14,4,0,-0.24444444444444446
24,4,1,-1.0
15,4,1,-0.20793290232395595
20,6,1,0.7136715911843067
14,6,0,-0.22777777777777772
17,6,1,0.005275117675702033
12,6,0,-0.1608210764506211
17,6,0,-0.4117647058823529
27,6,1,-1.0
8,10,1,-0.5454545454545455
15,5,0,-0.34210526315789475
20,5,0,-0.7249999999999999
20,5,1,0.6720395989338722
18,7,1,0.4135419993612275
12,7,0,-0.1970229007633584
16,7,1,-0.3913043478260869
12,7,1,-0.5625
21,4,1,0.8846585944326549
16,4,0,-0.5
26,4,1,-1.0
19,4,0,-0.6875
17,7,0,-0.2613636363636365
4,7,1,-0.7777777777777777
14,7,0,-0.27593605093778345
13,7,1,-0.47777210015329624
21,7,0,-1.0
25,7,1,-1.0
14,11,1,-0.7218543046357611
18,11,0,-0.5555555555555556
8,4,0,0.03948522959929805
15,8,1,-0.5757575757575759
19,8,1,0.5920591927066087
11,8,0,0.20537783959202563
21,6,1,0.905404035283383
9,6,1,-0.12507552870090638
10,3,1,-0.22033898305084745
11,3,0,0.24498052142643142
23,3,1,-1.0
29,3,1,-1.0
19,7,1,0.6171306495760717
20,7,0,-0.5625
22,7,1,-1.0
20,2,0,-0.7142857142857142
12,2,0,-0.2533515292606575
21,2,0,-0.8823529411764705
31,2,1,-1.0
21,4,0,-0.625
7,4,1,-0.35135135135135137
16,4,1,-0.21400574862816807
18,4,0,-0.5000000000000001
10,9,0,0.09402492668621718
13,9,1,-0.5425623387790198
16,5,1,-0.16885946534819476
14,5,0,-0.28016275014531355
21,10,0,-0.8378378378378377
25,10,1,-1.0
14,3,0,-0.3870967741935484
15,3,0,-0.3414634146341463
12,3,0,-0.3725490196078432
26,3,1,-1.0
16,9,0,-0.5974025974025975
14,9,1,-0.43902439024390244
18,9,0,-0.7187499999999999
28,9,1,-1.0
17,4,1,-0.08950816646673465
29,4,1,-1.0
15,6,1,-0.14272300469483648
10,6,0,0.30636867088607594
10,3,0,0.1743523792026451
12,4,1,-0.22051683633516012
12,4,0,-0.3448275862068966
16,7,0,-0.3679885207409347
30,7,1,-1.0
17,7,1,-0.100693568726356
12,11,1,-0.8928571428571427
13,11,0,-0.5415794614203947
6,11,0,-0.5193798449612403
26,11,1,-1.0
30,10,1,-1.0
11,5,0,0.30050346129641353
21,5,1,0.8960922629044896
15,5,1,-0.15988181221273737
30,3,1,-1.0
19,7,0,-0.5789473684210527
18,7,0,-0.3947368421052633
27,7,1,-1.0
6,10,1,-0.555236728837876
13,4,0,-0.287128712871287
11,4,0,0.28280018544274393
8,8,0,-0.08860075634792004
15,3,1,-0.23656559591714232
11,11,1,-0.8000000000000002
8,11,0,-0.44798890429958393
13,11,1,-0.6410256410256412
29,7,1,-1.0
17,8,1,-0.5294117647058824
6,8,0,-0.26919385796545064
8,8,1,-0.5121951219512195
15,9,0,-0.7647058823529412
25,9,1,-1.0
5,9,0,-0.33078101071975435
8,11,1,-0.7647058823529413
13,9,0,-0.3714396284829724
18,9,1,-0.1920102125103247
19,2,1,0.3966605183962718
20,2,1,0.6318670702647018
7,2,0,-0.12853470437017972
19,4,1,0.4051436901291123
21,3,1,0.8860631748915143
9,7,1,-0.44
10,11,1,-0.6842105263157896
20,11,0,-0.9487179487179488
29,11,1,-1.0
18,2,0,-0.5217391304347827
17,2,0,-0.4545454545454545
13,2,0,-0.3513513513513514
17,2,1,-0.15823638509526294
14,9,0,-0.4043233474664646
20,9,0,-0.7209302325581396
17,9,0,-0.6486486486486486
18,11,1,-0.37156249999999924
18,4,1,0.16888271482436928
5,4,1,-0.17541229385307364
6,4,1,-0.2727272727272727
26,10,1,-1.0
8,7,1,-0.5384615384615384
7,3,1,-0.41666666666666663
8,7,0,0.06939890710382525
18,8,1,0.11067116707776191
21,9,1,0.9420682187330809
9,9,0,-0.04983606557377042
19,9,0,-0.6304347826086957
23,9,1,-1.0
12,5,0,-0.33333333333333337
17,5,0,-0.38461538461538464
9,5,1,-0.18750000000000003
15,2,1,-0.2934427535654543
9,9,1,-0.4857142857142857
10,5,1,-0.28888888888888886
8,10,0,-0.3017112589976905
13,8,1,-0.515885022692891
13,4,1,-0.23043755988502096
21,3,0,-1.0
31,3,1,-1.0
10,9,1,-0.6
21,9,0,-0.7999999999999999
13,7,0,-0.2265612521961355
7,7,1,-0.46086956521739125
19,9,1,0.2806076854334228
24,9,1,-1.0
22,9,1,-1.0
5,5,0,-0.2571428571428571
14,5,1,-0.41379310344827575
9,5,0,0.16526099840437647
19,5,1,0.4449861389924486
29,5,1,-1.0
7,7,0,-0.05611135276207044
23,7,1,-1.0
21,11,0,-1.0
15,4,0,-0.6724137931034483
14,4,1,-0.21200196753566133
12,3,1,-0.24111387819787283
9,3,0,0.07425958188153321
9,8,0,0.08223823654090744
26,8,1,-1.0
17,11,1,-0.6398559423769543
15,7,1,-0.4594594594594593
11,6,0,0.33982865781958826
14,6,1,-0.1659726353361094
23,11,1,-1.0
13,6,1,-0.3090909090909092
23,6,1,-1.0
18,3,0,-0.5624999999999999
8,3,1,-0.09523809523809526
22,5,1,-1.0
16,8,1,-0.49999999999999994
5,10,1,-0.6249999999999999
22,3,1,-1.0
6,10,0,-0.3988994113130281
8,5,0,0.06528018486424016
19,5,0,-0.7714285714285716
25,5,1,-1.0
7,10,0,-0.3678478824546227
19,11,1,-0.14079398575573818
9,7,0,0.1699214365881031
16,6,0,-0.31111111111111106
8,9,1,-0.44
30,9,1,-1.0
20,6,0,-0.7142857142857143
4,2,1,-0.22222222222222218
9,2,0,0.10187300137048866
10,7,1,-0.5135135135135134
28,3,1,-1.0
21,6,0,-0.8823529411764705
8,6,0,0.10826336721166585
23,4,1,-1.0
17,4,0,-0.6000000000000001
25,4,1,-1.0
25,6,1,-1.0
19,2,0,-0.7575757575757577
28,11,1,-1.0
9,11,1,-0.8620689655172414
4,10,0,-0.3577430972388955
