player,dealer,action,value
18,10,0,-1.0
18,10,1,-0.23741260917370513
12,10,0,-1.0
12,10,1,-0.5694773114127921
16,10,0,-1.0
16,10,1,-0.5764537541237751
25,10,0,0.0
25,10,1,-1.0
21,10,1,0.8898771271399956
12,4,0,-0.41427975886402624
12,4,1,-1.0
17,4,0,-1.0
17,4,1,-0.08786254997022973
16,4,0,-0.4743714145882366
16,4,1,-1.0
17,10,0,-0.5233948844664984
17,10,1,-1.0
11,10,0,-1.342857142857143
11,10,1,-0.5729188843942916
19,10,0,-1.0
19,10,1,-0.017590954385536792
7,10,0,-1.0
7,10,1,-0.5858522060813851
9,10,0,-0.5200006532850865
9,10,1,-1.0
13,10,0,-0.5227678945401438
13,10,1,-1.0
13,3,0,-1.0
13,3,1,-0.24584382871536514
16,3,0,-0.3597481095972159
16,3,1,-1.0
15,3,0,-0.3202767941918858
15,3,1,-1.0
22,3,0,0.0
22,3,1,-1.0
15,4,0,-0.4886426230047919
15,4,1,-1.0
8,4,0,-1.0
8,4,1,-0.20506912442396344
19,4,0,-1.4
19,4,1,0.41811536941920235
9,4,0,-1.224
9,4,1,-0.22010481181514988
20,4,0,-0.7396045714222456
20,4,1,-1.0
27,4,0,0.0
27,4,1,-1.0
16,5,0,-1.0
16,5,1,-0.154431794370328
10,5,0,0.47474224445525653
10,5,1,-0.07692307692307683
11,5,0,0.5768181682012135
11,5,1,-1.0
18,5,0,-0.3333333333333333
18,5,1,0.21075350246118874
19,5,0,0.0
19,5,1,0.44139747463010326
13,2,0,-1.4
13,2,1,-0.28841743119265895
14,2,0,-1.0
14,2,1,-0.301892551892553
15,2,0,-0.2948662312274999
15,2,1,-1.0
21,2,0,-1.0
21,2,1,0.884154580668408
16,2,0,-0.30122541834756533
16,2,1,-1.0
15,10,0,-0.5304338084255942
15,10,1,-0.6363636363636364
14,10,0,-0.5221857374800268
14,10,1,-0.8571428571428573
17,2,0,-1.0
17,2,1,-0.13025241003752963
7,2,0,-0.1935785896033888
7,2,1,-1.0
23,2,0,0.0
23,2,1,-1.0
18,3,0,-1.0
18,3,1,0.13945704722945376
14,3,0,-1.48
14,3,1,-0.23779637377963786
20,6,0,0.0
20,6,1,0.6945130993573925
15,6,0,-0.30100037477050595
15,6,1,-1.0
12,6,0,-0.206861703559629
12,6,1,-1.0
19,3,0,-1.0
19,3,1,0.38924218335982874
12,3,0,-1.1266666666666667
12,3,1,-0.2495449280158872
8,3,0,-1.0
8,3,1,-0.2806570376663829
17,3,0,-0.3317871675921099
17,3,1,-1.0
17,5,0,-0.3333333333333333
17,5,1,-0.029239320794943933
23,5,0,0.0
23,5,1,-1.0
19,8,0,-1.0
19,8,1,0.5813336409783095
11,8,0,-1.0
11,8,1,-0.5274323335771817
18,8,0,-1.0
18,8,1,0.10802700675168776
21,8,0,-1.0
21,8,1,0.9318906001062105
12,8,0,-1.0
12,8,1,-0.5353535353535342
20,8,0,0.0
20,8,1,0.7942427216225054
22,8,0,0.0
22,8,1,-1.0
20,10,0,0.0
20,10,1,0.44198599151598483
20,3,0,-0.0666666666666666
20,3,1,0.6492200593012767
9,5,0,0.3245778567822472
9,5,1,0.0
15,5,0,-1.0
15,5,1,-0.14061866810752507
11,7,0,0.5089155537420071
11,7,1,-1.0
18,7,0,-1.0
18,7,1,0.3869682560082245
16,7,0,-0.23639530996498193
16,7,1,-1.0
8,7,0,0.0033941129660932192
8,7,1,-1.0
10,10,0,-0.11905415741753536
10,10,1,-1.0
12,7,0,-0.13517902168872883
12,7,1,-1.0
14,7,0,-0.1719161338490961
14,7,1,-1.0
20,9,0,-1.0
20,9,1,0.758709829034722
18,9,0,-1.0
18,9,1,-0.18521253897915566
20,7,0,0.0
20,7,1,0.7721307189542472
26,7,0,0.0
26,7,1,-1.0
8,8,0,-1.4
8,8,1,-0.5190097259062785
7,8,0,-1.0007256235827664
7,8,1,-0.5377842993396907
14,8,0,-0.28990438293986664
14,8,1,-1.0
15,8,0,-1.0
15,8,1,-0.49866715690780866
17,8,0,-0.31279273487554593
17,8,1,-1.0
23,8,0,0.0
23,8,1,-1.0
8,10,0,-1.1600000000000001
8,10,1,-0.5733604769521542
14,6,0,-0.25824769791246255
14,6,1,-0.3333333333333333
17,6,0,-0.45
17,6,1,0.01962988585264611
8,6,0,-0.84
8,6,1,-0.17539026629935686
16,6,0,-1.0
